"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.504600365E0,9.181766212E-2,-6.358662844E-1,-2.748537064E-1,6.987853566E-1
1.509616250E0,1.047942936E-1,-5.705815554E-1,-2.585582733E-1,6.351358406E-1
1.514632084E0,6.040892005E-2,-5.449380279E-1,-2.484340668E-1,6.019353598E-1
1.519647813E0,1.257309914E-1,-5.193343163E-1,-3.232927322E-1,6.245275054E-1
1.524663698E0,1.378053129E-1,-4.017800391E-1,-4.709234238E-1,6.341816578E-1
1.529679532E0,1.286751330E-1,-3.156581819E-1,-7.506999969E-1,8.244682305E-1
1.534695261E0,7.234358788E-2,-2.475474477E-1,-1.068968773E0,1.099639746E0
1.539711146E0,8.317983150E-2,-1.794541478E-1,-1.291815758E0,1.306870547E0
1.544726875E0,2.040785551E-2,-1.284228563E-1,-1.218982697E0,1.225898742E0
1.549742761E0,-4.437133670E-2,-4.487752318E-1,-9.659166336E-1,1.066003268E0
1.554758490E0,3.135202527E-1,-2.230966091E-1,-5.998764038E-1,7.126841837E-1
1.559774375E0,2.181394696E-1,6.937742233E-3,-5.026645660E-1,5.480005716E-1
1.564790209E0,9.346671402E-2,2.385017276E-1,-9.926691055E-1,1.025188302E0
1.569805938E0,2.719345689E-1,3.626881242E-1,-1.928932190E0,1.981481890E0
1.574821823E0,7.539799809E-2,3.719962835E-1,-2.357353210E0,2.387714441E0
1.579837552E0,-1.464153528E-1,4.542614222E-1,-2.496133804E0,2.541352959E0
1.584853438E0,1.337648630E-1,6.878995895E-1,-2.491303444E0,2.587989902E0
1.589869271E0,2.095157802E-1,8.699810505E-1,-2.278510094E0,2.447932217E0
1.594885000E0,1.531104147E-1,9.217104912E-1,-2.180167198E0,2.371944780E0
1.599900886E0,9.204518795E-2,9.637993574E-1,-2.274034500E0,2.471561131E0
1.604916615E0,1.646209657E-1,1.012511253E0,-2.532790184E0,2.732637044E0
1.609932500E0,1.417640895E-1,1.044182539E0,-2.674060822E0,2.874198238E0
1.614948334E0,4.969364405E-2,1.025750279E0,-2.666991234E0,2.857879517E0
1.619964063E0,9.383776784E-2,1.046723127E0,-2.524024010E0,2.734068769E0
1.624979948E0,1.473320127E-1,1.002389193E0,-2.288493156E0,2.502736850E0
1.629995782E0,9.759327769E-2,9.060589075E-1,-2.030062675E0,2.225223957E0
1.635011511E0,1.764316559E-1,8.424183130E-1,-1.799096107E0,1.994377985E0
1.640027396E0,8.558115363E-2,7.304139137E-1,-1.607460976E0,1.767698902E0
1.645043125E0,7.627660036E-2,6.851043701E-1,-1.541025162E0,1.688177913E0
1.650059011E0,1.717550606E-1,5.926499367E-1,-1.482667923E0,1.605938329E0
1.655074844E0,9.249871969E-2,4.780642986E-1,-1.322839737E0,1.409612165E0
1.660090573E0,5.181238055E-2,3.828539848E-1,-1.114603996E0,1.179662564E0
1.665106459E0,7.567921281E-2,3.289892673E-1,-9.059944153E-1,9.668439180E-1
1.670122188E0,1.584891677E-1,2.624125481E-1,-6.948604584E-1,7.594802290E-1
1.675138073E0,1.189301312E-1,1.813282967E-1,-5.195598602E-1,5.629980245E-1
1.680153802E0,6.543290615E-2,1.547434330E-1,-4.682836533E-1,4.975103770E-1
1.685169688E0,8.127066493E-2,1.228983402E-1,-5.168218613E-1,5.374139552E-1
1.690185521E0,1.305238903E-1,5.277514458E-2,-5.289421082E-1,5.473586170E-1
1.695201250E0,7.684925199E-2,-1.451301575E-2,-4.619045258E-1,4.684786293E-1
1.700217136E0,5.911520123E-2,-4.515004158E-2,-3.614158630E-1,3.689912727E-1
1.705232969E0,1.224167347E-1,-3.656172752E-2,-2.562999725E-1,2.863778846E-1
1.710248698E0,1.138086021E-1,-5.532407761E-2,-1.705312729E-1,2.123536355E-1
1.715264584E0,5.525881052E-2,-9.175884724E-2,-1.112499237E-1,1.544337000E-1
1.720280313E0,6.362167001E-2,-1.363098621E-1,-1.284961700E-1,1.978367032E-1
1.725296198E0,9.342992306E-2,-1.555156708E-1,-1.480703354E-1,2.341774938E-1
1.730312032E0,7.043814659E-2,-1.730947495E-1,-1.198825836E-1,2.220251306E-1
1.735327761E0,6.677278876E-2,-1.934975386E-1,-9.190464020E-2,2.243799582E-1
1.740343646E0,8.708840609E-2,-2.163865566E-1,-4.032516479E-2,2.367142819E-1
1.745359375E0,5.232906342E-2,-2.438699007E-1,2.042198181E-2,2.502557026E-1
1.750375261E0,5.824524164E-2,-2.805352211E-1,9.266853333E-2,3.011311600E-1
1.755391094E0,9.058965743E-2,-2.974716425E-1,1.476936340E-1,3.442517591E-1
1.760406823E0,9.172192216E-2,-2.756050825E-1,1.903333664E-1,3.472720301E-1
1.765422709E0,7.097873092E-2,-2.820949554E-1,1.705455780E-1,3.371962905E-1
1.770438438E0,7.945168018E-2,-2.904429436E-1,1.505260468E-1,3.366418924E-1
1.775454323E0,7.451161742E-2,-3.096067905E-1,1.206302643E-1,3.405290098E-1
1.780470157E0,8.918148279E-2,-5.041913986E-1,1.975297928E-1,5.487989817E-1
1.785485886E0,-1.181349158E-2,-6.693419218E-1,6.219272614E-1,9.137569071E-1
1.790501771E0,-3.569582105E-2,-6.977684498E-1,1.058628082E0,1.268403886E0
1.795517500E0,1.596256495E-1,-6.252125502E-1,1.304694176E0,1.455540440E0
1.800533386E0,2.606275380E-1,-5.590531826E-1,1.379760742E0,1.511359282E0
1.805549219E0,5.344867706E-3,-5.983253717E-1,1.172283173E0,1.316157154E0
1.810564948E0,-5.492040515E-2,-5.794546604E-1,8.192977905E-1,1.005003893E0
1.815580834E0,8.837117255E-2,-4.718927145E-1,5.504674911E-1,7.304154003E-1
1.820596667E0,9.510754049E-2,-4.354343414E-1,5.350236893E-1,6.963467944E-1
1.825612396E0,-2.503517270E-2,-4.511054754E-1,6.171340942E-1,7.648381529E-1
1.830628282E0,4.842007160E-2,-3.665603399E-1,6.270904541E-1,7.279789995E-1
1.835644011E0,1.168909222E-1,-2.567628622E-1,5.436944962E-1,6.125311096E-1
1.840659896E0,1.088415682E-1,-2.177977562E-1,3.815917969E-1,4.526529013E-1
1.845675730E0,2.918478847E-2,-1.811280251E-1,1.745462418E-1,2.532301401E-1
1.850691459E0,5.003809929E-5,-1.496372223E-1,-4.144668579E-2,1.552711453E-1
1.855707344E0,3.614252806E-2,-1.254560947E-1,-1.374883652E-1,1.896010670E-1
1.860723177E0,6.754821539E-2,-1.459349394E-1,-6.625556946E-2,1.739240306E-1
1.865738907E0,5.324578285E-2,-1.960030794E-1,1.430740356E-1,2.484401341E-1
1.870754792E0,8.204501867E-2,-2.154949903E-1,3.587379456E-1,4.264532677E-1
1.875770521E0,1.173227727E-1,-2.356587648E-1,4.375019073E-1,5.105953441E-1
1.880786407E0,8.592829108E-2,-2.446199656E-1,4.155263901E-1,4.897803381E-1
1.885802240E0,7.629029453E-2,-2.142027617E-1,3.432836533E-1,4.117604871E-1
1.890817969E0,1.024386585E-1,-1.925343275E-1,2.257280350E-1,3.138730504E-1
1.895833855E0,6.897410750E-2,-1.964808702E-1,1.489477158E-1,2.560226199E-1
1.900849584E0,5.970060825E-2,-1.948136091E-1,1.342973709E-1,2.440333763E-1
1.905865469E0,9.092019498E-2,-1.924134493E-1,1.505956650E-1,2.607076363E-1
1.910881302E0,1.050258428E-1,-1.699181795E-1,1.762294769E-1,2.663821389E-1
1.915897032E0,5.704295635E-2,-9.203779697E-2,2.016839981E-1,2.289132806E-1
1.920912917E0,5.227184296E-2,-8.788371086E-2,1.600990295E-1,1.899673431E-1
1.925928646E0,7.617150247E-2,-1.119577885E-1,7.315063477E-2,1.539079581E-1
1.930944532E0,3.104439378E-2,-1.713745594E-1,6.272792816E-2,1.851156043E-1
1.935960365E0,9.824067354E-3,-1.227532625E-1,8.565616608E-2,1.500061817E-1
1.940976094E0,4.098436236E-2,-8.113503456E-2,1.036682129E-1,1.378757055E-1
1.945991980E0,5.999112129E-2,-4.199373722E-2,8.099746704E-2,1.091924826E-1
1.951007813E0,3.810846806E-2,-6.778156757E-2,1.304340363E-2,7.884622133E-2
1.956023542E0,7.374475896E-2,-5.138611794E-2,-8.089637756E-2,1.209257892E-1
1.961039427E0,5.649441481E-2,1.132929325E-2,-1.791572571E-1,1.881948314E-1
1.966055157E0,3.688183427E-2,8.407211304E-2,-2.888298035E-1,3.030693737E-1
1.971071042E0,4.592657089E-2,1.635462046E-1,-3.953924179E-1,4.303391396E-1
1.976086875E0,9.568594396E-2,2.062541246E-1,-4.892101288E-1,5.394655818E-1
1.981102605E0,9.033623338E-2,2.191298008E-1,-6.156139374E-1,6.596658431E-1
1.986118490E0,7.537600398E-2,2.616218328E-1,-6.932668686E-1,7.448130480E-1
1.991134219E0,8.442294598E-2,2.429431677E-1,-7.676734924E-1,8.096117634E-1
1.996150105E0,7.917831838E-2,2.372753620E-1,-7.552642822E-1,7.956085341E-1
2.001165938E0,8.347859979E-2,2.164039612E-1,-6.921682358E-1,7.299974094E-1
2.006181667E0,8.778914809E-2,2.000231743E-1,-5.977220535E-1,6.363865634E-1
2.011197552E0,4.880312085E-2,1.477631330E-1,-5.245828629E-1,5.471771816E-1
2.016213386E0,5.785933137E-2,1.318256855E-1,-4.322071075E-1,4.555531774E-1
2.021229115E0,6.242293119E-2,1.213384867E-1,-3.875675201E-1,4.108871297E-1
2.026245000E0,4.270893335E-2,5.234158039E-2,-3.046455383E-1,3.120458268E-1
2.031260834E0,6.159216166E-3,-4.863417149E-2,-2.217836380E-1,2.271369645E-1
2.036276563E0,7.999032736E-3,-1.167029142E-1,-1.891956329E-1,2.224377267E-1
2.041292448E0,2.666434646E-2,-1.729074717E-1,-9.938240051E-2,2.012084557E-1
2.046308177E0,8.807872236E-2,-1.116256714E-1,3.310298920E-2,1.459930126E-1
2.051324063E0,7.046461105E-2,-3.332173824E-2,1.269378662E-1,1.489591270E-1
2.056339896E0,3.146871924E-2,-6.218278408E-2,1.511631012E-1,1.664549852E-1
2.061355625E0,5.717313290E-2,-2.146775723E-1,9.162425995E-2,2.403127799E-1
2.066371511E0,1.347354054E-2,-2.994965315E-1,1.157207489E-1,3.213580564E-1
2.071387344E0,4.178172350E-2,-2.589130402E-1,1.562833786E-1,3.052968542E-1
2.076403073E0,1.104469001E-1,-1.527036428E-1,2.634105682E-1,3.238858560E-1
2.081418959E0,9.278050065E-2,-1.386194229E-1,2.984218597E-1,3.418759601E-1
2.086434792E0,4.894205928E-2,-2.288593054E-1,2.926101685E-1,3.746900286E-1
2.091450521E0,4.824122787E-2,-3.013517857E-1,2.150278091E-1,3.733323901E-1
2.096466407E0,1.089926064E-1,-2.520422935E-1,1.699380875E-1,3.229298059E-1
2.101482136E0,6.731396914E-2,-1.264947653E-1,1.915864944E-1,2.392435599E-1
2.106498021E0,8.531503379E-2,-8.423352242E-2,1.654386520E-1,2.043132127E-1
2.111513855E0,6.298692524E-2,-1.464625597E-1,1.323223114E-1,2.071903189E-1
2.116529584E0,9.828865528E-3,-2.457449436E-1,8.280086517E-2,2.595056207E-1
2.121545469E0,3.331887722E-2,-2.481992245E-1,9.763717651E-2,2.687861991E-1
2.126561302E0,3.996035457E-2,-2.182304859E-1,1.999769211E-1,2.986840201E-1
2.131577032E0,3.952890635E-2,-2.200376987E-1,3.107194901E-1,3.827867877E-1
2.136592917E0,6.035144627E-2,-1.917659044E-1,3.918342590E-1,4.403981673E-1
2.141608750E0,5.477473140E-2,-2.211924791E-1,3.889236450E-1,4.507637804E-1
2.146624480E0,1.595145464E-2,-2.985764742E-1,3.502016068E-1,4.604818403E-1
2.151640365E0,-2.719575167E-2,-2.621382475E-1,2.973365784E-1,3.973224264E-1
2.156656094E0,4.036813974E-3,-1.933999062E-1,2.968940735E-1,3.543528050E-1
2.161671980E0,3.495016694E-2,-2.040077448E-1,3.056812286E-1,3.691634972E-1
2.166687813E0,6.113886833E-3,-3.070998192E-1,3.805427551E-1,4.890403532E-1
2.171703542E0,-3.438621759E-3,-3.452234268E-1,4.330720901E-1,5.538433658E-1
2.176719427E0,6.325533986E-2,-2.949970961E-1,4.966535568E-1,5.811103856E-1
2.181735261E0,1.054628193E-1,-2.261003256E-1,5.332221985E-1,5.887016871E-1
2.186750990E0,6.887918711E-2,-2.195338011E-1,5.050210953E-1,5.549646285E-1
2.191766875E0,4.697959125E-2,-2.678035498E-1,4.173402786E-1,4.980951028E-1
2.196782709E0,4.458326101E-2,-2.828801870E-1,3.514156342E-1,4.533230805E-1
2.201798438E0,4.467779398E-2,-2.795528173E-1,3.427095413E-1,4.445173930E-1
2.206814323E0,6.602117419E-2,-2.150932550E-1,3.408641815E-1,4.084266079E-1
2.211830157E0,8.953288198E-2,-1.585668325E-1,3.599996567E-1,4.034344186E-1
2.216845886E0,4.136806726E-2,-1.105991602E-1,3.406906128E-1,3.605739659E-1
2.221861771E0,-1.797303557E-2,-1.095679998E-1,2.476921082E-1,2.714397853E-1
2.226877605E0,6.806194782E-2,-1.386049986E-1,1.267509460E-1,1.997738138E-1
2.231893334E0,2.007108927E-2,-1.476649046E-1,4.221534729E-2,1.548867593E-1
2.236909219E0,-4.604446888E-2,-1.249885559E-1,5.072021484E-2,1.425299001E-1
2.241924948E0,-4.747802019E-2,-2.857220173E-2,2.337455750E-2,6.014069380E-2
2.246940834E0,5.792914331E-2,3.365039825E-3,2.931213379E-2,6.501007864E-2
2.251956667E0,2.464282513E-2,-6.397461891E-2,2.783966064E-2,7.399369838E-2
2.256972396E0,-3.212973475E-2,-9.709584713E-2,3.568267822E-2,1.083197900E-1
2.261988282E0,-1.490873098E-2,-6.065249443E-2,7.644653320E-3,6.292404997E-2
2.267004115E0,1.446512341E-2,2.353096008E-2,2.232933044E-2,3.551823301E-2
2.272019844E0,8.098006248E-3,8.030176163E-3,2.711963654E-2,2.941999525E-2
2.277035730E0,4.245257378E-2,-1.556327343E-1,6.945419312E-2,1.756350021E-1
2.282051563E0,7.365131378E-2,-2.406772375E-1,1.893844604E-1,3.149865434E-1
2.287067292E0,3.788709641E-2,-1.623327732E-1,2.960262299E-1,3.397335575E-1
2.292083177E0,7.360342145E-2,-4.597043991E-2,2.590141296E-1,2.731649032E-1
2.297098907E0,1.062580496E-1,2.412509918E-2,1.082334518E-1,1.535814885E-1
2.302114792E0,1.035935879E-1,4.084849358E-2,-6.984138489E-2,1.314459962E-1
2.307130625E0,2.722695470E-2,6.779432297E-2,-2.533636093E-1,2.636863588E-1
2.312146355E0,2.953866124E-2,1.188414097E-1,-3.852176666E-1,4.042133890E-1
2.317162240E0,1.313489676E-2,1.768383980E-1,-4.515066147E-1,4.850799600E-1
2.322178073E0,2.809840441E-2,2.414941788E-1,-5.191726685E-1,5.732793546E-1
2.327193907E0,4.027426243E-2,2.462568283E-1,-5.288028717E-1,5.847195215E-1
2.332209636E0,4.974299669E-2,2.773816586E-1,-5.284118652E-1,5.988606261E-1
2.337225521E0,9.412974119E-3,2.297043800E-1,-4.586067200E-1,5.130037328E-1
2.342241250E0,1.032033563E-2,2.253413200E-1,-5.028657913E-1,5.511435602E-1
2.347257136E0,-8.225855231E-2,1.983788013E-1,-5.037164688E-1,5.475864308E-1
2.352272969E0,-4.539462626E-1,4.123449326E-3,-4.946985245E-1,6.714244874E-1
2.357288698E0,-4.729708433E-1,-1.261267662E-1,-7.340469360E-1,8.822892293E-1
2.362304584E0,2.097243518E-1,3.515632153E-1,-9.439640045E-1,1.028906721E0
2.367320417E0,8.701648712E-1,1.046540022E0,-5.011320114E-1,1.450367613E0
2.372336146E0,6.364871264E-1,8.389555216E-1,4.418373108E-3,1.053082025E0
2.377352032E0,-1.920444965E-1,-2.314789295E-1,-1.630182266E-1,3.421089383E-1
2.382367865E0,-3.627483547E-1,-9.187958241E-1,-7.146768570E-1,1.219235476E0
2.387383594E0,1.795993149E-1,-4.587500095E-1,-7.956876755E-1,9.358559516E-1
2.392399480E0,2.642437518E-1,5.958007574E-1,-2.515735626E-1,6.986362146E-1
2.397415313E0,-1.423409581E-2,1.319060326E0,-1.103677750E-1,1.323746123E0
2.402431042E0,1.395025998E-1,9.799329042E-1,-6.031551361E-1,1.159105513E0
2.407446927E0,1.700622737E-1,-2.737030983E-1,-1.024529457E0,1.074008925E0
2.412462761E0,-3.711799085E-1,-1.147540092E0,-7.536010742E-1,1.422159403E0
2.417478490E0,-4.323214293E-1,-5.327258110E-1,-8.845806122E-2,6.917538843E-1
2.422494375E0,3.483586013E-1,8.277232647E-1,3.810367584E-1,9.755349965E-1
2.427510209E0,4.867345691E-1,1.111781001E0,4.428119659E-1,1.291917169E0
2.432525938E0,-3.502883017E-1,-5.353379250E-2,5.775451660E-3,3.544024790E-1
2.437541823E0,-6.011031866E-1,-1.114416599E0,-6.716156006E-1,1.433288845E0
2.442557657E0,-8.678805828E-2,-8.947179317E-1,-6.475915909E-1,1.107893142E0
2.447573386E0,9.121657908E-2,1.618173122E-1,1.709041595E-1,2.524154088E-1
2.452589271E0,-1.299781203E-1,7.043880224E-1,7.729759216E-1,1.053825685E0
2.457605105E0,3.275752068E-3,3.376652002E-1,5.200796127E-1,6.200897690E-1
2.462620834E0,2.337030768E-1,-4.091682434E-1,-8.315086365E-3,4.712800868E-1
2.467636719E0,9.884622693E-2,-8.090786934E-1,-6.726264954E-2,8.178650088E-1
2.472652552E0,-1.381109953E-1,-6.095185280E-1,3.129215240E-1,6.989330177E-1
2.477668282E0,-2.632126212E-2,-5.092406273E-2,6.086940765E-1,6.113873959E-1
2.482684167E0,1.608987302E-1,2.907764912E-1,5.906410217E-1,6.777139409E-1
2.487700000E0,1.709387898E-1,5.607938766E-2,3.588256836E-1,4.013986034E-1
2.492715730E0,5.328622460E-2,-4.845459461E-1,1.121301651E-1,5.001973306E-1
2.497731615E0,5.574628711E-2,-7.083098888E-1,1.354446411E-1,7.232950974E-1
2.502747448E0,2.289743274E-1,-3.433728218E-1,4.499406815E-1,6.105577403E-1
2.507763177E0,1.053209007E-1,9.519338608E-2,7.730026245E-1,7.859308687E-1
2.512779063E0,-6.498971581E-2,1.685380936E-1,6.870031357E-1,7.103534758E-1
2.517794896E0,-2.916225791E-2,-1.193904877E-1,2.597770691E-1,2.873824133E-1
2.522810625E0,4.393458366E-3,-3.335773945E-1,-6.896877289E-2,3.406609344E-1
2.527826511E0,-8.831882477E-2,-3.082878590E-1,-8.402538300E-2,3.315145303E-1
2.532842344E0,-1.045962274E-1,-1.117751598E-1,5.049896240E-2,1.611961611E-1
2.537858073E0,-9.223282337E-3,1.070773602E-1,1.292390823E-1,1.680873892E-1
2.542873959E0,-2.633342147E-2,1.455447674E-1,3.412723541E-2,1.517939281E-1
2.547889792E0,-9.068992734E-2,8.765196800E-2,-9.792613983E-2,1.596779862E-1
2.552905521E0,-4.655957222E-3,-2.306127548E-2,-2.689962387E-1,2.700231042E-1
2.557921407E0,4.573643208E-3,-9.804725647E-2,-3.031158447E-1,3.186116728E-1
2.562937240E0,-4.044660926E-2,-1.366567612E-2,-1.683254242E-1,1.736551967E-1
2.567952969E0,-3.087010980E-2,1.339125633E-1,-4.646682739E-2,1.450679301E-1
2.572968855E0,4.005061090E-2,1.799397469E-1,-1.094055176E-2,1.846674297E-1
2.577984688E0,1.153767258E-1,2.523279190E-2,-6.808662415E-2,1.363241396E-1
2.583000417E0,8.568343520E-2,-7.182025909E-2,-1.222381592E-1,1.656561748E-1
2.588016302E0,7.532577217E-2,-1.260514259E-1,-8.317375183E-2,1.687625756E-1
2.593032136E0,7.437117398E-2,-2.611589432E-2,-5.615615845E-2,9.678132871E-2
2.598047865E0,9.966200590E-2,1.105048656E-1,-2.688026428E-2,1.512163660E-1
2.603063750E0,3.672456741E-2,1.552183628E-1,-7.368373871E-2,1.757006755E-1
2.608079584E0,-2.075335383E-2,8.692455292E-2,-1.554641724E-1,1.793200727E-1
2.613095313E0,1.740390062E-2,-4.075860977E-2,-2.150573730E-1,2.195764872E-1
2.618111198E0,6.260471046E-2,-7.985448837E-2,-1.648750305E-1,1.935971714E-1
2.623127032E0,-9.222358465E-3,-1.064329147E-1,1.777172089E-2,1.082998213E-1
2.628142761E0,-9.690850973E-3,-4.213690758E-2,1.299552917E-1,1.369591524E-1
2.633158646E0,-3.386238217E-2,5.116224289E-3,1.390867233E-1,1.432408925E-1
2.638174480E0,-2.214691043E-2,-3.598213196E-2,1.758861542E-2,4.576635067E-2
2.643190313E0,-5.796098709E-2,-8.171772957E-2,-6.485843658E-2,1.193477279E-1
2.648206042E0,-9.353619814E-2,-7.012581825E-2,-7.538604736E-2,1.391032238E-1
2.653221927E0,-5.268338323E-2,-3.251695633E-2,-6.921100616E-2,9.286040433E-2
2.658237761E0,-1.218488812E-2,2.142763138E-2,-3.741264343E-3,2.493214680E-2
2.663253490E0,1.123243570E-2,1.553750038E-2,5.406951904E-2,5.736806097E-2
2.668269375E0,5.879282951E-3,-6.829905510E-2,6.145954132E-2,9.206846428E-2
2.673285209E0,5.057454109E-4,-1.205136776E-1,3.553771973E-2,1.256452617E-1
2.678300938E0,9.596139193E-3,-9.866571426E-2,1.694107056E-2,1.005684291E-1
2.683316823E0,4.721668363E-2,-3.881072998E-2,5.067920685E-2,7.939817366E-2
2.688332657E0,5.107550323E-2,-3.130722046E-2,8.642673492E-2,1.051590680E-1
2.693348386E0,1.011791825E-2,-5.224347115E-2,7.198429108E-2,8.951810269E-2
2.698364271E0,8.841232955E-2,-5.401206017E-2,4.340839386E-2,1.123313461E-1
2.703380000E0,1.137822121E-1,-6.728339195E-2,6.484889984E-2,1.472373133E-1
2.708395886E0,7.676166296E-2,-7.526183128E-2,1.311302185E-1,1.695636469E-1
2.713411719E0,2.367317677E-3,-8.508419991E-2,1.587553024E-1,1.801337595E-1
2.718427552E0,3.078573942E-2,-4.704689980E-2,1.290969849E-1,1.408091049E-1
2.723443282E0,2.812564373E-2,-5.877566338E-2,7.822418213E-2,1.018069404E-1
2.728459167E0,-3.175681829E-2,-5.367851257E-2,5.149841309E-2,8.088241323E-2
2.733475000E0,-2.926039696E-2,-6.275343895E-2,2.496433258E-2,7.360287244E-2
2.738490730E0,1.606595516E-2,-5.032706261E-2,1.050376892E-2,5.386332061E-2
2.743506615E0,6.185591221E-3,-7.079839706E-3,1.277446747E-2,1.586104310E-2
2.748522448E0,-4.901158810E-2,9.603977203E-3,2.217960358E-2,5.464711301E-2
2.753538177E0,-2.314209938E-2,3.512644768E-2,-3.959369659E-2,5.776750730E-2
2.758554063E0,-3.752252460E-2,4.054164886E-2,-1.196441650E-1,1.317812254E-1
2.763569896E0,-1.849564910E-2,1.874804497E-2,-1.964101791E-1,1.981679507E-1
2.768585730E0,-2.576345205E-2,3.173351288E-2,-2.153215408E-1,2.191669164E-1
2.773601459E0,-1.642730832E-2,5.091381073E-2,-1.935224533E-1,2.007810064E-1
2.778617344E0,-2.839589119E-2,7.853245735E-2,-1.645812988E-1,1.845553506E-1
2.783633177E0,1.758337021E-6,7.644271851E-2,-1.475238800E-1,1.661528946E-1
2.788648907E0,1.610621810E-2,4.971933365E-2,-1.541404724E-1,1.627596622E-1
2.793664792E0,-1.025527716E-3,2.234125137E-2,-1.486387253E-1,1.503118554E-1
2.798680521E0,3.192532063E-2,8.564949036E-3,-1.596136093E-1,1.630002722E-1
2.803696407E0,3.847244382E-2,2.289628983E-2,-1.181602478E-1,1.263574817E-1
2.808712240E0,4.477688670E-2,2.239608765E-2,-7.457828522E-2,8.982469009E-2
2.813728073E0,1.291751862E-3,9.731292725E-3,-4.080295563E-2,4.196722375E-2
2.818743802E0,1.290017366E-2,-2.911853790E-2,-2.865314484E-2,4.284047665E-2
2.823759688E0,3.149846196E-2,-6.770563126E-2,-7.103919983E-3,7.501114110E-2
2.828775521E0,9.425640106E-3,-5.837583542E-2,3.085327148E-2,6.669711548E-2
2.833791250E0,4.375964403E-3,-4.642939568E-2,7.790184021E-2,9.079391255E-2
2.838807136E0,-2.741470933E-2,-4.399037361E-2,9.368419647E-2,1.070674924E-1
2.843822969E0,-4.441034794E-2,-6.540131569E-2,4.998207092E-2,9.352977340E-2
2.848838698E0,-3.284940124E-2,-3.006601334E-2,1.977920532E-3,4.457533499E-2
2.853854584E0,-9.601771832E-3,6.704330444E-3,-8.348274231E-2,8.430012060E-2
2.858870417E0,-4.342120886E-2,1.397204399E-2,-1.348581314E-1,1.423633907E-1
2.863886146E0,-6.271222234E-2,2.038240433E-2,-1.595335007E-1,1.726244568E-1
2.868902032E0,-3.182312846E-2,4.754304886E-3,-1.459093094E-1,1.494149975E-1
2.873917865E0,-8.608251810E-3,-8.955478668E-3,-1.061697006E-1,1.068939097E-1
2.878933594E0,-3.998649120E-2,7.719993591E-4,-6.195259094E-2,7.374034843E-2
2.883949480E0,-2.118819952E-2,1.208519936E-2,-6.308841705E-2,6.763978274E-2
2.888965313E0,3.287157416E-2,1.099109650E-2,-6.176948547E-2,7.082947074E-2
2.893981042E0,3.202137351E-2,-1.896977425E-2,-4.854106903E-2,6.116744297E-2
2.898996927E0,9.857669473E-3,-2.752757072E-2,-1.404094696E-2,3.243592128E-2
2.904012761E0,2.101659775E-2,-1.236379147E-2,-5.950927734E-3,2.509928806E-2
2.909028594E0,5.130383372E-2,-3.048539162E-2,1.389503479E-2,6.127409280E-2
2.914044323E0,2.683264017E-2,-3.661692142E-2,3.592586517E-2,5.789177231E-2
2.919060209E0,2.390302718E-2,-7.810950279E-2,6.482982635E-2,1.042849726E-1
2.924076042E0,4.233549535E-2,-9.751141071E-2,8.864784241E-2,1.384167958E-1
2.929091771E0,3.645837307E-3,-1.138837337E-1,1.192693710E-1,1.649484156E-1
2.934107657E0,-6.231963634E-3,-1.363942623E-1,1.636962891E-1,2.131635692E-1
2.939123490E0,2.420002222E-2,-1.362596750E-1,2.027835846E-1,2.455066645E-1
2.944139323E0,-1.204612851E-2,-1.447463036E-1,1.962537766E-1,2.441559879E-1
2.949155052E0,-1.489353180E-2,-1.215660572E-1,2.062492371E-1,2.398726148E-1
2.954170938E0,1.350979507E-2,-9.286451340E-2,1.898431778E-1,2.117705470E-1
2.959186771E0,-1.329025626E-2,-9.678351879E-2,1.852865219E-1,2.094630651E-1
2.964202500E0,-6.102010608E-2,-1.069171429E-1,1.663446426E-1,2.069426706E-1
2.969218386E0,-3.940317035E-2,-9.261059761E-2,1.521892548E-1,1.824579455E-1
2.974234219E0,-3.601819277E-3,-1.038012505E-1,1.380052567E-1,1.727226782E-1
2.979249948E0,-4.034012556E-3,-8.807861805E-2,1.404342651E-1,1.658188742E-1
2.984265834E0,-4.005882144E-2,-1.145782471E-1,1.498441696E-1,1.928371309E-1
2.989281667E0,-2.808430791E-2,-9.284734726E-2,1.210851669E-1,1.551482385E-1
2.994297396E0,1.448881626E-2,-9.676027298E-2,1.066923141E-1,1.447609275E-1
2.999313282E0,-3.103232384E-2,-8.326065540E-2,1.231422424E-1,1.518530663E-1
3.004329115E0,-4.519280791E-2,-1.023485661E-1,1.226930618E-1,1.660457957E-1
