"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.641911834E0,7.380025834E-2,-4.113597870E-1,-3.624773026E-1,5.532207040E-1
1.646927615E0,1.493436247E-1,-4.016304016E-1,-3.396048546E-1,5.467558459E-1
1.651943396E0,1.074159518E-1,-3.515362740E-1,5.180025101E-2,3.712131525E-1
1.656959230E0,1.562383771E-1,-3.038582802E-1,3.978834152E-1,5.244535223E-1
1.661975011E0,2.644481659E-1,-2.540864944E-1,5.147070885E-1,6.319938022E-1
1.666990844E0,3.246169388E-1,-2.097501755E-1,4.169244766E-1,5.685044523E-1
1.672006626E0,1.261551678E-1,-2.028088570E-1,1.783890724E-1,2.981094094E-1
1.677022459E0,7.928068191E-2,-2.553486824E-1,-1.652812958E-1,3.143346670E-1
1.682038240E0,1.528724581E-1,-3.149814606E-1,-4.755687714E-1,5.905497145E-1
1.687054021E0,1.976488531E-1,-2.755546570E-1,-5.130338669E-1,6.149790132E-1
1.692069855E0,5.671858788E-3,-1.963419914E-1,-2.111654282E-1,2.883976172E-1
1.697085636E0,-7.590784132E-2,-1.935739517E-1,1.598491669E-1,2.622682430E-1
1.702101469E0,1.555611491E-1,-3.143305779E-1,3.899779320E-1,5.244861969E-1
1.707117251E0,1.850869656E-1,-4.102339745E-1,5.010528564E-1,6.735006040E-1
1.712133032E0,4.218311608E-2,-3.915090561E-1,3.948726654E-1,5.576586574E-1
1.717148865E0,5.316762626E-2,-3.167910576E-1,1.166744232E-1,3.417547244E-1
1.722164646E0,1.623266786E-1,-2.080235481E-1,-1.566114426E-1,3.068401719E-1
1.727180480E0,8.470536768E-2,-2.059092522E-1,-2.100200653E-1,3.060752314E-1
1.732196261E0,-4.636809230E-3,-2.698616982E-1,-2.115116119E-1,3.429052320E-1
1.737212094E0,1.094480529E-1,-2.329211235E-1,-2.306756973E-1,3.456044030E-1
1.742227876E0,1.990689784E-1,-1.313300133E-1,-2.173976898E-1,3.227038675E-1
1.747243657E0,1.281745434E-1,-9.938287735E-2,-2.627115250E-1,3.087442554E-1
1.752259490E0,9.832352400E-2,-1.061525345E-1,-3.642196655E-1,3.919079493E-1
1.757275271E0,1.472811699E-1,-9.947395325E-2,-5.076475143E-1,5.378594697E-1
1.762291105E0,1.411760896E-1,-5.092954636E-2,-5.855007172E-1,6.044299767E-1
1.767306886E0,1.327462494E-1,1.522254944E-2,-6.028251648E-1,6.174556438E-1
1.772322719E0,1.746644229E-1,6.773424149E-2,-6.242656708E-1,6.517692965E-1
1.777338501E0,1.540780663E-1,5.888652802E-2,-6.401910782E-1,6.610993044E-1
1.782354282E0,8.827687055E-2,4.836797714E-2,-6.506395340E-1,6.583798830E-1
1.787370115E0,1.156309918E-1,4.538297653E-2,-6.867542267E-1,6.978979214E-1
1.792385896E0,1.550914347E-1,5.510234833E-2,-7.076215744E-1,7.265107807E-1
1.797401730E0,1.511106044E-1,6.302785873E-2,-6.702995300E-1,6.900060766E-1
1.802417511E0,7.555884123E-2,1.598539352E-1,-6.322107315E-1,6.564699750E-1
1.807433344E0,1.504957974E-1,1.566548347E-1,-6.243572235E-1,6.610685780E-1
1.812449126E0,1.536853909E-1,1.180319786E-1,-6.156225204E-1,6.454005230E-1
1.817464907E0,8.754661679E-2,7.256293297E-2,-6.680917740E-1,6.776993491E-1
1.822480740E0,1.168857962E-1,1.106066704E-1,-7.387132645E-1,7.560379699E-1
1.827496521E0,1.080783755E-1,1.696662903E-1,-7.892570496E-1,8.144901937E-1
1.832512355E0,5.351276696E-2,2.066509724E-1,-8.292713165E-1,8.563055278E-1
1.837528136E0,1.331457198E-1,2.049412727E-1,-8.324632645E-1,8.675965621E-1
1.842543969E0,1.693436801E-1,2.027168274E-1,-8.156223297E-1,8.573279296E-1
1.847559751E0,1.334329545E-1,1.949782372E-1,-7.621126175E-1,7.978950483E-1
1.852575532E0,1.549460739E-1,2.411308289E-1,-7.795324326E-1,8.305559438E-1
1.857591365E0,1.931497455E-1,2.550227642E-1,-8.533258438E-1,9.113223525E-1
1.862607146E0,1.428894103E-1,2.411303520E-1,-9.380588531E-1,9.790381209E-1
1.867622980E0,8.583725989E-2,2.114772797E-1,-9.978370667E-1,1.023606119E0
1.872638761E0,1.578340530E-1,2.261459827E-1,-9.967393875E-1,1.034187121E0
1.877654594E0,1.554417163E-1,2.304279804E-1,-8.870220184E-1,9.295521731E-1
1.882670376E0,1.029348373E-1,1.959693432E-1,-7.619752884E-1,7.934770975E-1
1.887686157E0,1.339877546E-1,1.969690323E-1,-6.860504150E-1,7.262332201E-1
1.892701990E0,1.315500438E-1,1.643080711E-1,-6.805124283E-1,7.123199571E-1
1.897717771E0,8.827231824E-2,1.195533276E-1,-6.902370453E-1,7.060539491E-1
1.902733605E0,7.641610503E-2,9.385871887E-2,-6.960525513E-1,7.064970165E-1
1.907749386E0,1.432740241E-1,1.066145897E-1,-6.476907730E-1,6.718611867E-1
1.912765219E0,9.982509911E-2,1.078822613E-1,-5.595083237E-1,5.784921754E-1
1.917781001E0,6.594772637E-2,7.637453079E-2,-4.673681259E-1,4.781371526E-1
1.922796834E0,1.014435440E-1,3.602814674E-2,-4.596309662E-1,4.720693223E-1
1.927812615E0,1.390924752E-1,6.216049194E-3,-4.476423264E-1,4.687952733E-1
1.932828396E0,9.295625985E-2,-4.657864571E-2,-4.576950073E-1,4.693561081E-1
1.937844230E0,9.284207225E-2,-2.876710892E-2,-4.490175247E-1,4.594169505E-1
1.942860011E0,1.283948869E-1,-3.579378128E-2,-3.785791397E-1,4.013584517E-1
1.947875844E0,8.001442254E-2,-4.797816277E-2,-2.678594589E-1,2.836422071E-1
1.952891626E0,9.654664993E-2,-9.393239021E-2,-1.933736801E-1,2.356648674E-1
1.957907459E0,1.700803339E-1,-1.233937740E-1,-1.430673599E-1,2.542078145E-1
1.962923240E0,1.668690443E-1,-1.315152645E-1,-1.025142670E-1,2.359040434E-1
1.967939074E0,1.135967225E-1,-1.446232796E-1,-1.290063858E-1,2.246391683E-1
1.972954855E0,1.299873888E-1,-1.720781326E-1,-1.602315903E-1,2.686666476E-1
1.977970688E0,1.057417095E-1,-1.992089748E-1,-1.483116150E-1,2.699293610E-1
1.982986469E0,7.699219882E-2,-2.661297321E-1,-7.409572601E-2,2.867804206E-1
1.988002303E0,9.142363816E-2,-2.670347691E-1,3.620052338E-2,2.845633978E-1
1.993018084E0,1.294134557E-1,-2.685551643E-1,1.874027252E-1,3.521214283E-1
1.998033865E0,7.408057153E-2,-2.943804264E-1,3.030490875E-1,4.289364941E-1
2.003049699E0,5.963641405E-2,-3.060028553E-1,3.355388641E-1,4.580180986E-1
2.008065480E0,7.850845158E-2,-3.152520657E-1,3.472204208E-1,4.755096871E-1
2.013081313E0,4.473039508E-2,-3.506565094E-1,3.572864532E-1,5.026076059E-1
2.018097094E0,-1.289084554E-2,-3.790264130E-1,3.608512878E-1,5.234891093E-1
2.023112928E0,7.573424280E-2,-3.621063232E-1,3.364381790E-1,5.000473109E-1
2.028128709E0,9.215100110E-2,-3.264472485E-1,3.437728882E-1,4.829486636E-1
2.033144542E0,4.159420729E-2,-2.890124321E-1,3.588085175E-1,4.626033033E-1
2.038160324E0,5.575768650E-2,-2.430372238E-1,2.786941528E-1,3.739604827E-1
2.043176105E0,1.273421347E-1,-2.079553604E-1,1.895322800E-1,3.088428991E-1
2.048191938E0,1.029619873E-1,-1.889810562E-1,1.103057861E-1,2.418312984E-1
2.053207719E0,6.202884018E-2,-1.982650757E-1,3.612136841E-2,2.108586505E-1
2.058223553E0,1.362016499E-1,-1.906459332E-1,-5.223178864E-2,2.400519132E-1
2.063239334E0,1.360349059E-1,-1.735043526E-1,-8.551025391E-2,2.364767631E-1
2.068255167E0,1.334095746E-1,-1.182072163E-1,-9.011840820E-2,1.997307890E-1
2.073270949E0,1.214762926E-1,-1.107273102E-1,-9.715080261E-2,1.909327246E-1
2.078286782E0,1.810634732E-1,-1.272203922E-1,-9.947586060E-2,2.426199835E-1
2.083302563E0,1.379222274E-1,-1.459848881E-1,-8.273506165E-2,2.172077779E-1
2.088318344E0,1.213264763E-1,-1.551601887E-1,-8.282756805E-2,2.136707842E-1
2.093334178E0,1.213907152E-1,-1.020300388E-1,-8.531856537E-2,1.800696870E-1
2.098349959E0,9.755598009E-2,-1.063318253E-1,-7.353687286E-2,1.619607915E-1
2.103365792E0,1.073512062E-1,-1.249611378E-1,-8.335018158E-2,1.846261634E-1
2.108381574E0,1.289655715E-1,-1.291108131E-1,-7.407093048E-2,1.969472606E-1
2.113397407E0,1.097840518E-1,-1.258125305E-1,-5.286216736E-2,1.751449103E-1
2.118413188E0,4.268644750E-2,-1.107077599E-1,-5.807590485E-2,1.321028070E-1
2.123429021E0,5.452136695E-2,-5.781435966E-2,-1.088294983E-1,1.347551088E-1
2.128444803E0,6.353999674E-2,8.021831512E-3,-1.885108948E-1,1.990930396E-1
2.133460636E0,4.633818567E-2,1.925897598E-2,-3.378305435E-1,3.415371308E-1
2.138476417E0,8.216582984E-2,4.485034943E-2,-5.232887268E-1,5.315955879E-1
2.143492251E0,1.061500385E-1,4.185748100E-2,-6.205654144E-1,6.309685515E-1
2.148508032E0,8.965383470E-2,4.904317856E-2,-6.249513626E-1,6.332513317E-1
2.153523813E0,4.436850548E-2,5.249452591E-2,-5.102682114E-1,5.148765746E-1
2.158539646E0,6.608189642E-2,1.694154739E-2,-3.554677963E-1,3.619546757E-1
2.163555428E0,9.957173467E-2,-6.899929047E-2,-2.035140991E-1,2.368404969E-1
2.168571261E0,9.923201799E-2,-1.118290424E-1,-8.538436890E-2,1.721720610E-1
2.173587042E0,8.475179970E-2,-1.140952110E-1,-5.834960938E-2,1.536400392E-1
2.178602876E0,1.061772928E-1,-1.306219101E-1,-7.915019989E-2,1.860119755E-1
2.183618657E0,8.205506951E-2,-1.208386421E-1,-9.036254883E-2,1.717568109E-1
2.188634490E0,6.515473127E-2,-1.611471176E-1,-1.015443802E-1,2.013077089E-1
2.193650271E0,1.129164174E-1,-1.584215164E-1,-9.123420715E-2,2.148747885E-1
2.198666105E0,1.534173489E-1,-1.528720856E-1,-4.025173187E-2,2.202883551E-1
2.203681886E0,1.101674736E-1,-1.707246304E-1,3.938007355E-2,2.069651223E-1
2.208697719E0,6.675332785E-2,-1.592245102E-1,6.164646149E-2,1.833268601E-1
2.213713501E0,1.072660387E-1,-1.521720886E-1,4.570198059E-2,1.917055519E-1
2.218729282E0,8.299036324E-2,-1.520082951E-1,3.572463989E-3,1.732243766E-1
2.223745115E0,7.814936340E-2,-1.470627785E-1,-4.804325104E-2,1.733289871E-1
2.228760896E0,8.980648220E-2,-1.302978992E-1,-7.092189789E-2,1.734147122E-1
2.233776730E0,6.791713834E-2,-9.708094597E-2,-1.033792496E-1,1.572409520E-1
2.238792511E0,4.820011556E-2,-9.719109535E-2,-1.208057404E-1,1.623680605E-1
2.243808344E0,5.488359928E-2,-8.365726471E-2,-1.596164703E-1,1.883830274E-1
2.248824126E0,4.484982789E-2,-6.372070312E-2,-1.958847046E-1,2.108142608E-1
2.253839959E0,2.524691820E-2,-6.381511688E-2,-2.391843796E-1,2.488351733E-1
2.258855740E0,7.720082253E-2,-3.417086601E-2,-2.776460648E-1,2.901981260E-1
2.263871574E0,1.168151870E-1,-1.728177071E-2,-2.613363266E-1,2.867771314E-1
2.268887355E0,4.441703856E-2,-1.290559769E-3,-2.168483734E-1,2.213543673E-1
2.273903188E0,1.052106917E-2,-3.147149086E-2,-2.133054733E-1,2.158711944E-1
2.278918969E0,7.201932371E-2,-4.313445091E-2,-2.740650177E-1,2.866339090E-1
2.283934803E0,6.425525248E-2,-8.628988266E-2,-2.561378479E-1,2.778151876E-1
2.288950584E0,3.983002901E-2,-8.687639236E-2,-2.194862366E-1,2.393912004E-1
2.293966417E0,7.018089294E-2,-9.486770630E-2,-1.594648361E-1,1.983791153E-1
2.298982199E0,9.549865872E-2,-6.721115112E-2,-9.757900238E-2,1.521807950E-1
2.303998032E0,3.259937465E-2,-1.038845778E-1,-7.182121277E-2,1.304339347E-1
2.309013813E0,2.746686339E-2,-1.187671423E-1,-6.288051605E-2,1.371642154E-1
2.314029594E0,1.005881652E-1,-1.426720619E-1,-1.832866669E-2,1.755256000E-1
2.319045428E0,1.020304561E-1,-1.587831974E-1,2.831935883E-2,1.908515230E-1
2.324061209E0,6.304170191E-2,-1.670517921E-1,7.707405090E-2,1.944761342E-1
2.329077042E0,1.049924493E-1,-1.580486298E-1,9.467887878E-2,2.120539409E-1
2.334092824E0,1.156712174E-1,-1.534295082E-1,8.373260498E-2,2.095986490E-1
2.339108657E0,8.386507630E-2,-1.579359770E-1,6.345558167E-2,1.897465011E-1
2.344124438E0,9.017796814E-2,-1.857028008E-1,4.105854034E-2,2.104837283E-1
2.349140271E0,8.451983333E-2,-1.770992279E-1,2.844429016E-2,1.982846852E-1
2.354156053E0,4.580496252E-2,-1.326034069E-1,4.210948944E-2,1.464751420E-1
2.359171886E0,5.953299999E-2,-1.002589464E-1,2.955627441E-2,1.202896828E-1
2.364187667E0,6.342263520E-2,-7.058227062E-2,9.973526001E-3,9.541361959E-2
2.369203501E0,3.891240060E-2,-9.857201576E-2,-5.940723419E-2,1.214900683E-1
2.374219282E0,2.397388220E-2,-8.684551716E-2,-1.663827896E-1,1.892092058E-1
2.379235115E0,8.556047082E-2,-4.543232918E-2,-2.513322830E-1,2.693559117E-1
2.384250896E0,8.705155551E-2,-1.476645470E-2,-2.859020233E-1,2.992256480E-1
2.389266730E0,5.739808083E-3,-1.384198666E-2,-2.871570587E-1,2.875477741E-1
2.394282511E0,4.131576419E-2,-2.819526196E-2,-2.672395706E-1,2.718804025E-1
2.399298292E0,7.416248322E-2,-2.390372753E-2,-2.238426208E-1,2.370168370E-1
2.404314126E0,2.351705730E-2,-6.036019325E-2,-1.476383209E-1,1.612249321E-1
2.409329907E0,2.558363974E-2,-1.036345959E-1,-7.444477081E-2,1.301409850E-1
2.414345740E0,5.118060112E-2,-9.202957153E-2,-3.986358643E-2,1.125966318E-1
2.419361521E0,5.272275209E-2,-9.722614288E-2,-3.407764435E-2,1.157320063E-1
2.424377355E0,3.310838342E-2,-8.828485012E-2,-3.549671173E-2,1.007491755E-1
2.429393136E0,7.049554586E-2,-8.680105209E-2,-7.494163513E-2,1.346116388E-1
2.434408969E0,7.654298097E-2,-8.304488659E-2,-7.846164703E-2,1.375191302E-1
2.439424751E0,2.112378180E-2,-1.246057749E-1,-7.724475861E-2,1.481201067E-1
2.444440584E0,1.831461489E-2,-8.061182499E-2,-7.608985901E-2,1.123537186E-1
2.449456365E0,7.729318738E-2,-6.090676785E-2,-8.685112000E-2,1.312516218E-1
2.454472199E0,4.325799644E-2,-1.008038521E-1,-6.905269623E-2,1.296184621E-1
2.459487980E0,2.851757407E-2,-1.215230227E-1,-4.430866241E-2,1.324551042E-1
2.464503813E0,6.848084927E-2,-9.924340248E-2,-1.975345612E-2,1.221846090E-1
2.469519594E0,6.759308279E-2,-6.525290012E-2,-2.518653870E-3,9.398462338E-2
2.474535428E0,1.911218464E-2,-8.392357826E-2,-2.344036102E-2,8.920702391E-2
2.479551209E0,5.928463489E-2,-7.175171375E-2,-5.372714996E-2,1.074689862E-1
2.484567042E0,7.043810934E-2,-6.935298443E-2,-8.141708374E-2,1.280628956E-1
2.489582824E0,2.691696584E-2,-8.845937252E-2,-4.954719543E-2,1.049023747E-1
2.494598657E0,1.931758225E-2,-8.853030205E-2,-4.408073425E-2,1.007665346E-1
2.499614438E0,4.982551187E-2,-6.028485298E-2,-4.581546783E-2,9.064161420E-2
2.504630271E0,3.716926277E-2,-4.435372353E-2,-4.994869232E-2,7.644395823E-2
2.509646053E0,1.031596959E-2,-5.772411823E-2,-1.040344238E-1,1.194221688E-1
2.514661834E0,4.556012154E-2,-4.785680771E-2,-1.554145813E-1,1.688777392E-1
2.519677667E0,8.517622203E-2,-4.818546772E-2,-1.447553635E-1,1.747310601E-1
2.524693449E0,3.448553383E-2,-5.381810665E-2,-1.414194107E-1,1.551937189E-1
2.529709282E0,2.426660061E-2,-2.215492725E-2,-1.382465363E-1,1.420979011E-1
2.534725063E0,4.006055743E-2,5.957007408E-3,-1.685113907E-1,1.733101930E-1
2.539740896E0,2.741524577E-2,-3.598630428E-2,-2.224578857E-1,2.270112789E-1
2.544756678E0,4.107347131E-2,-4.288136959E-2,-2.381458282E-1,2.454369113E-1
2.549772511E0,8.079797775E-2,-2.668380737E-2,-2.301025391E-1,2.453314437E-1
2.554788292E0,4.442466795E-2,-3.726732731E-2,-1.771268845E-1,1.863768709E-1
2.559804126E0,2.010245621E-2,-6.459081173E-2,-1.008930206E-1,1.214721504E-1
2.564819907E0,4.116124660E-2,-1.129616499E-1,-3.952693939E-2,1.265581349E-1
2.569835740E0,3.812064230E-2,-1.084334850E-1,-7.108688354E-3,1.151587491E-1
2.574851521E0,1.616528630E-2,-1.416935921E-1,3.695011139E-2,1.473217609E-1
2.579867355E0,3.151229024E-2,-1.242250204E-1,5.508422852E-2,1.394960658E-1
2.584883136E0,1.741900444E-1,4.314534664E-1,2.044754028E-1,5.082366138E-1
2.589898969E0,-4.748321772E-1,-1.298315763E0,6.442346573E-1,1.525164815E0
2.594914751E0,1.146032438E-1,-2.034787416E0,1.897045612E0,2.784290895E0
2.599930584E0,3.937266171E-1,-1.141983986E0,2.949195385E0,3.186989409E0
2.604946365E0,2.705555856E-1,-6.945037842E-1,3.599830627E0,3.676182310E0
2.609962199E0,3.964785337E-1,-1.771315336E-1,2.020738602E0,2.066870897E0
2.614977980E0,-1.491544396E-1,2.635598183E-2,7.412528992E-2,1.686304932E-1
2.619993813E0,-4.891231060E-1,9.252119064E-2,-1.731941223E0,1.802060483E0
2.625009594E0,-2.081559300E-1,1.243295670E-1,-2.441412926E0,2.453422876E0
2.630025428E0,4.588326812E-2,6.777942181E-2,-1.604284286E0,1.606370878E0
2.635041209E0,-7.676374912E-2,-6.411612034E-2,-8.529949188E-2,1.314517150E-1
2.640057042E0,8.782834560E-2,-4.482614994E-2,9.584150314E-1,9.634742210E-1
2.645072824E0,3.856415153E-1,6.673502922E-2,1.131831169E0,1.197587048E0
2.650088657E0,1.747250706E-1,1.189565659E-2,6.769981384E-1,6.992830874E-1
2.655104438E0,-6.429904699E-2,-4.358434677E-2,-1.281175613E-1,1.498268075E-1
2.660120219E0,-9.981831908E-2,-2.613627911E-2,-7.274341583E-1,7.347157659E-1
2.665136053E0,-6.284439564E-2,-1.570947170E-1,-6.451082230E-1,6.669278728E-1
2.670151834E0,-4.787275195E-2,-3.990273476E-1,4.709053040E-2,4.046382860E-1
2.675167667E0,-2.404426038E-2,-5.017196536E-1,9.217166901E-1,1.049696334E0
2.680183449E0,3.452952206E-2,-5.445234179E-1,1.538534164E0,1.632417047E0
2.685199282E0,4.954701662E-2,-7.272527218E-1,1.760491371E0,1.905434674E0
2.690215063E0,9.078604728E-2,-8.045209646E-1,1.628674507E0,1.818811903E0
2.695230896E0,3.121991456E-2,-6.015651226E-1,1.368035316E0,1.494782896E0
2.700246678E0,-1.471057534E-3,-5.477149487E-1,9.738016129E-1,1.117266043E0
2.705262511E0,4.251393676E-2,-4.149485230E-1,5.917577744E-1,7.239937673E-1
2.710278292E0,-5.677264929E-2,-2.883040607E-1,2.838592529E-1,4.085565329E-1
2.715294126E0,-1.022136211E-2,-1.425498128E-1,3.553581238E-2,1.472675094E-1
2.720309907E0,-7.192611694E-3,9.250044823E-3,-1.868324280E-1,1.871995009E-1
2.725325740E0,-1.940533519E-3,8.690628409E-2,-3.976659775E-1,4.070561356E-1
2.730341521E0,-2.247844636E-2,2.112300396E-1,-5.874290466E-1,6.246569419E-1
2.735357355E0,6.924290955E-2,3.313787878E-1,-8.229923248E-1,8.899004710E-1
2.740373136E0,6.502722204E-2,3.275724351E-1,-9.345159531E-1,9.923972523E-1
2.745388969E0,-8.726909757E-3,3.590924740E-1,-1.024907112E0,1.086028615E0
2.750404751E0,1.352950931E-3,4.678092599E-1,-1.184919357E0,1.273923552E0
2.755420584E0,6.607717276E-2,5.258775949E-1,-1.323494911E0,1.425676056E0
2.760436365E0,5.638993531E-2,6.304906607E-1,-1.538537025E0,1.663668981E0
2.765452199E0,4.973933101E-2,7.599585652E-1,-1.707936287E0,1.870042080E0
2.770467980E0,6.745040417E-3,8.521370888E-1,-1.853174210E0,2.039715119E0
2.775483813E0,7.181948423E-2,7.757085562E-1,-1.804574013E0,1.965545515E0
2.780499594E0,1.190760732E-2,6.556976438E-1,-1.693867683E0,1.816388978E0
2.785515428E0,8.541715145E-2,6.448559761E-1,-1.540258408E0,1.671984235E0
2.790531209E0,1.351401210E-1,8.389484882E-1,-1.503953934E0,1.727418552E0
2.795547042E0,4.879876971E-2,8.128240705E-1,-1.601488113E0,1.796615837E0
2.800562824E0,-3.938423097E-2,5.606348515E-1,-1.612801552E0,1.707920197E0
2.805578657E0,-3.136852384E-2,3.115022779E-1,-1.399485588E0,1.434077252E0
2.810594438E0,-2.596861124E-2,1.509230584E-1,-9.428472519E-1,9.552031610E-1
2.815610271E0,4.343490303E-2,9.974995255E-2,-4.058399200E-1,4.201698282E-1
2.820626053E0,6.446678936E-2,6.566511095E-2,-1.802730560E-2,9.377023768E-2
2.825641886E0,4.462344944E-2,-5.143167824E-2,1.419944763E-1,1.574766683E-1
2.830657667E0,1.053644717E-2,-1.723465025E-1,1.200389862E-1,2.102942982E-1
2.835673449E0,2.188599110E-2,-2.607469559E-1,1.243629456E-1,2.897138482E-1
2.840689282E0,-2.187171578E-2,-2.804522216E-1,1.931724548E-1,3.412439272E-1
2.845705063E0,-2.746398747E-2,-2.055044025E-1,2.833423615E-1,3.510971715E-1
2.850720896E0,7.491812110E-3,-1.391953230E-1,2.944641113E-1,3.257922314E-1
2.855736678E0,3.990691900E-2,-1.489058584E-1,2.051649094E-1,2.566284413E-1
2.860752511E0,2.204814553E-2,-1.847964823E-1,9.687042236E-2,2.098088161E-1
2.865768292E0,6.818890572E-3,-1.398792267E-1,-2.562808990E-2,1.423709743E-1
2.870784126E0,2.513705194E-2,-4.058215022E-2,-1.360168457E-1,1.441504929E-1
2.875799907E0,1.940159500E-2,1.220083237E-2,-1.841411591E-1,1.855619806E-1
2.880815740E0,-2.166387439E-2,-4.803541303E-2,-2.131357193E-1,2.195530897E-1
2.885831521E0,1.369914412E-2,-9.448677301E-2,-2.230291367E-1,2.426054670E-1
2.890847355E0,1.553021371E-2,-8.701607585E-2,-1.348867416E-1,1.612681558E-1
2.895863136E0,-1.909376830E-1,-2.442554384E-1,4.663181305E-2,3.135162579E-1
2.900878969E0,-4.521471262E-1,-1.173530579E0,1.184261322E0,1.727450700E0
2.905894751E0,-8.450062573E-2,-2.289490223E0,3.035043240E0,3.802682383E0
2.910910584E0,6.357954741E-1,-2.055143833E0,4.548707008E0,5.031757894E0
2.915926365E0,5.215655565E-1,-1.540764809E0,5.663326263E0,5.892304404E0
2.920942199E0,1.077369153E-1,-5.994451046E-1,4.266305447E0,4.309559588E0
2.925957980E0,1.186433062E-1,6.223762035E-1,7.272548676E-1,9.645351291E-1
2.930973813E0,1.621184498E-1,1.151812434E0,-3.248297691E0,3.450274216E0
2.935989594E0,-6.339318752E-1,1.121975258E-1,-4.330142975E0,4.377738696E0
2.941005428E0,-1.055710673E0,-8.158667088E-1,-2.711992264E0,3.022427096E0
2.946021209E0,-2.072263509E-1,-6.839367151E-1,2.170276642E-2,7.149707692E-1
2.951037042E0,7.619622946E-1,-4.410885274E-2,2.403966904E0,2.522219063E0
2.956052824E0,7.125402689E-1,1.834987700E-1,3.221210480E0,3.304176507E0
2.961068657E0,7.568806410E-3,2.181781381E-1,1.892924786E0,1.905471918E0
2.966084438E0,-8.962699771E-2,3.633730412E-1,-7.764272690E-1,8.619235870E-1
2.971100271E0,-1.546069980E-2,4.004167914E-1,-2.745714188E0,2.774800721E0
2.976116053E0,-2.341642827E-1,2.497003227E-1,-2.957324028E0,2.977070468E0
2.981131886E0,-4.145952761E-1,1.974970251E-1,-1.801487923E0,1.859100065E0
2.986147667E0,-9.414771199E-2,2.247782350E-1,-2.844066620E-1,3.745346392E-1
2.991163449E0,2.500361502E-1,1.437028944E-1,7.376337051E-1,7.920051018E-1
2.996179282E0,2.577837408E-1,5.413189530E-2,9.189186096E-1,9.559257974E-1
3.001195063E0,1.248113438E-1,1.695849001E-1,3.254384995E-1,3.876172427E-1
3.006210896E0,-3.545314074E-2,2.257890105E-1,-4.702348709E-1,5.228369117E-1
3.011226678E0,-1.989396662E-1,2.674007416E-2,-9.036836624E-1,9.257084768E-1
3.016242511E0,-1.513216496E-1,-2.085440755E-1,-6.457214355E-1,6.952302103E-1
3.021258292E0,8.470428735E-2,-2.845739722E-1,1.319980621E-2,2.972059839E-1
3.026274126E0,1.895127296E-1,-9.289991856E-2,5.967245102E-1,6.329499274E-1
3.031289907E0,7.072085887E-2,1.780906320E-1,7.226362228E-1,7.476100746E-1
3.036305740E0,-2.577482164E-2,1.915940642E-1,2.053785324E-1,2.820513578E-1
3.041321521E0,1.274187863E-2,9.742212296E-2,-5.069332123E-1,5.163668340E-1
3.046337355E0,-1.035963893E-1,-3.962904215E-2,-8.212070465E-1,8.286637956E-1
3.051353136E0,-1.665973514E-1,-3.699803352E-2,-7.190313339E-1,7.390058127E-1
3.056368969E0,2.108770609E-2,7.787966728E-2,-3.374223709E-1,3.469348502E-1
3.061384751E0,1.190086901E-1,1.141683459E-1,1.103982925E-1,1.984572058E-1
3.066400584E0,1.041944325E-2,3.772974014E-2,2.658691406E-1,2.687349959E-1
3.071416365E0,2.607153356E-2,9.338039160E-2,5.550384521E-2,1.117152596E-1
3.076432199E0,6.566160917E-2,2.365947962E-1,-3.550462723E-1,4.316785841E-1
3.081447980E0,-3.568373621E-2,3.273121715E-1,-7.621517181E-1,8.302299851E-1
3.086463813E0,-6.425333023E-2,3.435163498E-1,-1.082101822E0,1.137135140E0
3.091479594E0,-1.834034920E-2,3.714352250E-1,-1.188341141E0,1.245172744E0
3.096495428E0,-2.084688842E-2,3.327429891E-1,-1.043005943E0,1.094994926E0
