"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.015106317E0,1.082181931E-1,1.854114532E-1,-4.887060523E-1,5.337810318E-1
5.020122463E0,6.701278687E-2,2.521157265E-1,-5.356655121E-1,5.958108710E-1
5.025138609E0,4.514598846E-2,3.316006660E-1,-5.008198023E-1,6.023434538E-1
5.030154755E0,-2.215957642E-2,3.756742477E-1,-4.032732844E-1,5.515900010E-1
5.035170901E0,-9.902000427E-2,4.082136154E-1,-3.295326233E-1,5.338867547E-1
5.040187046E0,-1.735439301E-1,4.553956985E-1,-2.748612165E-1,5.595099876E-1
5.045203140E0,-2.146291733E-1,4.981279373E-1,-2.772487998E-1,6.091502450E-1
5.050219286E0,-2.748975754E-1,5.125603676E-1,-2.961337864E-1,6.526729861E-1
5.055235432E0,-3.018169403E-1,5.057067871E-1,-3.125369847E-1,6.667174715E-1
5.060251578E0,-3.145627975E-1,5.015020370E-1,-3.525726199E-1,6.890293891E-1
5.065267724E0,-3.107652664E-1,5.071134567E-1,-3.416845500E-1,6.859208705E-1
5.070283869E0,-3.359642029E-1,5.127663612E-1,-3.181309402E-1,6.906580789E-1
5.075300015E0,-2.801475525E-1,5.758137703E-1,-3.492558897E-1,7.293996337E-1
5.080316109E0,-1.528663635E-1,6.629586220E-1,-4.808236659E-1,8.331108313E-1
5.085332255E0,-1.646423340E-2,7.094137669E-1,-5.529468656E-1,8.996050243E-1
5.090348401E0,4.308605194E-2,7.442045212E-1,-6.299048066E-1,9.759492008E-1
5.095364546E0,1.406841278E-1,7.674326897E-1,-6.253398657E-1,9.998974470E-1
5.100380692E0,2.476577759E-1,7.458086014E-1,-6.037053466E-1,9.909717399E-1
5.105396786E0,3.519821167E-1,6.864480972E-1,-5.558431745E-1,9.508228201E-1
5.110412932E0,3.962907791E-1,5.942392349E-1,-4.751541913E-1,8.578683788E-1
5.115429078E0,4.499340057E-1,5.121209621E-1,-3.518174291E-1,7.671271034E-1
5.120445224E0,4.340209961E-1,4.043002129E-1,-2.292627692E-1,6.359200457E-1
5.125461369E0,3.892250061E-1,3.256609440E-1,-1.329581141E-1,5.246227368E-1
5.130477515E0,3.752689362E-1,3.333201408E-1,-3.209117427E-2,5.029502303E-1
5.135493661E0,3.035449982E-1,3.432183266E-1,1.834131405E-2,4.585572913E-1
5.140509755E0,3.558826447E-1,4.056508541E-1,6.205894053E-3,5.396698855E-1
5.145525901E0,4.579792023E-1,5.061166286E-1,-4.675445333E-2,6.841673556E-1
5.150542046E0,5.548105240E-1,5.896582603E-1,-1.352262795E-1,8.208518308E-1
5.155558192E0,6.200675964E-1,6.562335491E-1,-1.632927954E-1,9.174915979E-1
5.160574338E0,6.634445190E-1,6.415634155E-1,-1.479586959E-1,9.346946141E-1
5.165590484E0,7.399444580E-1,6.341586113E-1,-1.394210607E-1,9.844354613E-1
5.170606630E0,8.065595627E-1,6.198976040E-1,-1.454209983E-1,1.027598479E0
5.175622724E0,8.466396332E-1,6.157619953E-1,-1.006320268E-1,1.051707330E0
5.180638869E0,8.888664246E-1,6.407530308E-1,-1.489673555E-1,1.105820618E0
5.185655015E0,9.093141556E-1,7.091817856E-1,-1.854274571E-1,1.167978759E0
5.190671161E0,8.936109543E-1,8.017141819E-1,-1.433064789E-1,1.209058689E0
5.195687307E0,8.728399277E-1,8.392312527E-1,1.819431782E-3,1.210851744E0
5.200703453E0,8.230371475E-1,8.287632465E-1,1.616515815E-1,1.179139474E0
5.205719546E0,8.015604019E-1,7.701280117E-1,2.595227659E-1,1.141467607E0
5.210735692E0,8.345861435E-1,7.467131615E-1,3.096669912E-1,1.161898542E0
5.215751838E0,9.364738464E-1,7.491748333E-1,3.217621446E-1,1.241683162E0
5.220767984E0,1.085561752E0,7.389805317E-1,3.002837896E-1,1.347110574E0
5.225784130E0,1.274679184E0,6.971888542E-1,3.340653777E-1,1.490798107E0
5.230800276E0,1.479944229E0,6.838865280E-1,3.227135837E-1,1.661950589E0
5.235816421E0,1.641553879E0,7.348141670E-1,2.429310530E-1,1.814846135E0
5.240832515E0,1.783435822E0,7.731881142E-1,2.408986837E-1,1.958697364E0
5.245848661E0,1.836320877E0,7.393622398E-1,2.929368615E-1,2.001135400E0
5.250864807E0,1.910285950E0,6.978533268E-1,3.773444593E-1,2.068472991E0
5.255880953E0,2.000484467E0,6.054434776E-1,4.437461495E-1,2.136682136E0
5.260897099E0,2.042346001E0,4.741439819E-1,5.039587021E-1,2.156377535E0
5.265913244E0,2.095739841E0,3.184633255E-1,5.507038236E-1,2.190164166E0
5.270929390E0,2.177391529E0,2.029867172E-1,5.549998283E-1,2.256160962E0
5.275945536E0,2.210762978E0,1.491875648E-1,5.074492097E-1,2.273155202E0
5.280961630E0,2.262874126E0,1.809240580E-1,4.269800186E-1,2.309901462E0
5.285977776E0,2.305030346E0,1.953301430E-1,3.926185369E-1,2.346373388E0
5.290993921E0,2.313338280E0,1.924244165E-1,3.589008152E-1,2.348908459E0
5.296010067E0,2.275903702E0,2.033660412E-1,3.665267229E-1,2.314181766E0
5.301026213E0,2.216714859E0,1.660567522E-1,3.866094947E-1,2.256294864E0
5.306042359E0,2.145364285E0,9.486901760E-2,4.026383758E-1,2.184881165E0
5.311058505E0,2.028354168E0,4.940843582E-2,3.807004094E-1,2.064363007E0
5.316074599E0,1.899229050E0,9.802579880E-4,2.847784162E-1,1.920461062E0
5.321090744E0,1.798629761E0,1.872086525E-2,1.512036175E-1,1.805071196E0
5.326106890E0,1.745615005E0,2.817833424E-2,5.371381715E-2,1.746668526E0
5.331123036E0,1.687507629E0,-6.690621376E-3,3.537416458E-2,1.687891612E0
5.336139182E0,1.674518585E0,-8.359563351E-2,1.273239106E-1,1.681431563E0
5.341155328E0,1.658803940E0,-1.449795961E-1,2.645529509E-1,1.686012413E0
5.346171474E0,1.726472855E0,-1.812077761E-1,2.963342965E-1,1.761067515E0
5.351187619E0,1.784169197E0,-2.187062502E-1,3.020315766E-1,1.822721926E0
5.356203713E0,1.800815582E0,-3.245481253E-1,3.150075674E-1,1.856743928E0
5.361219859E0,1.795605659E0,-4.078161716E-1,3.202002943E-1,1.868968149E0
5.366236005E0,1.883368492E0,-4.684154987E-1,2.984875739E-1,1.963564307E0
5.371252151E0,1.958827496E0,-5.061297417E-1,2.258455306E-1,2.035725590E0
5.376268296E0,2.002859116E0,-5.044024587E-1,7.426041365E-2,2.066731982E0
5.381284442E0,1.979662895E0,-5.946435332E-1,-7.468223572E-2,2.068391536E0
5.386300588E0,2.008876324E0,-6.859366894E-1,-1.366685033E-1,2.127151030E0
5.391316734E0,1.987610817E0,-7.902972102E-1,-8.720791340E-2,2.140740914E0
5.396332828E0,1.985270023E0,-8.719009161E-1,3.280066326E-2,2.168544248E0
5.401348974E0,2.037678719E0,-9.644929171E-1,1.439475566E-1,2.259004658E0
5.406365119E0,2.096988678E0,-1.027102232E0,2.101810277E-1,2.344456563E0
5.411381265E0,2.184744835E0,-1.064303875E0,1.739948541E-1,2.436416824E0
5.416397411E0,2.229202271E0,-1.059180379E0,8.341906220E-2,2.469446209E0
5.421413557E0,2.239984512E0,-1.004587173E0,-7.576537132E-2,2.456107977E0
5.426429703E0,2.212314606E0,-9.297109842E-1,-2.439786941E-1,2.412099507E0
5.431445849E0,2.148622036E0,-8.945164084E-1,-4.382416010E-1,2.368288825E0
5.436461942E0,2.089585304E0,-9.158738852E-1,-5.602635145E-1,2.349273701E0
5.441478088E0,2.020841599E0,-9.890530109E-1,-6.148527861E-1,2.332395887E0
5.446494234E0,1.916063309E0,-1.099980116E0,-6.303981543E-1,2.297532740E0
5.451510380E0,1.837461472E0,-1.241493344E0,-5.662552118E-1,2.288714781E0
5.456526526E0,1.794564247E0,-1.389608383E0,-4.725351632E-1,2.318353247E0
5.461542671E0,1.765822411E0,-1.537009478E0,-3.087670803E-1,2.361326752E0
5.466558817E0,1.765586853E0,-1.688501358E0,-1.738159060E-1,2.449192875E0
5.471574963E0,1.779529572E0,-1.810228586E0,-1.088230610E-1,2.540766713E0
5.476591057E0,1.853078842E0,-1.818467140E0,-4.933524132E-2,2.596759115E0
5.481607203E0,1.864247322E0,-1.825549364E0,-1.151329577E-1,2.611762653E0
5.486623349E0,1.849004745E0,-1.826391220E0,-1.552523375E-1,2.603579599E0
5.491639494E0,1.783473015E0,-1.859306574E0,-1.960376203E-1,2.583839716E0
5.496655640E0,1.682032585E0,-1.883897305E0,-2.349878252E-1,2.536438832E0
5.501671786E0,1.559123993E0,-1.909463048E0,-2.176299691E-1,2.474728179E0
5.506687932E0,1.469738007E0,-1.876148462E0,-2.602332830E-1,2.397453696E0
5.511704078E0,1.313422203E0,-1.836542845E0,-2.816199362E-1,2.275363112E0
5.516720224E0,1.171545029E0,-1.814236641E0,-2.617955506E-1,2.175433119E0
5.521736317E0,1.027322769E0,-1.763898730E0,-2.555138767E-1,2.057186949E0
5.526752463E0,8.424882889E-1,-1.676244974E0,-3.013939261E-1,1.900111057E0
5.531768609E0,7.510108948E-1,-1.553457260E0,-3.466876149E-1,1.759954296E0
5.536784755E0,6.283769608E-1,-1.434386492E0,-3.674720526E-1,1.608526631E0
5.541800901E0,5.032625198E-1,-1.304971218E0,-3.993204236E-1,1.454537674E0
5.546817046E0,4.450511932E-1,-1.138636827E0,-4.688602686E-1,1.309348823E0
5.551833192E0,4.560670853E-1,-9.520322084E-1,-5.499257445E-1,1.190286031E0
5.556849338E0,5.553417206E-1,-7.811843157E-1,-6.378675103E-1,1.151315909E0
5.561865484E0,6.614465714E-1,-6.427565813E-1,-7.204619050E-1,1.170347361E0
5.566881578E0,7.193622589E-1,-5.009667277E-1,-7.691225410E-1,1.166190038E0
5.571897724E0,7.506895065E-1,-4.228619337E-1,-7.796856761E-1,1.162005466E0
5.576913869E0,6.885118484E-1,-4.394961596E-1,-7.548142672E-1,1.112182547E0
5.581930015E0,6.238107681E-1,-4.838935137E-1,-6.972311139E-1,1.053291998E0
5.586946161E0,6.355066299E-1,-6.301934123E-1,-6.215772629E-1,1.089665411E0
5.591962307E0,6.278362274E-1,-8.183513880E-1,-5.800580382E-1,1.183361589E0
5.596978453E0,6.820993423E-1,-9.767032862E-1,-4.698272943E-1,1.280603962E0
5.601994599E0,7.217159271E-1,-1.140890241E0,-3.505940437E-1,1.394783354E0
5.607010744E0,8.112277985E-1,-1.236679792E0,-2.433924079E-1,1.498902036E0
5.612026838E0,9.338607788E-1,-1.316542029E0,-2.056778669E-1,1.627170014E0
5.617042984E0,1.065608025E0,-1.301328540E0,-2.029427290E-1,1.694155300E0
5.622059130E0,1.215936661E0,-1.258062959E0,-1.600912809E-1,1.756944390E0
5.627075276E0,1.351290703E0,-1.155715823E0,-1.341675520E-1,1.783161955E0
5.632091421E0,1.521838188E0,-1.015957355E0,-1.343973875E-1,1.834727085E0
5.637107567E0,1.655716896E0,-8.582322001E-1,-1.796858907E-1,1.873565576E0
5.642123713E0,1.831917763E0,-6.584996581E-1,-2.250697017E-1,1.959643044E0
5.647139859E0,1.964432716E0,-4.740464687E-1,-2.909602523E-1,2.041659575E0
5.652155953E0,2.093946457E0,-2.999186516E-1,-3.986325264E-1,2.152549849E0
5.657172099E0,2.098569870E0,-2.291649580E-1,-4.216827154E-1,2.152749031E0
5.662188244E0,2.071839333E0,-1.538031101E-1,-4.519560337E-1,2.126132139E0
5.667204390E0,1.956423283E0,-1.119999886E-1,-5.157358646E-1,2.026356222E0
5.672220536E0,1.740537643E0,-8.919763565E-2,-5.462955236E-1,1.826435410E0
5.677236682E0,1.443392754E0,-8.803021908E-2,-5.795403719E-1,1.557882859E0
5.682252828E0,1.146371841E0,-7.274401188E-2,-5.844427347E-1,1.288810847E0
5.687268974E0,8.350801468E-1,-5.537939072E-2,-5.846924782E-1,1.020926551E0
5.692285119E0,5.359048843E-1,-1.660764217E-2,-5.613787174E-1,7.762834039E-1
5.697301213E0,2.990207672E-1,3.361725807E-2,-5.435889959E-1,6.213151662E-1
5.702317359E0,9.088230133E-2,1.214172840E-1,-5.076920986E-1,5.298613182E-1
5.707333505E0,-4.539775848E-2,2.110614777E-1,-4.828910828E-1,5.289534021E-1
5.712349651E0,-1.623954773E-1,2.881300449E-1,-4.485433102E-1,5.572991252E-1
5.717365796E0,-1.716766357E-1,3.907032013E-1,-4.263122082E-1,6.032113706E-1
5.722381942E0,-2.525777817E-1,4.423091412E-1,-3.810125589E-1,6.360844930E-1
5.727398088E0,-2.447977066E-1,5.146517754E-1,-3.319122791E-1,6.595135541E-1
5.732414234E0,-2.847719193E-1,5.190024376E-1,-2.982594967E-1,6.628855886E-1
5.737430380E0,-3.486261368E-1,5.174157619E-1,-2.199125290E-1,6.615291183E-1
5.742446526E0,-3.789701462E-1,4.954185486E-1,-1.902953386E-1,6.521274614E-1
5.747462619E0,-4.381761551E-1,4.888491631E-1,-1.438950300E-1,6.720696592E-1
5.752478765E0,-4.138689041E-1,4.691789150E-1,-1.424407959E-1,6.416429727E-1
5.757494911E0,-3.588724136E-1,4.292356968E-1,-1.876777411E-1,5.901318727E-1
5.762511057E0,-2.350015640E-1,4.003136158E-1,-2.456678152E-1,5.251946320E-1
5.767527203E0,-1.140871048E-1,3.730647564E-1,-3.638404608E-1,5.334538976E-1
5.772543349E0,1.346206665E-2,3.070881367E-1,-4.462789297E-1,5.418941170E-1
5.777559494E0,1.309032440E-1,2.217369080E-1,-5.454106331E-1,6.031381884E-1
5.782575640E0,2.048025131E-1,1.313440800E-1,-5.562894344E-1,6.071682399E-1
5.787591734E0,2.805490494E-1,5.047559738E-2,-6.573977470E-1,7.165384518E-1
5.792607880E0,4.276266098E-1,-1.594805717E-2,-6.603801250E-1,7.869058187E-1
5.797624026E0,5.575504303E-1,-2.934575081E-2,-7.636554241E-1,9.459879821E-1
5.802640171E0,6.919984818E-1,-3.612279892E-3,-7.756147385E-1,1.039448493E0
5.807656317E0,8.070545197E-1,4.934787750E-2,-7.463051081E-1,1.100337914E0
5.812672463E0,9.171524048E-1,1.272222996E-1,-6.854373217E-1,1.152032278E0
5.817688609E0,9.195098877E-1,2.109587193E-1,-5.881152153E-1,1.111702083E0
5.822704755E0,8.859882355E-1,2.835693359E-1,-4.714925289E-1,1.042924698E0
5.827720901E0,8.070001602E-1,3.758163452E-1,-3.955570459E-1,9.741419612E-1
5.832737046E0,6.705980301E-1,4.275362492E-1,-3.080919981E-1,8.528831348E-1
5.837753192E0,4.550523758E-1,4.764947891E-1,-2.061383724E-1,6.903716227E-1
5.842769286E0,2.729320526E-1,5.273969173E-1,-6.416177750E-2,5.972906725E-1
5.847785432E0,1.049175262E-1,5.679605007E-1,6.051921844E-2,5.807317741E-1
5.852801578E0,5.845069885E-3,5.882208347E-1,1.797550917E-1,6.151014617E-1
5.857817724E0,-6.499671936E-2,6.289675236E-1,2.744125128E-1,6.892945281E-1
5.862833869E0,-7.896804810E-2,6.111814976E-1,2.988561392E-1,6.849042032E-1
5.867850015E0,-5.527400970E-2,6.163895130E-1,3.180320263E-1,6.957985467E-1
5.872866161E0,-1.078987122E-2,6.040103436E-1,3.708426952E-1,7.088506338E-1
5.877882307E0,1.016330719E-2,5.896027088E-1,4.260318279E-1,7.274872957E-1
5.882898453E0,-3.469743729E-1,6.173310280E-1,6.192247272E-1,9.407061583E-1
5.887914599E0,-4.236917496E-1,5.638954639E-1,1.919286251E-1,7.309783786E-1
5.892930692E0,-7.680807114E-1,4.249837399E-1,3.640884161E-1,9.503260141E-1
5.897946838E0,-1.143725395E0,2.365067005E-1,6.868487000E-1,1.354918572E0
5.902962984E0,-1.273579597E0,1.276559830E-1,8.347524405E-1,1.528107548E0
5.907979130E0,-1.069562912E0,2.061409950E-1,6.775527000E-1,1.282784703E0
5.912995276E0,-5.291767120E-1,3.283796310E-1,3.801006079E-1,7.296147249E-1
5.918011421E0,2.136735916E-1,4.414310455E-1,6.840455532E-2,4.951736614E-1
5.923027567E0,7.785806656E-1,4.105310440E-1,1.968991756E-2,8.804040458E-1
5.928043713E0,1.134523869E0,3.497867584E-1,2.250473499E-1,1.208363147E0
5.933059859E0,1.298559189E0,2.518358231E-1,5.467787385E-1,1.431308575E0
5.938075953E0,1.361856461E0,1.955313683E-1,8.117206693E-1,1.597427926E0
5.943092099E0,1.377266884E0,1.814961433E-1,9.635502100E-1,1.690631221E0
5.948108244E0,1.335564613E0,1.867356300E-1,1.056023240E0,1.712830440E0
5.953124390E0,1.234764099E0,2.674283981E-1,1.047782898E0,1.641343757E0
5.958140536E0,1.065485954E0,3.765110970E-1,9.362871647E-1,1.467533502E0
5.963156682E0,7.754640579E-1,4.862456322E-1,7.953169942E-1,1.212562758E0
5.968172828E0,4.628915787E-1,6.616759300E-1,6.293340325E-1,1.023789517E0
5.973188974E0,1.542224884E-1,8.816342354E-1,4.874143004E-1,1.019135026E0
5.978205119E0,-2.320737839E-1,1.112290859E0,3.106974363E-1,1.177956745E0
5.983221265E0,-6.291246414E-1,1.307739258E0,1.708824635E-1,1.461225717E0
5.988237411E0,-1.018193245E0,1.450176239E0,5.253612995E-2,1.772706590E0
5.993253505E0,-1.378139496E0,1.533878803E0,-3.828585148E-2,2.062405988E0
5.998269651E0,-1.721425056E0,1.579260826E0,-3.585052490E-2,2.336376306E0
6.003285796E0,-1.921579361E0,1.583240509E0,6.092905998E-2,2.490548153E0
6.008301942E0,-2.038756371E0,1.574000835E0,2.271599770E-1,2.585654235E0
6.013318088E0,-1.998949051E0,1.575292110E0,3.975421190E-1,2.575923578E0
6.018334234E0,-1.921714783E0,1.549056053E0,5.571832061E-1,2.530418046E0
6.023350380E0,-1.747233391E0,1.500306606E0,6.774570942E-1,2.400560882E0
6.028366526E0,-1.547165871E0,1.360108852E0,7.441770434E-1,2.190300845E0
6.033382671E0,-1.357194901E0,1.224674225E0,7.768108249E-1,1.986262826E0
6.038398817E0,-1.193819046E0,1.058626652E0,7.614867091E-1,1.767980857E0
6.043414963E0,-1.011325836E0,8.553438187E-1,6.747596264E-1,1.486503800E0
6.048431057E0,-8.622198105E-1,6.580910683E-1,5.310728550E-1,1.207702460E0
6.053447203E0,-7.055253983E-1,4.743509293E-1,3.396925926E-1,9.155140355E-1
6.058463349E0,-5.362949371E-1,2.970728874E-1,1.720646620E-1,6.367658973E-1
6.063479494E0,-4.286069870E-1,1.453495026E-1,8.046340942E-2,4.596790048E-1
6.068495640E0,-3.510332108E-1,5.046129227E-2,1.648473740E-2,3.550245113E-1
6.073511786E0,-3.539037704E-1,-2.869892120E-2,-2.983343601E-2,3.563166299E-1
6.078527932E0,-3.845233917E-1,-8.974361420E-2,-6.545495987E-2,4.002455582E-1
6.083544078E0,-4.573469162E-1,-9.460830688E-2,-8.772563934E-2,4.751975603E-1
6.088560224E0,-5.053710938E-1,-6.253862381E-2,-8.000659943E-2,5.154726742E-1
6.093576369E0,-5.789566040E-1,-2.004957199E-2,-7.808864117E-2,5.845430442E-1
6.098592515E0,-6.520681381E-1,4.934215546E-2,-6.444966793E-2,6.571006504E-1
6.103608609E0,-7.367515564E-1,1.096682549E-1,-7.472610474E-2,7.486080234E-1
6.108624755E0,-8.211488724E-1,2.182340622E-1,-8.468163013E-2,8.538633117E-1
6.113640901E0,-8.837757111E-1,3.199667931E-1,-1.013402939E-1,9.453613654E-1
6.118657046E0,-9.752216339E-1,4.119954109E-1,-1.580984592E-1,1.070417011E0
6.123673192E0,-1.093156815E0,4.918022156E-1,-2.286188602E-1,1.220298252E0
6.128689338E0,-1.122842789E0,5.425801277E-1,-2.076532841E-1,1.264234555E0
6.133705484E0,-1.155222893E0,6.217041016E-1,-2.056398392E-1,1.327909509E0
6.138721630E0,-1.111346245E0,6.286668777E-1,-2.181802988E-1,1.295343646E0
6.143737776E0,-1.036620617E0,6.138362885E-1,-2.910565138E-1,1.239391458E0
6.148753921E0,-9.813222885E-1,5.700483322E-1,-3.141666651E-1,1.177560711E0
6.153770067E0,-8.927111626E-1,5.380282402E-1,-3.310416937E-1,1.093616116E0
6.158786213E0,-7.970423698E-1,4.988555908E-1,-3.556722403E-1,1.005304025E0
6.163802307E0,-7.183847427E-1,4.380140305E-1,-3.592665195E-1,9.148799711E-1
6.168818453E0,-6.398606300E-1,3.533730507E-1,-3.416076899E-1,8.068394838E-1
6.173834599E0,-5.615711212E-1,2.568473816E-1,-2.881346941E-1,6.814354728E-1
6.178850744E0,-4.427423477E-1,1.558918953E-1,-2.535232306E-1,5.334764268E-1
6.183866890E0,-3.524956703E-1,1.726818085E-2,-2.095129490E-1,4.104230299E-1
6.188883036E0,-2.523307800E-1,-6.796693802E-2,-2.019859552E-1,3.302857147E-1
6.193899182E0,-2.210927010E-1,-1.787753105E-1,-2.479031086E-1,3.772247941E-1
6.198915328E0,-2.490639687E-1,-2.696738243E-1,-3.354498148E-1,4.972759900E-1
6.203931474E0,-2.906990051E-1,-3.644790649E-1,-4.331973791E-1,6.364046430E-1
6.208947567E0,-2.909784317E-1,-4.225535393E-1,-5.196614265E-1,7.302519699E-1
6.213963765E0,-3.045415878E-1,-4.626231194E-1,-5.807442665E-1,8.025145683E-1
6.218979859E0,-2.764873505E-1,-4.920034409E-1,-6.402448416E-1,8.534788210E-1
6.223996005E0,-2.998280525E-1,-5.008296967E-1,-7.150789499E-1,9.230737515E-1
6.229012151E0,-3.555235863E-1,-5.204138756E-1,-7.406377792E-1,9.725080680E-1
6.234028296E0,-4.699907303E-1,-5.268678665E-1,-7.234889269E-1,1.010899235E0
6.239044442E0,-5.954856873E-1,-4.748611450E-1,-6.249749660E-1,9.852360220E-1
6.244060588E0,-7.368259430E-1,-4.505186081E-1,-4.950213432E-1,9.954524684E-1
6.249076734E0,-8.795256615E-1,-3.770756721E-1,-3.596712351E-1,1.022308588E0
6.254092880E0,-9.569220543E-1,-3.433504105E-1,-2.329264879E-1,1.042997637E0
6.259109026E0,-9.739427567E-1,-2.393841743E-1,-1.362628937E-1,1.012144680E0
6.264125171E0,-9.567766190E-1,-2.826275826E-1,-1.342200041E-1,1.006635415E0
6.269141317E0,-9.056258202E-1,-1.047101021E-1,-4.669177532E-2,9.128540154E-1
6.274157411E0,-9.643745422E-1,6.651163101E-2,7.619059086E-2,9.696633750E-1
6.279173557E0,-1.116458893E0,1.612062454E-1,1.096045971E-1,1.133349496E0
6.284189703E0,-1.278179646E0,1.911168098E-1,7.445979118E-2,1.294532001E0
6.289205849E0,-1.356388092E0,2.326340675E-1,2.559769154E-2,1.376431076E0
6.294221994E0,-1.396521091E0,2.402615547E-1,-3.048896790E-2,1.417365990E0
6.299238140E0,-1.391374111E0,2.618417740E-1,-8.232724667E-2,1.418189271E0
6.304254286E0,-1.348184586E0,2.184171677E-1,-1.323983669E-1,1.372165101E0
6.309270432E0,-1.247569084E0,1.557979584E-1,-1.857866049E-1,1.270912383E0
6.314286578E0,-1.125212193E0,5.752801895E-2,-2.211790085E-1,1.148186442E0
6.319302724E0,-1.021458149E0,-7.116365433E-2,-2.625205517E-1,1.057051586E0
6.324318869E0,-9.076642990E-1,-1.799726486E-1,-2.733432055E-1,9.648632763E-1
6.329335015E0,-8.338541985E-1,-3.068995476E-1,-2.200665474E-1,9.153848600E-1
6.334351109E0,-7.687973976E-1,-3.728351593E-1,-1.072906256E-1,8.611427134E-1
6.339367255E0,-7.222318649E-1,-4.329981804E-1,-1.711726189E-3,8.420862313E-1
6.344383401E0,-7.178387642E-1,-4.441394806E-1,9.174954891E-2,8.490997287E-1
6.349399546E0,-6.981873512E-1,-4.039187431E-1,1.755990982E-1,8.255004372E-1
6.354415692E0,-6.801095009E-1,-3.339791298E-1,2.595418692E-1,8.009075940E-1
6.359431838E0,-6.947174072E-1,-2.655072212E-1,3.458470106E-1,8.202051665E-1
6.364447984E0,-6.967444420E-1,-1.987762451E-1,4.105023146E-1,8.327526423E-1
6.369464130E0,-7.555732727E-1,-9.793949127E-2,4.535602331E-1,8.866791976E-1
6.374480276E0,-8.018116951E-1,-3.837585449E-3,4.817153215E-1,9.353963718E-1
6.379496421E0,-8.357343674E-1,7.614040375E-2,5.240441561E-1,9.893793870E-1
6.384512567E0,-8.670029640E-1,1.538348198E-1,5.229997635E-1,1.024152354E0
6.389528713E0,-8.859472275E-1,2.078576088E-1,5.097036362E-1,1.043026880E0
6.394544807E0,-9.047150612E-1,2.427835464E-1,4.960370064E-1,1.059955614E0
6.399560953E0,-8.635478020E-1,2.562789917E-1,4.630939960E-1,1.012842425E0
6.404577099E0,-8.413343430E-1,2.723097801E-1,4.201099873E-1,9.790242563E-1
6.409593244E0,-7.805585861E-1,2.934341431E-1,3.911639452E-1,9.210779200E-1
6.414609390E0,-6.739535332E-1,2.887282372E-1,3.498897552E-1,8.124039639E-1
6.419625536E0,-6.005282402E-1,2.581915855E-1,3.274664879E-1,7.311165179E-1
6.424641682E0,-5.218014717E-1,2.594575882E-1,3.214333057E-1,6.655181335E-1
6.429657828E0,-4.736309052E-1,2.423129082E-1,3.485648632E-1,6.360339957E-1
6.434673974E0,-4.440569878E-1,2.283172607E-1,3.875222206E-1,6.320513044E-1
6.439690119E0,-4.235658646E-1,2.198171616E-1,4.456493855E-1,6.529402736E-1
6.444706265E0,-4.169826508E-1,2.215418816E-1,4.799542427E-1,6.732840496E-1
6.449722411E0,-4.195923805E-1,2.166595459E-1,5.144817829E-1,6.983485015E-1
6.454738557E0,-4.410896301E-1,2.146825790E-1,5.688236952E-1,7.511385144E-1
6.459754651E0,-4.169220924E-1,2.490596771E-1,5.832498074E-1,7.589697568E-1
6.464770849E0,-4.262661934E-1,2.478113174E-1,5.556888580E-1,7.429020283E-1
6.469786942E0,-3.684577942E-1,2.398343086E-1,5.384277701E-1,6.951158935E-1
6.474803088E0,-3.156738281E-1,2.582740784E-1,4.769650698E-1,6.275756075E-1
6.479819234E0,-2.342658043E-1,2.458062172E-1,4.043159485E-1,5.279891568E-1
6.484835380E0,-1.578311920E-1,2.143507004E-1,3.397893906E-1,4.316407509E-1
6.489851526E0,-5.527973175E-2,1.926012039E-1,2.737187147E-1,3.392241254E-1
6.494867671E0,5.658197403E-2,1.540951729E-1,1.769731045E-1,2.413841788E-1
