"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.628847976E0,1.154912949E0,-7.473704815E-1,-3.335161507E-2,1.376044653E0
1.633864330E0,1.236673355E0,-7.592422962E-1,-9.571391344E-2,1.454293988E0
1.638880684E0,1.298658848E0,-7.647650242E-1,-1.120663732E-1,1.511270729E0
1.643897090E0,1.271729946E0,-7.757987976E-1,-5.167493224E-2,1.490580803E0
1.648913445E0,1.232551575E0,-7.849421501E-1,-3.096519411E-2,1.461600632E0
1.653929799E0,1.197900295E0,-7.443523407E-1,-1.094721109E-1,1.414570489E0
1.658946205E0,1.120080471E0,-6.969542503E-1,-9.851509333E-2,1.322887264E0
1.663962559E0,1.013507843E0,-6.166613102E-1,1.436242461E-2,1.186455055E0
1.668978965E0,8.162431717E-1,-5.726792812E-1,1.238184273E-1,1.004761403E0
1.673995320E0,5.643348694E-1,-4.862177372E-1,3.234089613E-1,8.120805927E-1
1.679011674E0,3.653526306E-1,-3.860440254E-1,3.456806839E-1,6.340407475E-1
1.684028080E0,2.598104477E-1,-3.149647713E-1,2.805049717E-1,4.953658396E-1
1.689044434E0,1.972999573E-1,-2.133107185E-1,2.916423678E-1,4.116843530E-1
1.694060788E0,2.111902237E-1,-1.454131603E-1,3.528103530E-1,4.361438329E-1
1.699077195E0,2.390604019E-1,-1.138627529E-1,2.846342027E-1,3.887560053E-1
1.704093549E0,2.783985138E-1,-1.402051449E-1,1.351137757E-1,3.397336420E-1
1.709109955E0,4.125871658E-1,-2.054066658E-1,2.802067995E-2,4.617415146E-1
1.714126309E0,6.150751114E-1,-2.902221680E-1,-7.301788032E-2,6.840160161E-1
1.719142663E0,8.234682083E-1,-4.306607246E-1,-1.707046032E-1,9.448325838E-1
1.724159070E0,1.028080940E0,-5.742545128E-1,-2.678347826E-1,1.207664745E0
1.729175424E0,1.183524609E0,-7.354207039E-1,-2.919973731E-1,1.423670108E0
1.734191778E0,1.277725697E0,-9.314286709E-1,-1.187077016E-1,1.585633578E0
1.739208184E0,1.351384640E0,-1.152701378E0,1.041402817E-1,1.779271230E0
1.744224538E0,1.301696777E0,-1.387608051E0,3.646333218E-1,1.937221738E0
1.749240893E0,1.238656998E0,-1.588602543E0,5.553194880E-1,2.089571471E0
1.754257299E0,1.157422066E0,-1.774941206E0,6.284277439E-1,2.210195365E0
1.759273653E0,1.122444153E0,-1.932270527E0,6.099625826E-1,2.316377477E0
1.764290007E0,1.150410652E0,-2.029252052E0,5.719885826E-1,2.401765913E0
1.769306413E0,1.174453735E0,-2.120498896E0,6.197113395E-1,2.501979074E0
1.774322768E0,1.202013969E0,-2.114644766E0,7.263959050E-1,2.538545071E0
1.779339174E0,1.144928455E0,-2.080744982E0,8.729254603E-1,2.530288463E0
1.784355528E0,1.089665413E0,-1.975282192E0,1.044959545E0,2.486171937E0
1.789371882E0,9.958348274E-1,-1.807570219E0,1.194693923E0,2.384594446E0
1.794388288E0,8.446631432E-1,-1.548708200E0,1.261963010E0,2.168986757E0
1.799404643E0,6.772365570E-1,-1.226981401E0,1.244356036E0,1.874181063E0
1.804420997E0,4.818382263E-1,-8.255527020E-1,1.190000176E0,1.526370125E0
1.809437403E0,1.990747452E-1,-3.252029419E-1,1.175211668E0,1.235520203E0
1.814453757E0,-1.301393509E-1,2.022690773E-1,1.149549842E0,1.174441939E0
1.819470111E0,-4.769840240E-1,7.687129974E-1,1.100319147E0,1.424477328E0
1.824486518E0,-8.105649948E-1,1.254260540E0,1.077475786E0,1.841504598E0
1.829502872E0,-1.121676445E0,1.725375652E0,1.025118470E0,2.299118759E0
1.834519226E0,-1.394083023E0,2.107340336E0,8.783574104E-1,2.675044393E0
1.839535632E0,-1.537658691E0,2.358973980E0,7.635139227E-1,2.917551370E0
1.844551986E0,-1.529629707E0,2.465394020E0,6.855924129E-1,2.981270144E0
1.849568393E0,-1.559481621E0,2.447829723E0,9.901109934E-1,3.066622419E0
1.854584747E0,-1.338496208E0,2.304075718E0,8.299399614E-1,2.790902605E0
1.859601101E0,-9.677815437E-1,2.020127296E0,1.073382378E0,2.483881064E0
1.864617507E0,-5.429973602E-1,1.692145348E0,1.070120096E0,2.074453911E0
1.869633861E0,-8.771133423E-2,1.332678318E0,8.114899993E-1,1.562767032E0
1.874650215E0,3.796868324E-1,9.833793640E-1,4.950267673E-1,1.164580854E0
1.879666622E0,7.141480446E-1,7.190322876E-1,2.806072235E-1,1.051548988E0
1.884682976E0,9.189729691E-1,5.617222786E-1,1.285504103E-1,1.084697397E0
1.889699330E0,9.780602455E-1,4.423265457E-1,1.592695713E-2,1.073549386E0
1.894715736E0,9.564766884E-1,4.231476784E-1,-1.542475820E-1,1.057210447E0
1.899732090E0,9.120802879E-1,4.517860413E-1,-4.053567052E-1,1.095588945E0
1.904748445E0,8.042650223E-1,5.518412590E-1,-7.345367074E-1,1.221030375E0
1.909764851E0,5.571012497E-1,6.588687897E-1,-1.003715038E0,1.323598792E0
1.914781205E0,2.640309334E-1,8.945078850E-1,-1.239107490E0,1.550884928E0
1.919797611E0,-1.609396935E-1,1.114914417E0,-1.357031107E0,1.763652224E0
1.924813965E0,-5.074787140E-1,1.370101452E0,-1.462482929E0,2.067261220E0
1.929830320E0,-7.662687302E-1,1.645576000E0,-1.455151796E0,2.326489822E0
1.934846674E0,-9.760832787E-1,1.919354916E0,-1.466675282E0,2.605340331E0
1.939863080E0,-1.271470547E0,2.164520741E0,-1.367051601E0,2.858429196E0
1.944879434E0,-1.552078724E0,2.187325478E0,-8.618067503E-1,2.817099925E0
1.949895840E0,-1.773098469E0,2.426940918E0,-9.177343845E-1,3.142635327E0
1.954912195E0,-1.956487656E0,2.519655228E0,-7.804199457E-1,3.284137894E0
1.959928549E0,-1.867996216E0,2.619094849E0,-3.666377068E-1,3.237821937E0
1.964944955E0,-1.637030602E0,2.627725124E0,9.425675869E-2,3.097368699E0
1.969961309E0,-1.397030354E0,2.527390480E0,5.831383467E-1,2.946090083E0
1.974977663E0,-1.235785007E0,2.371317863E0,9.079562426E-1,2.823950696E0
1.979994070E0,-1.238673687E0,2.195444107E0,8.833999038E-1,2.671082687E0
1.985010424E0,-1.344933033E0,2.097945213E0,3.938655853E-1,2.522964344E0
1.990026778E0,-1.470617771E0,2.056918144E0,-3.599654436E-1,2.554056382E0
1.995043184E0,-1.587206364E0,2.119749069E0,-1.093067765E0,2.864848564E0
2.000059538E0,-1.692486286E0,2.135715008E0,-1.706585050E0,3.215310398E0
2.005075893E0,-1.746082783E0,2.191151142E0,-2.074230194E0,3.486026292E0
2.010092299E0,-1.724399567E0,2.276617050E0,-2.165959835E0,3.584399680E0
2.015108653E0,-1.703769684E0,2.304142952E0,-2.069660187E0,3.534883190E0
2.020125007E0,-1.693772316E0,2.302546978E0,-1.783018351E0,3.368937768E0
2.025141413E0,-1.632457733E0,2.212053776E0,-1.373158336E0,3.073054502E0
2.030157768E0,-1.469834805E0,1.984962940E0,-9.817619324E-1,2.657884256E0
2.035174122E0,-1.289651394E0,1.879457951E0,-4.207602739E-1,2.317887425E0
2.040190528E0,-1.123347759E0,1.835213661E0,1.185497046E-1,2.154988028E0
2.045206882E0,-9.614315033E-1,1.706143856E0,4.181786776E-1,2.002536092E0
2.050223236E0,-7.345266342E-1,1.525758743E0,6.186338663E-1,1.802824722E0
2.055239643E0,-5.072040558E-1,1.382572651E0,6.364957094E-1,1.604334715E0
2.060255997E0,-3.578906059E-1,1.326972961E0,7.803175449E-1,1.580455123E0
2.065272403E0,-3.292784691E-1,1.323005676E0,9.638957381E-1,1.669689589E0
2.070288757E0,-4.235672951E-1,1.313176155E0,1.001176119E0,1.704756431E0
2.075305111E0,-5.348587036E-1,1.233586311E0,7.307268977E-1,1.530284555E0
2.080321518E0,-5.260105133E-1,1.431384087E0,3.436447382E-1,1.563214371E0
2.085337872E0,-6.476845741E-1,1.808114052E0,4.139661789E-3,1.920622000E0
2.090354226E0,-1.014825344E0,2.157335281E0,-1.424272060E-1,2.388357491E0
2.095370632E0,-1.628500462E0,2.255344391E0,-3.863569498E-1,2.808534096E0
2.100386986E0,-2.534847736E0,2.130009651E0,-6.877574921E-1,3.381627497E0
2.105403340E0,-3.012019634E0,2.085193634E0,-8.811419010E-1,3.767851618E0
2.110419747E0,-3.065112114E0,2.002007484E0,-8.325688839E-1,3.754479616E0
2.115436101E0,-2.909446716E0,1.864464283E0,-7.094607353E-1,3.527668039E0
2.120452455E0,-2.740556717E0,1.675845146E0,-5.594564676E-1,3.260690051E0
2.125468861E0,-2.612969875E0,1.482098103E0,-4.467972517E-1,3.037079870E0
2.130485215E0,-2.482995033E0,1.310060978E0,-3.258352280E-1,2.826250643E0
2.135501570E0,-2.371507645E0,1.136371136E0,-2.848235369E-1,2.645092118E0
2.140517976E0,-2.256650925E0,1.004330635E0,-2.088263035E-1,2.478863015E0
2.145534330E0,-2.205562592E0,8.874664307E-1,-9.508705139E-2,2.379315985E0
2.150550684E0,-2.201629639E0,8.046545982E-1,2.290427685E-2,2.344177189E0
2.155567090E0,-2.286243916E0,7.503566742E-1,1.526434422E-1,2.411067482E0
2.160583445E0,-2.371648312E0,6.951551437E-1,2.392479181E-1,2.482981263E0
2.165599799E0,-2.422570229E0,6.721034050E-1,3.381633759E-1,2.536715193E0
2.170616205E0,-2.377890110E0,6.755943298E-1,4.137208462E-1,2.506382655E0
2.175632559E0,-2.340921402E0,6.741995811E-1,4.183466434E-1,2.471734613E0
2.180648913E0,-2.249564171E0,6.749663353E-1,4.401001930E-1,2.389520180E0
2.185665320E0,-2.101832390E0,6.991758347E-1,4.218386412E-1,2.254882277E0
2.190681674E0,-1.902507782E0,7.180953026E-1,3.583337069E-1,2.064848607E0
2.195698028E0,-1.677825928E0,7.008957863E-1,2.404702902E-1,1.834170305E0
2.200714434E0,-1.442181587E0,7.001471519E-1,6.815505028E-2,1.604599288E0
2.205730788E0,-1.200277328E0,6.609826088E-1,-1.440403461E-1,1.377792182E0
2.210747143E0,-1.006778240E0,6.123661995E-1,-3.556367159E-1,1.230882716E0
2.215763549E0,-7.920761108E-1,6.141386032E-1,-5.957968235E-1,1.165986554E0
2.220779903E0,-5.607995987E-1,6.305198669E-1,-7.976560593E-1,1.161166087E0
2.225796257E0,-3.509464264E-1,6.687574387E-1,-1.031159282E0,1.278158586E0
2.230812663E0,-1.573419571E-1,7.503623962E-1,-1.213897705E0,1.435739480E0
2.235829018E0,3.679752350E-2,7.940073013E-1,-1.405914664E0,1.615053465E0
2.240845372E0,1.238784790E-1,8.569769859E-1,-1.421101570E0,1.664116914E0
2.245861778E0,1.160697937E-1,9.032869339E-1,-1.401312470E0,1.671249868E0
2.250878132E0,3.745746613E-2,9.592394829E-1,-1.332407951E0,1.642210217E0
2.255894486E0,-1.072483063E-1,9.959931374E-1,-1.178509951E0,1.546735347E0
2.260910893E0,-3.321723938E-1,1.013709068E0,-9.826893806E-1,1.450387187E0
2.265927247E0,-6.229691505E-1,1.033925056E0,-7.397021055E-1,1.415715646E0
2.270943601E0,-9.195022583E-1,1.068948269E0,-4.708286524E-1,1.486544458E0
2.275960007E0,-1.202616692E0,1.109453678E0,-1.728105545E-1,1.645307831E0
2.280976361E0,-1.414398670E0,1.151378632E0,8.305621147E-2,1.825676501E0
2.285992715E0,-1.638822556E0,1.185166836E0,3.383386135E-1,2.050568900E0
2.291009122E0,-1.808993340E0,1.208566189E0,5.935983658E-1,2.255093824E0
2.296025476E0,-1.992230892E0,1.250135899E0,7.995648980E-1,2.484175461E0
2.301041830E0,-2.148279667E0,1.244932175E0,1.123433709E0,2.725264197E0
2.306058236E0,-2.318373203E0,1.235454082E0,1.199278355E0,2.887813995E0
2.311074590E0,-2.385764599E0,1.152204990E0,1.336564302E0,2.967465787E0
2.316090945E0,-2.279122353E0,1.128946781E0,1.460895181E0,2.933109998E0
2.321107351E0,-2.120845318E0,1.162907600E0,1.385759354E0,2.787591781E0
2.326123705E0,-1.827307701E0,1.158407688E0,1.211299777E0,2.479558218E0
2.331140059E0,-1.508646488E0,1.127392292E0,9.083666801E-1,2.090970500E0
2.336156465E0,-1.093038082E0,1.074863434E0,6.226912141E-1,1.654632285E0
2.341172820E0,-6.255273819E-1,9.846148491E-1,4.322869182E-1,1.244034922E0
2.346189174E0,-1.536135674E-1,8.667063713E-1,2.460966706E-1,9.139697114E-1
2.351205580E0,1.939101219E-1,7.262735367E-1,2.459382415E-1,7.909235134E-1
2.356221934E0,4.222140312E-1,5.993766785E-1,2.284387946E-1,7.679201610E-1
2.361238288E0,4.889116287E-1,4.768538475E-1,2.031257749E-1,7.125196510E-1
2.366254695E0,5.042710304E-1,3.899083138E-1,1.132486463E-1,6.474125587E-1
2.371271049E0,4.542632103E-1,3.268060684E-1,4.028367996E-2,5.610526227E-1
2.376287403E0,2.793326378E-1,3.114871979E-1,1.002013683E-3,4.183921617E-1
2.381303809E0,5.363464355E-2,3.056120872E-1,1.060479879E-2,3.104639828E-1
2.386320163E0,-2.541065216E-1,4.284443855E-1,1.419358253E-1,5.179580044E-1
2.391336518E0,-6.582617760E-1,5.697135925E-1,3.263210058E-1,9.297136882E-1
2.396352924E0,-9.746370316E-1,7.200012207E-1,4.880267084E-1,1.306326594E0
2.401369278E0,-1.208415508E0,9.746484756E-1,5.197990537E-1,1.637192337E0
2.406385632E0,-1.386159420E0,1.173193455E0,4.690538943E-1,1.875588541E0
2.411402038E0,-1.539329052E0,1.336819649E0,2.847748399E-1,2.058571692E0
2.416418393E0,-1.553059101E0,1.456285477E0,3.335690498E-2,2.129289235E0
2.421434747E0,-1.405912876E0,1.601135731E0,-2.410870790E-1,2.144376278E0
2.426451153E0,-1.181713581E0,1.656682014E0,-5.519473553E-1,2.108480061E0
2.431467507E0,-1.016553879E0,1.563716412E0,-8.064056039E-1,2.031964764E0
2.436483861E0,-8.648962975E-1,1.470815659E0,-9.517723322E-1,1.953769403E0
2.441500268E0,-8.411512375E-1,1.356870174E0,-1.019564390E0,1.894239589E0
2.446516622E0,-9.069023132E-1,1.265001297E0,-1.167185664E0,1.945513419E0
2.451532976E0,-1.049975395E0,1.221628189E0,-1.287004948E0,2.061845168E0
2.456549382E0,-1.261050224E0,1.219061852E0,-1.460327625E0,2.282305028E0
2.461565736E0,-1.502368927E0,1.187098503E0,-1.611134052E0,2.502412473E0
2.466582090E0,-1.750330925E0,1.216149807E0,-1.674966455E0,2.710754752E0
2.471598445E0,-1.950568199E0,1.283874035E0,-1.682073355E0,2.877919319E0
2.476614851E0,-2.115117073E0,1.304057121E0,-1.614589691E0,2.963306444E0
2.481631205E0,-2.167838097E0,1.262097836E0,-1.706869602E0,3.034108897E0
2.486647611E0,-2.204682350E0,1.189017296E0,-1.623358965E0,2.984908830E0
2.491663965E0,-2.134626389E0,1.063768387E0,-1.543816090E0,2.841056338E0
2.496680320E0,-2.007847786E0,9.203443527E-1,-1.510563374E0,2.675871478E0
2.501696674E0,-1.773998260E0,7.831444740E-1,-1.464167595E0,2.429850169E0
2.506713080E0,-1.526280403E0,6.908564568E-1,-1.497222066E0,2.246884160E0
2.511729434E0,-1.281165123E0,7.013201714E-1,-1.487589121E0,2.084743497E0
2.516745788E0,-1.091285706E0,7.139081955E-1,-1.524236917E0,2.005958021E0
2.521762195E0,-9.517660141E-1,6.975150108E-1,-1.555839896E0,1.952696474E0
2.526778549E0,-7.528371811E-1,7.355160713E-1,-1.453417897E0,1.794483574E0
2.531794955E0,-6.406030655E-1,7.319617271E-1,-1.137679815E0,1.496815159E0
2.536811309E0,-5.673418045E-1,7.367510796E-1,-7.451073527E-1,1.191580397E0
2.541827663E0,-5.450534821E-1,7.784214020E-1,-3.921643496E-1,1.028015591E0
2.546844018E0,-5.760955811E-1,8.090763092E-1,-1.474473774E-1,1.004107226E0
2.551860424E0,-5.529165268E-1,8.835873604E-1,-5.113345385E-2,1.043579388E0
2.556876778E0,-5.064659119E-1,9.569458961E-1,-6.753760576E-2,1.084810811E0
2.561893132E0,-2.671089172E-1,9.911193848E-1,-5.736382306E-2,1.028083371E0
2.566909538E0,6.456184387E-2,1.075050592E0,-8.164605498E-2,1.080077815E0
2.571925893E0,3.927850723E-1,1.084402561E0,2.296686172E-2,1.153575530E0
2.576942247E0,5.166244507E-1,1.205233335E0,-1.453946978E-1,1.319328554E0
2.581958653E0,5.007619858E-1,1.379486322E0,-1.327149272E-1,1.473552962E0
2.586975007E0,5.581159592E-1,1.482861280E0,-1.966682971E-1,1.596574276E0
2.591991361E0,7.840642929E-1,1.527352571E0,-6.627437472E-2,1.718125428E0
2.597007715E0,9.797916412E-1,1.443361521E0,1.055789292E-1,1.747693065E0
2.602024122E0,1.267319679E0,1.341325521E0,2.738140225E-1,1.865536771E0
2.607040476E0,1.636873722E0,1.245064497E0,4.028229415E-1,2.095663977E0
2.612056882E0,1.913710117E0,1.111068010E0,4.732271433E-1,2.262896919E0
2.617073236E0,2.229301453E0,9.580905437E-1,4.294179082E-1,2.464167648E0
2.622089590E0,2.480823994E0,8.721048832E-1,3.531062007E-1,2.653250573E0
2.627105945E0,2.806994915E0,8.122789860E-1,3.468570113E-1,2.942673511E0
2.632122351E0,3.064277649E0,7.616615295E-1,3.673479557E-1,3.178815867E0
2.637138705E0,3.336457729E0,7.058117390E-1,4.127355516E-1,3.435181367E0
2.642155059E0,3.582979202E0,6.879601479E-1,4.927148819E-1,3.681548191E0
2.647171465E0,3.801437378E0,6.501879692E-1,5.389152765E-1,3.894110965E0
2.652187820E0,4.037301540E0,6.114981174E-1,5.967593193E-1,4.126724532E0
2.657204174E0,4.326385975E0,5.931327343E-1,6.522359848E-1,4.415295440E0
2.662220580E0,4.647120476E0,5.375847816E-1,6.838732362E-1,4.727833406E0
2.667236934E0,4.951678276E0,4.518533945E-1,7.399331331E-1,5.027006095E0
2.672253288E0,5.163634300E0,2.711132765E-1,8.160303235E-1,5.234742313E0
2.677269695E0,5.366795540E0,1.528631449E-1,8.954162598E-1,5.443127023E0
2.682286049E0,5.539708614E0,1.555478573E-2,9.778213501E-1,5.625366484E0
2.687302403E0,5.730223179E0,-1.316342354E-1,1.079833508E0,5.832565958E0
2.692318809E0,5.907297134E0,-2.266396284E-1,1.134185910E0,6.019460327E0
2.697335163E0,6.068554878E0,-3.345152140E-1,1.159305215E0,6.187345741E0
2.702351518E0,6.120885372E0,-3.957332969E-1,1.105157733E0,6.232432607E0
2.707367872E0,6.198298931E0,-4.323680401E-1,1.016157866E0,6.295905699E0
2.712384278E0,6.198070526E0,-5.018240809E-1,8.584861755E-1,6.277332568E0
2.717400632E0,6.084597588E0,-6.112642288E-1,6.209361553E-1,6.146668485E0
2.722416986E0,5.841381073E0,-7.608227730E-1,3.787327409E-1,5.902882569E0
2.727433393E0,5.380332470E0,-9.909037948E-1,1.030502617E-1,5.471790125E0
2.732449747E0,4.615965366E0,-1.430516481E0,-1.479650587E-1,4.834812026E0
2.737466101E0,4.012397289E0,-1.607168078E0,-5.530593395E-1,4.357544707E0
2.742482507E0,3.750939369E0,-1.540695190E0,-8.416213393E-1,4.141450748E0
2.747498861E0,3.661269665E0,-1.499750018E0,-8.917737603E-1,4.055786744E0
2.752515215E0,3.618894577E0,-1.522006989E0,-7.987221479E-1,4.006352494E0
2.757531622E0,3.599900723E0,-1.583340168E0,-6.155937910E-1,3.980603851E0
2.762547976E0,3.537430286E0,-1.661715269E0,-5.641920567E-1,3.948800241E0
2.767564330E0,3.441194057E0,-1.694630623E0,-5.168108940E-1,3.870488727E0
2.772580684E0,3.339951038E0,-1.708338976E0,-4.480828047E-1,3.778157381E0
2.777597090E0,3.231287003E0,-1.729649305E0,-3.592011034E-1,3.682652284E0
2.782613445E0,3.229926586E0,-1.782387495E0,-1.527440548E-1,3.692243448E0
2.787629799E0,3.338076115E0,-1.852160692E0,8.124493062E-2,3.818357254E0
2.792646205E0,3.577051163E0,-1.933895350E0,3.046022654E-1,4.077748004E0
2.797662559E0,3.932284355E0,-2.027300835E0,4.917187393E-1,4.451358921E0
2.802678913E0,4.229097843E0,-2.137023926E0,6.072047949E-1,4.777116022E0
2.807695320E0,4.491542339E0,-2.305215836E0,6.590299010E-1,5.091394018E0
2.812711674E0,4.686181545E0,-2.493742466E0,5.712710023E-1,5.339044813E0
2.817728028E0,4.784495831E0,-2.616135120E0,4.414395690E-1,5.470871248E0
2.822744434E0,4.894223690E0,-2.717634201E0,3.019205332E-1,5.606256968E0
2.827760788E0,5.041641235E0,-2.767193317E0,1.730599552E-1,5.753734001E0
2.832777143E0,5.202756405E0,-2.760006905E0,1.500788182E-1,5.891420540E0
2.837793497E0,5.327324867E0,-2.736927509E0,-1.058529317E-2,5.989263267E0
2.842809903E0,5.515778542E0,-2.695306301E0,-1.339417547E-1,6.140556112E0
2.847826257E0,5.667604446E0,-2.613593102E0,-1.456866264E-1,6.242902663E0
2.852842611E0,5.720707417E0,-2.513297081E0,1.215630770E-2,6.248464078E0
2.857859018E0,5.670431137E0,-2.487550259E0,2.651174963E-1,6.197740141E0
2.862875372E0,5.547995090E0,-2.445053577E0,4.428862631E-1,6.079036500E0
2.867891726E0,5.312795162E0,-2.347926617E0,5.604137182E-1,5.835461881E0
2.872908080E0,5.086744785E0,-2.256541729E0,6.031950712E-1,5.597392016E0
2.877924486E0,4.872101307E0,-2.132762432E0,6.242959499E-1,5.354978260E0
2.882940840E0,4.697434902E0,-1.966931939E0,6.939217448E-1,5.139673463E0
2.887957195E0,4.631897926E0,-1.789854407E0,7.575538158E-1,5.023140948E0
2.892973601E0,4.531809330E0,-1.620330691E0,5.778664351E-1,4.847339164E0
2.897989955E0,4.490417957E0,-1.440909386E0,3.199304640E-1,4.726777844E0
2.903006309E0,4.371364594E0,-1.270203233E0,4.502560943E-2,4.552391895E0
2.908022715E0,4.193935871E0,-1.052607775E0,-1.168957502E-1,4.325591964E0
2.913039070E0,3.991755009E0,-8.188090324E-1,-2.609900236E-1,4.083218348E0
2.918055424E0,3.626245022E0,-5.616626740E-1,-2.854872346E-1,3.680573444E0
2.923071778E0,3.198192596E0,-3.023931980E-1,-1.445268393E-1,3.215706071E0
2.928088184E0,2.681466103E0,-1.714897156E-2,1.298288107E-1,2.684662002E0
2.933104538E0,2.112148762E0,2.631194592E-1,4.034826756E-1,2.166380048E0
2.938120893E0,1.490404606E0,5.239703655E-1,6.156917810E-1,1.695561029E0
2.943137299E0,9.167861938E-1,8.442859650E-1,6.584189534E-1,1.409550011E0
2.948153653E0,3.720855713E-1,1.178276300E0,6.010458469E-1,1.374059250E0
2.953170007E0,-4.091262817E-4,1.549457312E0,4.724475145E-1,1.619884188E0
2.958186413E0,-2.990751266E-1,1.914248228E0,2.914606333E-1,1.959270658E0
2.963202768E0,-4.165277481E-1,2.239010334E0,5.091834068E-2,2.277993705E0
2.968219122E0,-3.770666122E-1,2.516459942E0,-1.459659338E-1,2.548736142E0
2.973235476E0,-2.576551437E-1,2.782102346E0,-2.244616747E-1,2.803009576E0
2.978251882E0,-1.085186005E-1,2.993039131E0,-2.243286371E-1,3.003395223E0
2.983268236E0,1.393556595E-1,3.173240423E0,-1.314747930E-1,3.179018780E0
2.988284590E0,3.806943893E-1,3.287209988E0,2.379639745E-1,3.317725814E0
2.993300945E0,5.772476196E-1,3.330334902E0,3.192653954E-1,3.395036931E0
2.998317351E0,8.868503571E-1,3.317475557E0,4.007067978E-1,3.457269669E0
3.003333705E0,1.168369770E0,3.244155169E0,3.528388441E-1,3.466139917E0
3.008350059E0,1.431509495E0,3.141999483E0,-9.957909584E-3,3.452749534E0
3.013366465E0,1.690804482E0,2.985261202E0,-4.144188762E-1,3.455770137E0
3.018382820E0,1.951231003E0,2.858297825E0,-8.094578385E-1,3.554207489E0
3.023399174E0,2.186624050E0,2.747227907E0,-1.031199932E0,3.659502591E0
3.028415528E0,2.284791946E0,2.666786194E0,-9.303231239E-1,3.632839655E0
3.033431934E0,2.274905205E0,2.679725170E0,-7.905748487E-1,3.602933426E0
3.038448288E0,2.140489578E0,2.702325344E0,-7.646290660E-1,3.531135159E0
3.043464643E0,1.874465942E0,2.750985146E0,-7.875091434E-1,3.420776592E0
3.048481049E0,1.551033974E0,2.842136383E0,-8.780025244E-1,3.354747985E0
3.053497403E0,1.081606865E0,2.927333832E0,-9.502667189E-1,3.262232918E0
3.058513757E0,5.856704712E-1,3.077802181E0,-1.021074295E0,3.295219095E0
3.063530111E0,1.227521896E-1,3.228372574E0,-1.124313593E0,3.420751179E0
3.068546518E0,-4.342098236E-1,3.388105392E0,-1.161970377E0,3.608042610E0
3.073562872E0,-9.251823425E-1,3.549491405E0,-1.083900452E0,3.824878010E0
3.078579226E0,-1.417328835E0,3.628708363E0,-9.098951221E-1,4.000531782E0
3.083595632E0,-1.824671745E0,3.747684002E0,-7.674357891E-1,4.238339303E0
3.088611986E0,-2.113780975E0,3.839628696E0,-5.853480101E-1,4.421928406E0
3.093628340E0,-2.375390053E0,3.857046604E0,-3.651194572E-1,4.544513024E0
3.098644695E0,-2.480126381E0,3.798027039E0,-3.445038795E-1,4.549144884E0
3.103661101E0,-2.588115692E0,3.689295769E0,-2.320733070E-1,4.512549626E0
3.108677455E0,-2.737651348E0,3.547555923E0,-9.973335266E-2,4.482168524E0
3.113693809E0,-2.842128277E0,3.435637474E0,9.244918823E-3,4.458854501E0
3.118710215E0,-2.836879730E0,3.372953415E0,1.862343550E-1,4.411279245E0
3.123726570E0,-2.855615139E0,3.280951023E0,2.639628649E-1,4.357620203E0
3.128742924E0,-2.950681686E0,3.209959984E0,2.637420893E-1,4.368057395E0
3.133759278E0,-3.169755459E0,3.124069214E0,2.122471333E-1,4.455581552E0
3.138775684E0,-3.443164349E0,3.001737595E0,1.997154951E-1,4.572274663E0
3.143792038E0,-3.715832233E0,2.862151623E0,2.169018984E-1,4.695355954E0
