"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.984673629E1,6.171727777E-1,1.195859313E0,8.490469933E0,8.596456329E0
4.985175072E1,-1.063633680E0,1.343676329E0,5.758054733E0,6.007659860E0
4.985676509E1,-6.163873076E-1,2.875068426E0,7.310547352E0,7.879724256E0
4.986177952E1,-9.264396429E-1,1.923384428E0,7.726225853E0,8.015750994E0
4.986679395E1,-1.186546206E0,-3.186564445E-1,9.057989120E0,9.140929971E0
4.987180832E1,-1.716909111E-1,-3.145861626E-1,1.159610558E1,1.160164242E1
4.987682275E1,-1.420929074E0,1.724928617E0,8.710404396E0,8.992528171E0
4.988183712E1,-5.054408908E-1,-6.696379185E-1,7.785517693E0,7.830592007E0
4.988685155E1,-3.859125376E-1,-2.977720499E0,1.084496021E1,1.125295116E1
4.989186593E1,7.544878721E-1,-2.640269756E0,8.768617630E0,9.188521724E0
4.989688035E1,-1.411362588E-1,-1.605792522E0,6.582385063E0,6.776893255E0
4.990189473E1,-1.873461604E0,7.517457008E-3,6.552060127E0,6.814646492E0
4.990690916E1,-1.215441942E0,-2.507938385E0,8.036452293E0,8.505975519E0
4.991192353E1,-1.203557849E-1,-5.274668217E0,1.006228924E1,1.136161410E1
4.991693796E1,5.126613379E-1,-5.273012638E0,6.630358696E0,8.486998313E0
4.992195238E1,-1.538580060E-1,-3.244901180E0,6.604008675E0,7.359754516E0
4.992696676E1,-1.026050806E0,-4.350318432E0,5.796443462E0,7.319617991E0
4.993198119E1,-1.102284670E0,-3.397863626E0,7.362489223E0,8.183321837E0
4.993699556E1,-2.844202518E0,-4.206074238E0,6.387400150E0,8.159621875E0
4.994200999E1,-1.011071563E0,-6.948150635E0,6.659448624E0,9.677154485E0
4.994702436E1,-3.411659598E-1,-4.311504364E0,9.394947052E0,1.034265412E1
4.995203879E1,-2.338872194E0,-5.069321156E0,7.220780849E0,9.127322510E0
4.995705317E1,-1.102039337E0,-6.431857109E0,9.805786133E0,1.177865520E1
4.996206759E1,-2.224755526E0,-6.309243202E0,1.072438622E1,1.263995833E1
4.996708197E1,-1.313875437E0,-6.330245972E0,7.432447910E0,9.850866189E0
4.997209639E1,-1.523169875E0,-6.100521564E0,7.759054184E0,9.986958078E0
4.997711077E1,-9.365510941E-2,-6.159632206E0,8.010398865E0,1.010526250E1
4.998212520E1,-9.222429991E-1,-7.193995476E0,7.813810349E0,1.066113199E1
4.998713957E1,-1.160819292E0,-9.034213066E0,4.274232388E0,1.006148944E1
4.999215400E1,-2.491402626E-2,-7.173693180E0,6.420057297E0,9.627026033E0
4.999716843E1,-1.589463115E0,-8.077766418E0,4.878256321E0,9.569435095E0
5.000218280E1,-4.786877334E-1,-8.781474113E0,4.435920715E0,9.849914829E0
5.000719723E1,-3.283166587E-1,-9.510357857E0,4.972183704E0,1.073672712E1
5.001221160E1,-5.646238923E-1,-8.645344734E0,4.654158115E0,9.834733015E0
5.001722603E1,4.324215651E-2,-9.169422150E0,3.334786892E0,9.757098752E0
5.002224041E1,-9.160453677E-1,-8.141776085E0,6.668158054E0,1.056371094E1
5.002725483E1,-1.320406318E0,-9.890142441E0,3.127725124E0,1.045662731E1
5.003226921E1,-1.273017526E-1,-9.119544029E0,3.135329723E0,9.644303060E0
5.003728363E1,7.961940765E-2,-9.109954834E0,2.313242912E0,9.399399401E0
5.004229801E1,1.633181572E-1,-9.147283554E0,1.688273430E0,9.303211081E0
5.004731244E1,3.234899044E-2,-8.524818420E0,1.544694901E0,8.663697703E0
5.005232681E1,-3.320434988E-1,-8.986948967E0,1.482738495E0,9.114494943E0
5.005734124E1,-5.370516181E-1,-7.674832344E0,4.859409332E-1,7.708930830E0
5.006235561E1,-7.899577022E-1,-6.939520359E0,-2.023212433E0,7.271476090E0
5.006737004E1,-1.171998382E0,-7.258483887E0,-1.093072891E0,7.433301883E0
5.007238447E1,-2.573063374E0,-8.377211571E0,-9.480657578E-1,8.814599112E0
5.007739884E1,-5.230685234E0,-8.509992599E0,2.312440395E0,1.025316647E1
5.008241327E1,4.331912994E0,-9.395538330E0,-5.045568466E0,1.151083715E1
5.008742764E1,-1.161394000E0,-9.321855545E0,2.833070755E-1,9.398196089E0
5.009244207E1,3.962802887E-1,-9.372555733E0,-1.216555595E0,9.459484476E0
5.009745645E1,-1.683063269E0,-1.009487724E1,1.943264008E0,1.041707845E1
5.010247087E1,-5.972329378E-1,-8.123063087E0,-3.195234299E0,8.749306448E0
5.010748525E1,-2.869697094E0,-6.475427151E0,-5.369277954E0,8.887939241E0
5.011249968E1,4.898544550E-1,-6.254923820E0,-5.907469749E0,8.617553494E0
5.011751405E1,1.504368067E0,-7.050026417E0,-5.364162445E0,8.985556994E0
5.012252848E1,8.840268850E-2,-6.444454193E0,-4.984071732E0,8.147378468E0
5.012754285E1,-1.134550810E0,-6.312222481E0,-4.616539955E0,7.902138909E0
5.013255728E1,-5.912948847E-1,-6.686748505E0,-4.242409706E0,7.941050014E0
5.013757166E1,-6.054399014E-1,-7.130406380E0,-3.716046333E0,8.063389670E0
5.014258608E1,1.236644983E0,-9.554793358E0,-1.773228645E0,9.796310875E0
5.014760046E1,1.495563745E0,-8.324997902E0,-3.132580757E0,9.019720793E0
5.015261488E1,1.350712776E0,-6.644206047E0,-5.881937981E0,8.975917413E0
5.015762926E1,7.464247942E-1,-6.017477512E0,-6.397087097E0,8.814187933E0
5.016264369E1,8.661193848E-1,-4.116728783E0,-9.245078087E0,1.015721849E1
5.016765811E1,1.398723364E0,-4.993151188E0,-6.750775337E0,8.512399984E0
5.017267249E1,3.690089583E-1,-6.670582771E0,-4.382206917E0,7.989779695E0
5.017768686E1,-6.520539522E-2,-6.242119789E0,-4.633194923E0,7.773982660E0
5.018270129E1,1.771373749E-1,-6.266067982E0,-4.401504517E0,7.659518758E0
5.018771572E1,3.566061854E-1,-5.028714180E0,-6.320104599E0,8.084482446E0
5.019273009E1,2.101808786E-2,-8.212183952E0,-4.115981102E0,9.185951636E0
5.019774452E1,1.717901587E0,-8.249788284E0,4.149923325E-1,8.436966945E0
5.020275889E1,4.034969211E-1,-6.475921631E0,-3.629937172E0,7.434837900E0
5.020777332E1,-6.734203100E-1,-2.779639244E0,-7.904116631E0,8.405649823E0
5.021278770E1,2.328424454E-1,-1.909553289E0,-9.281912804E0,9.479162129E0
5.021780212E1,1.322755814E0,-4.284505844E0,-9.137929916E0,1.017882294E1
5.022281650E1,2.474607706E0,-4.001325607E0,-8.107089996E0,9.373323750E0
5.022783093E1,1.719053507E0,-3.519688129E0,-8.768215179E0,9.603382056E0
5.023284530E1,6.402889490E-1,-1.259905338E0,-7.422320366E0,7.555671447E0
5.023785973E1,-1.738651395E0,-1.671138048E0,-8.670738220E0,8.999850684E0
5.024287410E1,-7.967945337E-1,-5.105692387E0,-4.939535141E0,7.148565149E0
5.024788853E1,-4.494104981E-1,-4.100198269E0,-3.987792015E0,5.737253768E0
5.025290291E1,6.058577299E-1,-3.611045361E0,-7.607522964E0,8.442814569E0
5.025791733E1,9.430002570E-1,-3.643711567E0,-7.046584129E0,7.988756559E0
5.026293171E1,1.200934052E0,-1.679311752E0,-8.633397102E0,8.876816777E0
5.026794613E1,2.115239143E0,-1.169345498E0,-1.023981190E1,1.052118592E1
5.027296051E1,1.374433517E0,-1.739390850E0,-8.679226875E0,8.957875149E0
5.027797494E1,4.457274675E-1,-1.420184135E0,-8.321312904E0,8.453392479E0
5.028298931E1,1.789932728E0,4.902358055E-1,-9.034874916E0,9.223510994E0
5.028800374E1,5.819751620E-1,4.571444988E-1,-9.146136284E0,9.176027741E0
5.029301811E1,9.363027215E-1,-3.388468742E0,-6.606450081E0,7.483553025E0
5.029803254E1,6.368735433E-1,-4.482105255E0,-5.230521202E0,6.917602726E0
5.030304692E1,5.174412131E-1,-2.621418715E0,-5.918425560E0,6.493638625E0
5.030806134E1,7.899605036E-1,3.723442554E-1,-8.952424049E0,8.994919355E0
5.031307572E1,4.276964664E-1,1.780698299E-1,-9.972587585E0,9.983342941E0
5.031809014E1,1.401181817E-1,-3.190551519E0,-7.286087036E0,7.955269725E0
5.032310452E1,-4.707507491E-1,-1.556027174E0,-7.969528198E0,8.133646571E0
5.032811895E1,1.200716496E-1,1.527166247E0,-1.220289230E1,1.229866800E1
5.033313337E1,1.436898708E0,8.981268406E-1,-1.164972496E1,1.177231504E1
5.033814775E1,2.511142254E0,6.665942669E-1,-8.395094872E0,8.787934981E0
5.034316212E1,7.097137570E-1,2.842791080E-1,-8.659838676E0,8.693521388E0
5.034817655E1,7.474607229E-2,-8.400397301E-1,-8.025641441E0,8.069831118E0
5.035319093E1,-7.264375687E-3,-3.176393509E-1,-7.287954330E0,7.294876685E0
5.035820535E1,6.829805374E-1,2.264201641E0,-8.491413116E0,8.814599719E0
5.036321978E1,1.235695362E0,3.154360294E0,-9.276981354E0,9.876199417E0
5.036823416E1,1.805799603E0,1.178711414E0,-7.164650917E0,7.482145118E0
5.037324853E1,1.293930531E0,1.243343353E0,-5.769380569E0,6.042012170E0
5.037826296E1,-7.237465978E-1,2.179504871E0,-7.300584793E0,7.653273087E0
5.038327738E1,7.496542931E-1,6.017865181E0,-7.264965057E0,9.463424337E0
5.038829176E1,-3.121888041E-1,4.303550243E0,-9.809989929E0,1.071699160E1
5.039330619E1,5.897223949E-1,2.569007397E0,-8.503437042E0,8.902584627E0
5.039832056E1,-7.270290852E-1,5.190952778E0,-8.357854843E0,9.865510611E0
5.040333499E1,1.719408631E-1,3.544527054E0,-1.052329540E1,1.110553834E1
5.040834936E1,-2.046865523E-1,3.282799244E0,-8.973672867E0,9.557482523E0
5.041336374E1,1.556620598E-1,1.438351870E0,-8.715603828E0,8.834864847E0
5.041837816E1,-1.638578475E-1,1.923506021E0,-5.405701637E0,5.740064024E0
5.042339259E1,-2.024466991E-1,3.269917965E0,-3.293651581E0,4.645588111E0
5.042840697E1,2.620992064E-1,6.682483673E0,-3.658742905E0,7.623036382E0
5.043342139E1,2.936358452E-1,4.010764122E0,-5.904411316E0,7.143845172E0
5.043843577E1,1.202086687E0,2.084395170E0,-6.604866982E0,7.029508053E0
5.044345014E1,1.107026100E0,6.616412163E0,-5.993919373E0,8.996081710E0
5.044846457E1,3.894850016E-1,7.891807556E0,-9.382898331E0,1.226666646E1
5.045347895E1,9.143997431E-1,7.421462059E0,-9.995376587E0,1.248285941E1
5.045849337E1,-2.337936163E-1,7.596332550E0,-7.834703445E0,1.091519609E1
5.046350775E1,-3.596051931E-1,5.590655804E0,-9.464903831E0,1.099859776E1
5.046852218E1,-9.454332590E-1,5.597777367E0,-8.025841713E0,9.830721779E0
5.047353655E1,-7.151831388E-1,6.000387192E0,-5.914451599E0,8.455582244E0
5.047855098E1,9.479900002E-1,6.678245068E0,-5.254657745E0,8.550384216E0
5.048356535E1,3.732622862E-1,7.308999062E0,-5.662255287E0,9.253211710E0
5.048857978E1,-1.034717679E0,6.277285576E0,-7.564066887E0,9.883828345E0
5.049359416E1,-8.412289619E-1,8.364034653E0,-7.396925926E0,1.119728784E1
5.049860858E1,-1.024044514E0,9.868387222E0,-7.389966965E0,1.237114972E1
5.050362296E1,-7.097597122E-1,1.043851471E1,-6.863474846E0,1.251293871E1
5.050863738E1,-2.003776789E0,6.798069954E0,-9.103724480E0,1.153718666E1
5.051365176E1,-4.100057483E-1,8.664940834E0,-6.040590286E0,1.057062133E1
5.051866619E1,-2.127877235E0,8.499867439E0,-7.309692383E0,1.141083743E1
5.052368056E1,-6.194631457E-1,9.409131050E0,-4.778908730E0,1.057135045E1
5.052869499E1,-1.658788919E0,9.795066833E0,-2.838943481E0,1.033220766E1
5.053370936E1,-2.190075159E0,7.804631233E0,-5.614701271E0,9.860708304E0
5.053872379E1,-2.564272642E0,8.782802582E0,-7.221449852E0,1.165600503E1
5.054373816E1,-1.099251270E0,1.075811195E1,-2.730484009E0,1.115351376E1
5.054875259E1,-5.337176919E-1,9.428569794E0,-3.657453537E0,1.012717874E1
5.055376697E1,-2.138733864E-1,9.621936798E0,-5.635233879E0,1.115272480E1
5.055878139E1,-7.631047964E-1,9.733374596E0,-4.780589104E0,1.087082987E1
5.056379577E1,-1.858645916E0,1.009460545E1,-4.461224556E0,1.119187868E1
5.056881020E1,-2.273845911E0,8.715992928E0,-3.882288933E0,9.808724448E0
5.057382457E1,-1.305007458E0,8.384496689E0,-1.051234245E0,8.550317107E0
5.057883900E1,-1.483494282E0,6.630774975E0,-1.134723663E0,6.888797416E0
5.058385337E1,3.796029687E-1,7.473824501E0,-3.440183640E0,8.236322879E0
5.058886780E1,5.076865554E-1,9.461554527E0,-3.111030579E0,9.972826629E0
5.059388218E1,-5.746994615E-1,9.492805481E0,-4.045370102E0,1.033482727E1
5.059889660E1,-2.414421737E-1,9.254426956E0,-8.840484619E-1,9.299691086E0
5.060391098E1,-9.885364175E-1,8.598716736E0,2.506796360E0,9.011057748E0
5.060892540E1,-1.147260904E0,8.728962898E0,-7.557401657E-1,8.836410134E0
5.061393978E1,-3.045738935E-1,9.614559174E0,-6.288805008E-1,9.639917222E0
5.061895421E1,-6.604605913E-1,7.761647224E0,1.636807919E0,7.959806279E0
5.062396858E1,-8.808046579E-1,6.622092724E0,5.082929611E0,8.394289864E0
5.062898296E1,-5.473626852E-1,7.455399513E0,6.413730621E0,9.849798389E0
5.063399738E1,-1.162065744E0,8.026809692E0,2.215338707E0,8.407603477E0
5.063901181E1,-1.164817333E0,8.703845024E0,1.952686310E-1,8.783612438E0
5.064402619E1,-8.720043898E-1,6.738464832E0,4.081020355E0,7.926034765E0
5.064904056E1,-5.380973220E-1,4.358563900E0,7.329629898E0,8.544594926E0
5.065405499E1,-3.472282290E-1,4.141094685E0,8.256782532E0,9.243575629E0
5.065906936E1,-6.690260172E-1,5.266912460E0,3.262557507E0,6.231552307E0
5.066408379E1,-2.741550803E-1,6.803361416E0,3.505076408E0,7.658096904E0
5.066909816E1,-1.523932934E0,8.356224060E0,2.848143578E0,8.958837758E0
5.067411259E1,-1.311081767E0,7.055846691E0,3.236083984E0,7.872493092E0
5.067912697E1,-7.000831366E-1,5.415014267E0,7.634473801E0,9.386036763E0
5.068414139E1,-8.908535242E-1,4.800583839E0,7.694195271E0,9.112621251E0
5.068915577E1,-4.697714150E-1,3.914664745E0,6.974086761E0,8.011440033E0
5.069417020E1,-6.495605111E-1,3.140420675E0,8.943345070E0,9.500925845E0
5.069918457E1,-6.470429301E-1,4.043477535E0,8.343079567E0,9.293834074E0
5.070419900E1,-2.670178413E-1,3.561449528E0,7.808958054E0,8.586911386E0
5.070921337E1,-1.051696658E0,5.249392033E0,6.604712486E0,8.502023853E0
5.071422775E1,-5.280218720E-1,6.019288063E0,4.445444584E0,7.501507411E0
5.071924218E1,-1.289088488E0,3.772908211E0,6.747900486E0,7.837776883E0
5.072425660E1,-2.829193771E-1,2.231280804E0,8.701852798E0,8.987819509E0
5.072927098E1,-6.651579142E-1,2.369152546E0,6.351297855E0,6.811336380E0
5.073428535E1,-4.367868602E-1,1.155884027E0,6.121957779E0,6.245415734E0
5.073929978E1,-1.124995947E0,8.693850040E-1,5.728240967E0,5.902049707E0
5.074431416E1,-5.402289033E-1,-8.397722244E-2,6.969248772E0,6.990660046E0
5.074932858E1,9.676105976E-1,-1.000760078E0,1.165171623E1,1.173457635E1
5.075434296E1,-6.672353745E-1,1.495024323E0,1.102695751E1,1.114782906E1
5.075935738E1,-1.536169171E0,1.020397902E0,9.603516579E0,9.778985544E0
5.076437176E1,-1.653979301E0,-6.018824577E-1,1.116311646E1,1.130102115E1
5.076938619E1,-6.805614233E-1,-1.855205297E0,9.143584251E0,9.354682438E0
5.077440056E1,-5.317252278E-1,-5.257884026E0,8.791319847E0,1.025745489E1
5.077941499E1,6.777139902E-1,-3.535706520E0,7.595517159E0,8.405498067E0
5.078442936E1,-1.490967155E0,-1.026191354E0,5.087007046E0,5.399415935E0
5.078944379E1,-1.173561335E0,-3.569877148E-1,5.044788837E0,5.191780123E0
5.079445816E1,-8.394997120E-1,-1.454587817E0,7.857643127E0,8.035119228E0
5.079947259E1,-1.327164769E0,-1.857441425E0,7.453570843E0,7.795330223E0
5.080448697E1,-1.214601696E-1,-1.540897250E0,8.740284920E0,8.875905440E0
5.080950134E1,-1.304300785E0,-4.865674973E0,9.625190735E0,1.086371438E1
5.081451577E1,6.740048528E-2,-5.207990646E0,1.147509766E1,1.260180843E1
5.081953014E1,-1.054145217E0,-7.423362732E0,8.872704506E0,1.161647200E1
5.082454457E1,1.161085486E0,-6.535230160E0,9.476634979E0,1.156995952E1
5.082955895E1,-1.697945118E0,-2.296461344E0,6.949062824E0,7.513070375E0
5.083457337E1,-2.839303970E0,-4.015333652E0,5.321445465E0,7.245849378E0
5.083958775E1,-4.024035633E-1,-5.995849609E0,8.235134125E0,1.019458558E1
5.084460218E1,-6.775406599E-1,-5.938220978E0,5.957921505E0,8.439097012E0
5.084961655E1,7.170718312E-1,-6.006621838E0,4.875428677E0,7.769395259E0
5.085463098E1,9.376845360E-1,-6.653333664E0,8.563426018E0,1.088477681E1
5.085964535E1,3.249784708E-1,-7.291617393E0,8.441718102E0,1.115956539E1
5.086465973E1,-5.408974290E-1,-8.771069527E0,7.310513496E0,1.143100338E1
5.086967416E1,1.281850636E-1,-8.072065353E0,6.395417690E0,1.029932221E1
5.087468853E1,1.261227131E0,-6.335607529E0,6.114826679E0,8.895039176E0
5.087970296E1,-5.128681660E-2,-8.351491928E0,4.203538418E0,9.349854704E0
5.088471733E1,2.759333849E0,-7.836030960E0,3.093088150E0,8.864789834E0
5.088973176E1,2.747416973E0,-6.831854343E0,2.995354652E0,7.949508368E0
5.089474613E1,1.160350323E0,-8.783409119E0,3.217895985E0,9.426003564E0
5.089976056E1,3.113701105E0,-7.136361122E0,5.362702370E0,9.454171637E0
5.090477494E1,-2.148152888E-1,-9.893723488E0,4.303227901E0,1.079118531E1
5.090978936E1,1.600377083E0,-9.812103271E0,4.225486279E0,1.080246785E1
5.091480374E1,1.825949669E0,-9.339867592E0,1.926431179E0,9.709704214E0
5.091981816E1,1.492713332E0,-9.029954910E0,8.089342117E-1,9.188180088E0
5.092483254E1,1.955371141E0,-7.900704861E0,8.357648849E-1,8.181877324E0
5.092984692E1,1.444814086E0,-8.766374588E0,1.221232414E0,8.968178175E0
5.093486134E1,1.409373522E0,-8.254293442E0,7.526397705E-1,8.407506204E0
5.093987572E1,1.945309758E0,-7.989785671E0,-1.336591721E0,8.331109323E0
5.094489014E1,1.384619832E0,-7.525540352E0,-1.735209465E0,7.846138003E0
5.094990452E1,1.393891692E0,-7.601036549E0,-3.388669968E0,8.438114411E0
5.095491895E1,1.523738384E0,-8.331147194E0,-3.196403503E0,9.052446497E0
5.095993332E1,2.991279125E0,-7.780866623E0,-3.874891281E0,9.192628495E0
5.096494770E1,2.794142246E0,-7.297257423E0,-3.907068253E0,8.736268032E0
5.096996212E1,2.643783689E-1,-8.521571159E0,-2.363595009E0,8.847239813E0
5.097497650E1,1.368124485E0,-9.918057442E0,-1.132528305E0,1.007582495E1
5.097999093E1,-1.720512390E0,-1.016365528E1,2.524662018E-1,1.031134282E1
5.098500530E1,7.169897556E-1,-1.015481663E1,-4.571693420E0,1.115951414E1
5.099001973E1,2.347678423E0,-7.864035606E0,-4.823064804E0,9.519275398E0
5.099503410E1,3.129835129E0,-7.511684418E0,-4.545681000E0,9.321184821E0
5.100004853E1,8.389725685E-1,-6.156264782E0,-2.714376450E0,6.780214639E0
5.100506290E1,-1.473847032E0,-6.804857731E0,-2.068765640E0,7.263477479E0
5.101007728E1,3.092545271E-2,-6.698378086E0,-2.052923203E0,7.005977380E0
5.101509171E1,7.311699986E-1,-7.412959576E0,-3.514990807E0,8.236609716E0
5.102010608E1,2.100209475E0,-9.604370117E0,-3.354359627E0,1.038780697E1
5.102512051E1,3.021901608E0,-8.902589798E0,-2.696903229E0,9.780658539E0
5.103013488E1,8.986088037E-1,-8.195847511E0,-4.323895454E0,9.309967031E0
5.103514931E1,-1.059901118E0,-6.318606853E0,-5.791378975E0,8.636449119E0
5.104016369E1,-4.214039445E-1,-4.867905140E0,-8.625081062E0,9.912926161E0
5.104517811E1,1.263883352E0,-7.588397980E0,-5.690930367E0,9.569110380E0
5.105019249E1,1.641444325E0,-7.703796864E0,-2.086846352E0,8.148481655E0
5.105520686E1,1.201398373E0,-5.750816345E0,-7.281751633E0,9.356236077E0
5.106022129E1,-1.714518785E0,-4.422439575E0,-9.053586960E0,1.022081128E1
5.106523566E1,-1.580290794E-1,-3.969877481E0,-1.043842983E1,1.116896225E1
5.107025009E1,1.342947483E0,-5.600802898E0,-8.493851662E0,1.026245668E1
5.107526447E1,-1.096552849E0,-6.287031651E0,-5.390466690E0,8.353821058E0
5.108027889E1,-7.558780909E-1,-5.886191368E0,-4.673565865E0,7.553861158E0
5.108529327E1,-7.729737759E-1,-3.576203346E0,-4.644583702E0,5.912603200E0
5.109030770E1,-9.838087559E-1,-7.407731533E0,-2.984912872E0,8.046867154E0
5.109532207E1,1.390020490E0,-7.654184341E0,-1.685743332E0,7.959926223E0
5.110033645E1,2.344346046E-2,-6.609584808E0,-6.727336884E0,9.431024466E0
5.110535087E1,1.417211413E0,-5.150958061E0,-8.939127922E0,1.041387849E1
5.111036525E1,3.438087702E-1,1.253164291E0,-1.024950027E1,1.033154786E1
5.111537968E1,-1.067731738E0,2.468594551E0,-1.384956646E1,1.410831320E1
5.112039405E1,5.315864086E-2,-8.345941305E-1,-9.486735344E0,9.523524594E0
5.112540848E1,-5.619302988E-1,-2.512119293E0,-7.102746964E0,7.554834441E0
5.113042285E1,-1.050100923E0,-2.037170410E0,-9.362894058E0,9.639323647E0
5.113543728E1,-6.284006238E-1,-2.216792107E0,-9.631308556E0,9.903088361E0
5.114045166E1,-6.024246812E-1,-3.307140827E0,-8.412679672E0,9.059430182E0
5.114546603E1,2.583450079E-1,-6.485312939E0,-5.254699707E0,8.350921809E0
5.115048046E1,-1.131622791E-1,-6.499581814E0,-2.466950417E0,6.952928434E0
5.115549483E1,1.412365437E-1,-2.989156723E0,-4.683290482E0,5.557716744E0
5.116050926E1,-7.751986980E-1,-4.666640759E-1,-1.153649330E1,1.157192232E1
5.116552363E1,-5.024086833E-1,-3.235793114E-2,-1.371724224E1,1.372647792E1
5.117053801E1,-8.527472615E-1,5.950331688E-2,-1.259033966E1,1.261932531E1
5.117555244E1,-7.463865280E-1,1.445914388E0,-1.110103893E1,1.121966250E1
5.118056681E1,-1.043687344E0,1.106491685E0,-9.303647995E0,9.427166761E0
5.118558124E1,-2.590751648E0,9.124693871E-1,-6.860097885E0,7.389555973E0
5.119059561E1,-2.150705814E0,-2.841215134E0,-6.125146866E0,7.086286973E0
5.119561004E1,-3.458025455E0,-2.846813917E0,-5.443897247E0,7.049702601E0
5.120062442E1,-2.437315941E0,-1.022863388E-2,-7.597666740E0,7.979044650E0
5.120563879E1,-1.730728865E0,2.196851492E0,-1.075427818E1,1.111197904E1
5.121065322E1,-6.331144571E-1,4.650354385E0,-1.107295322E1,1.202650917E1
5.121566759E1,8.845317364E-2,3.296553135E0,-1.033726501E1,1.085053614E1
5.122068202E1,-9.116382599E-1,1.553993225E-1,-8.317071915E0,8.368328298E0
5.122569639E1,-1.268468976E0,2.036795855E0,-6.103077888E0,6.557828193E0
5.123071082E1,-1.918044806E0,2.908590317E0,-8.585385323E0,9.265399864E0
5.123572520E1,-1.773093343E0,3.138346434E0,-1.006319809E1,1.068929531E1
5.124073957E1,-1.281995773E0,9.830756187E-1,-9.576845169E0,9.712152914E0
5.124575400E1,-8.553219438E-1,2.531330109E0,-6.961314201E0,7.456480615E0
5.125076837E1,-1.044266462E0,4.171705246E0,-8.021374702E0,9.101432262E0
5.125578280E1,-1.986784935E-1,8.074509621E0,-6.250905037E0,1.021327531E1
5.126079718E1,-1.318840623E0,5.025937557E0,-7.952226639E0,9.499331420E0
5.126581160E1,-1.102252841E0,1.065089226E0,-7.257640839E0,7.417730578E0
5.127082598E1,-4.630994797E-1,4.621680737E0,-6.172058105E0,7.724551457E0
5.127584035E1,-1.286493421E0,7.458985806E0,-1.088340187E1,1.325669532E1
5.128085478E1,-4.626920223E-1,7.653891087E0,-1.015728760E1,1.272661086E1
5.128586916E1,-6.849447489E-1,4.293140411E0,-7.261619568E0,8.463528971E0
5.129088358E1,-1.279632688E0,3.578324795E0,-6.441759109E0,7.479179673E0
5.129589796E1,-2.877797127E0,3.567943096E0,-7.178449631E0,8.517163456E0
5.130091233E1,-1.524162889E0,3.149100542E0,-6.548715591E0,7.424660439E0
5.130592676E1,-1.075337052E0,2.717168808E0,-5.980114937E0,6.655909462E0
5.131094113E1,1.494559288E0,5.712585449E-1,-7.509513855E0,7.678075418E0
