"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.650250734E0,4.566949606E-2,3.720808029E-1,-8.114595413E-1,8.938659933E-1
1.655266515E0,1.727610528E-1,4.364609718E-1,-3.269414902E-1,5.720448403E-1
1.660282401E0,3.372755051E-1,4.333615303E-1,-1.314702034E-1,5.646604260E-1
1.665298286E0,1.842548847E-1,3.109622002E-1,-2.595953941E-1,4.450136190E-1
1.670314067E0,8.459463716E-2,3.543658257E-1,-6.191673279E-1,7.184007036E-1
1.675330005E0,1.498208642E-1,4.608173370E-1,-8.536138535E-1,9.815577009E-1
1.680345786E0,8.838546276E-2,4.196476936E-1,-9.396958351E-1,1.032930026E0
1.685361672E0,1.515108347E-2,3.476190567E-1,-6.920776367E-1,7.746225011E-1
1.690377557E0,7.602524757E-2,3.565363884E-1,-3.960704803E-1,5.383027586E-1
1.695393338E0,1.127742529E-1,3.986978531E-1,-2.807717323E-1,5.005105152E-1
1.700409276E0,5.878916383E-2,3.598051071E-1,-3.883166313E-1,5.326402980E-1
1.705425057E0,-1.177608967E-2,3.785037994E-1,-5.390176773E-1,6.587441529E-1
1.710440995E0,1.829767227E-2,3.637490273E-1,-5.943579674E-1,6.970721290E-1
1.715456776E0,4.109567404E-2,2.938575745E-1,-5.309247971E-1,6.082123549E-1
1.720472661E0,1.751422882E-3,2.427339554E-1,-4.709420204E-1,5.298199951E-1
1.725488547E0,-1.571834087E-3,2.579808235E-1,-3.595066071E-1,4.424947192E-1
1.730504328E0,8.825477958E-2,3.037395477E-1,-3.446316719E-1,4.677794440E-1
1.735520265E0,1.110884249E-1,3.444604874E-1,-3.875417709E-1,5.302662442E-1
1.740536047E0,6.233906746E-2,4.042854309E-1,-4.472413063E-1,6.061003671E-1
1.745551932E0,1.904829443E-1,3.902845383E-1,-5.568680763E-1,7.061924860E-1
1.750567817E0,2.277578712E-1,4.510188103E-1,-6.777329445E-1,8.453481881E-1
1.755583599E0,1.241361499E-1,4.383678436E-1,-8.024778366E-1,9.227929498E-1
1.760599536E0,1.354492605E-1,4.551563263E-1,-8.211917877E-1,9.486146403E-1
1.765615317E0,1.781314015E-1,4.985713959E-1,-7.820453644E-1,9.444041428E-1
1.770631255E0,1.315741539E-1,4.490175247E-1,-6.671519279E-1,8.148743403E-1
1.775647036E0,1.186718941E-1,3.974103928E-1,-5.956187248E-1,7.257959108E-1
1.780662922E0,1.130820811E-1,3.535470963E-1,-6.118350029E-1,7.156292176E-1
1.785678807E0,7.688605785E-2,3.435969353E-1,-6.934456825E-1,7.777128226E-1
1.790694588E0,4.105007648E-2,3.315505981E-1,-7.781233788E-1,8.468098373E-1
1.795710526E0,3.389370441E-2,3.101329803E-1,-7.684893608E-1,8.294016798E-1
1.800726307E0,5.542910099E-2,2.837100029E-1,-6.964154243E-1,7.540279798E-1
1.805742245E0,6.033807993E-2,2.449626923E-1,-5.553603172E-1,6.099774475E-1
1.810758026E0,7.462835312E-2,2.295155525E-1,-5.096721649E-1,5.639259664E-1
1.815773911E0,9.353354573E-2,2.397975922E-1,-5.557761192E-1,6.124855134E-1
1.820789797E0,5.301260948E-2,2.281136513E-1,-6.309714317E-1,6.730312937E-1
1.825805578E0,5.585569143E-2,2.049798965E-1,-6.556844711E-1,6.892450522E-1
1.830821515E0,9.937942028E-2,1.953206062E-1,-6.598434448E-1,6.952839564E-1
1.835837297E0,1.358204186E-1,1.487092972E-1,-6.316108704E-1,6.629433858E-1
1.840853234E0,1.149029136E-1,1.270847321E-1,-6.188874245E-1,6.421641946E-1
1.845869015E0,1.394819617E-1,8.961009979E-2,-6.168422699E-1,6.387327873E-1
1.850884901E0,1.043025255E-1,1.153407097E-1,-5.485730171E-1,5.701884349E-1
1.855900786E0,-6.695914268E-2,5.767869949E-2,-4.674811363E-1,4.757614654E-1
1.860916567E0,1.974372268E-1,7.103729248E-2,-2.217721939E-1,3.053042113E-1
1.865932505E0,6.086314917E-1,1.538467407E-2,-3.573594093E-1,7.059566051E-1
1.870948286E0,2.281471491E-1,-1.728372574E-1,-9.197325706E-1,9.632402819E-1
1.875964224E0,-2.340611219E-1,-1.668577194E-1,-1.017571926E0,1.057392421E0
1.880980005E0,-2.410846949E-2,-1.838541031E-2,-5.889062881E-1,5.896862368E-1
1.885995890E0,3.453046978E-1,-3.632497787E-2,-2.374143600E-1,4.206190874E-1
1.891011776E0,2.308571339E-1,-2.487559319E-1,-1.517295837E-2,3.397127442E-1
1.896027557E0,1.025949717E-1,-2.869558334E-1,-3.123636246E-1,4.363947897E-1
1.901043495E0,2.030658722E-2,-1.032590866E-1,-7.374505997E-1,7.449215955E-1
1.906059276E0,-3.559011221E-2,-1.476993561E-1,-8.727719784E-1,8.858965414E-1
1.911075161E0,3.019285202E-2,-3.536891937E-1,-6.247768402E-1,7.185775909E-1
1.916091047E0,9.809023142E-2,-3.940744400E-1,-2.528519630E-1,4.783831863E-1
1.921106828E0,2.135564685E-1,-3.216247559E-1,-1.006093025E-1,3.989625052E-1
1.926122765E0,1.258164048E-1,-2.892503738E-1,-3.482608795E-1,4.698735859E-1
1.931138547E0,2.139216661E-2,-3.948583603E-1,-6.531746387E-1,7.635495126E-1
1.936154484E0,-2.767556906E-2,-5.000638962E-1,-6.981539726E-1,8.592140635E-1
1.941170265E0,6.977498531E-3,-5.121059418E-1,-4.915649891E-1,7.098854271E-1
1.946186151E0,1.751223803E-1,-4.839153290E-1,-3.064374924E-1,5.989539468E-1
1.951202036E0,1.994586885E-1,-4.970741272E-1,-1.909790039E-1,5.686294367E-1
1.956217817E0,2.047446370E-1,-5.253467560E-1,-1.714351177E-1,5.893212876E-1
1.961233755E0,1.237646937E-1,-6.068868637E-1,-2.211241722E-1,6.576665297E-1
1.966249536E0,1.240231395E-1,-6.819887161E-1,-3.232669830E-1,7.648476256E-1
1.971265474E0,1.005696654E-1,-7.197990417E-1,-3.251228333E-1,7.961970703E-1
1.976281255E0,1.796712279E-1,-6.537513733E-1,-2.084834576E-1,7.093221837E-1
1.981297192E0,2.487924695E-1,-7.302398682E-1,-5.784153938E-2,7.736236822E-1
1.986312974E0,1.221032143E-1,-7.722511292E-1,8.350670338E-2,7.862915305E-1
1.991328859E0,1.650484800E-1,-8.274841309E-1,2.506947517E-2,8.441560674E-1
1.996344745E0,1.696451902E-1,-7.550411224E-1,-1.084131002E-1,7.814217731E-1
2.001360526E0,8.345478773E-2,-7.773513794E-1,-1.876831055E-1,8.040303581E-1
2.006376463E0,1.022230983E-1,-8.106498718E-1,-1.056286097E-1,8.238690307E-1
2.011392245E0,1.901538372E-1,-7.427234650E-1,-8.718502522E-2,7.716202796E-1
2.016408182E0,1.631402969E-1,-7.433671951E-1,-1.316754222E-1,7.723651728E-1
2.021423963E0,1.526266932E-1,-7.216987610E-1,-3.269326091E-1,8.068636440E-1
2.026439901E0,1.231304407E-1,-7.471446991E-1,-5.645139217E-1,9.444904842E-1
2.031455682E0,1.504510641E-2,-7.672204971E-1,-5.725191832E-1,9.574089312E-1
2.036471567E0,9.560406208E-2,-7.748718262E-1,-5.119339824E-1,9.336181693E-1
2.041487453E0,2.139411569E-1,-8.227643967E-1,-4.263070524E-1,9.510256431E-1
2.046503234E0,1.431254148E-1,-8.416357040E-1,-3.512940109E-1,9.231700953E-1
2.051519172E0,1.820747256E-1,-8.244924545E-1,-3.561823964E-1,9.164087040E-1
2.056534953E0,1.731905341E-1,-8.408231735E-1,-4.454375505E-1,9.671572683E-1
2.061550890E0,8.318358660E-2,-8.166122437E-1,-5.093022585E-1,9.660040663E-1
2.066566672E0,1.723630428E-1,-9.120311737E-1,-5.386410952E-1,1.073146826E0
2.071582609E0,1.896102428E-1,-9.381694794E-1,-5.147910118E-1,1.086795198E0
2.076598390E0,1.303821802E-1,-9.668722153E-1,-4.238851070E-1,1.063729278E0
2.081614276E0,1.379224062E-1,-1.014810562E0,-3.763839006E-1,1.091113151E0
2.086630161E0,2.165908217E-1,-1.003116608E0,-3.245766163E-1,1.076338466E0
2.091645942E0,1.853965521E-1,-1.091899872E0,-2.953448296E-1,1.146231120E0
2.096661880E0,1.041736007E-1,-1.149539948E0,-2.648112774E-1,1.184237832E0
2.101677661E0,1.948592067E-1,-1.118748665E0,-2.498047352E-1,1.162742917E0
2.106693599E0,1.606162786E-1,-1.128746986E0,-1.426849365E-1,1.149011027E0
2.111709380E0,1.810934544E-1,-1.079347610E0,-2.154331207E-1,1.115436028E0
2.116725317E0,1.702999473E-1,-1.006793976E0,-3.787817955E-1,1.089087614E0
2.121741099E0,2.597359419E-1,-9.376296997E-1,-6.204080582E-1,1.153914369E0
2.126756984E0,1.433069110E-1,-1.046509743E0,-8.562002182E-1,1.359705235E0
2.131772870E0,5.627614260E-2,-1.091890335E0,-9.193601608E-1,1.428500827E0
2.136788651E0,1.318828464E-1,-1.064165115E0,-8.803148270E-1,1.387369696E0
2.141804588E0,1.831141114E-1,-1.132747650E0,-6.876430511E-1,1.337722311E0
2.146820370E0,1.549117565E-1,-1.285035133E0,-4.524655342E-1,1.371144779E0
2.151836307E0,1.887381673E-1,-1.310591698E0,-3.422203064E-1,1.367621085E0
2.156852088E0,2.033402920E-1,-1.304800987E0,-2.427277565E-1,1.342672579E0
2.161867974E0,1.914722919E-1,-1.398691177E0,-2.380957603E-1,1.431673231E0
2.166883859E0,1.700731516E-1,-1.431738853E0,-1.754908562E-1,1.452445545E0
2.171899640E0,1.655813456E-1,-1.479968548E0,-6.282758713E-2,1.490527219E0
2.176915578E0,2.014326155E-1,-1.523633957E0,1.040573120E-1,1.540410159E0
2.181931359E0,2.320511043E-1,-1.526551247E0,3.010087013E-1,1.573153731E0
2.186947297E0,2.120477855E-1,-1.479181767E0,3.323302269E-1,1.530812314E0
2.191963078E0,2.351483703E-1,-1.419929028E0,2.058687210E-1,1.453917167E0
2.196979015E0,2.056472600E-1,-1.422477722E0,6.270265579E-2,1.438633132E0
2.201994797E0,1.715924144E-1,-1.433804989E0,4.844331741E-2,1.444848593E0
2.207010734E0,1.352649927E-1,-1.434435844E0,1.244959831E-1,1.446168061E0
2.212026515E0,1.635597944E-1,-1.409438133E0,2.592635155E-1,1.442388723E0
2.217042453E0,1.745596230E-1,-1.446614265E0,4.093885422E-1,1.513526635E0
2.222058234E0,1.833605170E-1,-1.410753727E0,4.521241188E-1,1.492736874E0
2.227074120E0,8.973348141E-2,-1.414122581E0,5.767068863E-1,1.529831888E0
2.232090005E0,1.040282845E-1,-1.670843601E0,7.755689621E-1,1.845006081E0
2.237105786E0,3.014834523E-1,-1.445355415E0,1.031035900E0,1.800827470E0
2.242121724E0,2.190017700E-1,-1.362691879E0,1.257835388E0,1.867361989E0
2.247137505E0,1.412255168E-1,-1.341759205E0,1.139124870E0,1.765748533E0
2.252153442E0,3.168685436E-1,-1.255933762E0,8.361401558E-1,1.541721650E0
2.257169224E0,1.555728316E-1,-1.177017212E0,7.317814827E-1,1.394660016E0
2.262185161E0,1.264575720E-1,-1.149891376E0,6.272854805E-1,1.315951659E0
2.267200942E0,1.841462255E-1,-1.109376431E0,7.112731934E-1,1.330614690E0
2.272216880E0,1.913665831E-1,-1.121029377E0,9.709081650E-1,1.495322941E0
2.277232661E0,2.603362799E-1,-1.162322044E0,1.279011726E0,1.747752417E0
2.282248547E0,2.050418854E-1,-1.170523643E0,1.494550705E0,1.909410795E0
2.287264432E0,2.410047650E-1,-1.157168865E0,1.553293705E0,1.951882274E0
2.292280213E0,2.316054702E-1,-1.152793407E0,1.591788292E0,1.978980470E0
2.297296151E0,2.199646831E-1,-1.101764202E0,1.667358398E0,2.010560332E0
2.302311932E0,1.538420618E-1,-1.127716541E0,1.727272987E0,2.068546337E0
2.307327870E0,1.955201030E-1,-1.224858761E0,1.878910065E0,2.251401814E0
2.312343651E0,1.988698244E-1,-1.170070171E0,2.176856041E0,2.479378074E0
2.317359588E0,1.950583160E-1,-1.082696438E0,2.338890553E0,2.584702757E0
2.322375370E0,2.313584387E-1,-9.844708443E-1,2.358434200E0,2.566110178E0
2.327391255E0,2.135369480E-1,-1.144036293E0,2.236359596E0,2.521055595E0
2.332407140E0,9.168994427E-2,-1.030072689E0,2.004158020E0,2.255239712E0
2.337423026E0,5.783986449E-1,-4.601635933E-1,1.553775787E0,1.720614635E0
2.342438807E0,1.924532354E-1,-1.114950180E-1,1.088864326E0,1.111348239E0
2.347454692E0,-8.299720287E-2,3.145771027E-1,2.311553955E-1,3.990991181E-1
2.352470578E0,3.623155951E-1,3.972849846E-1,-8.108654022E-1,9.729391810E-1
2.357486359E0,-3.901952505E-2,-1.123466492E-1,-1.107849121E0,1.114214507E0
2.362502297E0,4.497355223E-2,-3.635478020E-1,-3.276453018E-1,4.914682782E-1
2.367518078E0,2.552475333E-1,-9.062528610E-2,3.682012558E-1,4.570956251E-1
2.372534015E0,4.803689122E-1,1.555991173E-1,7.244629860E-1,8.830696435E-1
2.377549797E0,3.460483253E-1,3.399176598E-1,6.472058296E-1,8.088070504E-1
2.382565734E0,2.973521352E-1,3.970232010E-1,-9.500408173E-2,5.050460276E-1
2.387581515E0,2.521699071E-1,5.607178211E-1,-9.378604889E-1,1.121417154E0
2.392597453E0,2.600066364E-1,7.389931679E-1,-1.679904938E0,1.853589748E0
2.397613234E0,2.174917459E-1,7.546947002E-1,-1.969970703E0,2.120766682E0
2.402629172E0,1.422924697E-1,7.945992947E-1,-2.043293953E0,2.196971862E0
2.407644953E0,1.562536657E-1,8.495171070E-1,-1.948391914E0,2.131273229E0
2.412660890E0,2.681434453E-1,7.491638660E-1,-1.667453766E0,1.847579353E0
2.417676672E0,2.480975091E-1,5.599980354E-1,-1.273417473E0,1.413061299E0
2.422692557E0,6.005185843E-2,3.308849335E-1,-8.434295654E-1,9.080002735E-1
2.427708442E0,2.693046033E-1,3.081183434E-1,-6.047039032E-1,7.301566225E-1
2.432724224E0,4.566458464E-1,5.490994453E-1,-4.567489624E-1,8.477353623E-1
2.437740161E0,3.297982812E-1,5.020217896E-1,-3.996524811E-1,7.214671781E-1
2.442755942E0,1.243507862E-1,2.090330124E-1,-5.353326797E-1,5.879957451E-1
2.447771880E0,3.948312998E-2,5.254173279E-2,-7.414579391E-1,7.443651166E-1
2.452787661E0,2.197258472E-1,1.710350513E-1,-7.957715988E-1,8.430805858E-1
2.457803599E0,2.743461728E-1,4.468777180E-1,-6.866378784E-1,8.639659099E-1
2.462819380E0,2.312081158E-1,5.633449554E-1,-7.294387817E-1,9.502082235E-1
2.467835317E0,2.457996309E-1,5.121912956E-1,-1.023665428E0,1.170746894E0
2.472851099E0,2.819949687E-1,3.465013504E-1,-1.232112885E0,1.310605398E0
2.477866984E0,2.580679357E-1,3.034510612E-1,-1.223814964E0,1.287013859E0
2.482882870E0,1.621589959E-1,3.943562508E-1,-1.154465675E0,1.230692239E0
2.487898651E0,2.221703827E-1,4.899828434E-1,-1.191637039E0,1.307456194E0
2.492914588E0,2.608142495E-1,4.497709274E-1,-1.213554382E0,1.320239448E0
2.497930370E0,2.394714057E-1,2.628741264E-1,-1.098812103E0,1.154918785E0
2.502946307E0,2.205273211E-1,9.961271286E-2,-8.837728500E-1,9.163020476E-1
2.507962088E0,2.775430977E-1,1.323487759E-1,-6.978549957E-1,7.625929220E-1
2.512978026E0,2.717342675E-1,2.051877975E-1,-6.389636993E-1,7.240277298E-1
2.517993807E0,2.166562676E-1,2.625558376E-1,-7.498474121E-1,8.234965984E-1
2.523009745E0,1.997326016E-1,1.288495064E-1,-9.613065720E-1,9.902553371E-1
2.528025526E0,1.145861447E-1,3.607249260E-2,-9.051399231E-1,9.130769352E-1
2.533041463E0,5.349308252E-2,-1.575663090E-1,-7.205228806E-1,7.394875746E-1
2.538057245E0,3.151537776E-1,-1.463778019E-1,-6.806468964E-1,7.642176143E-1
2.543073182E0,3.974554539E-1,-6.677341461E-2,-2.577896118E-1,4.784192833E-1
2.548088963E0,-9.343284369E-2,-2.735471725E-1,6.006526947E-2,2.952381894E-1
2.553104901E0,5.050542951E-2,-5.312471390E-1,-1.499538422E-1,5.543108116E-1
2.558120682E0,4.377786815E-1,-1.841609478E-1,-2.436256409E-2,4.755617344E-1
2.563136620E0,1.204132140E-1,-4.470705986E-1,3.190679550E-1,5.622951379E-1
2.568152401E0,2.515185475E-1,-5.550980568E-1,4.903411865E-1,7.821955712E-1
2.573168286E0,3.408790231E-1,-4.012430906E-1,6.333074570E-1,8.235732276E-1
2.578184172E0,8.029758930E-3,-4.009040594E-1,5.739135742E-1,7.001180847E-1
2.583199953E0,2.288721204E-1,-3.008658886E-1,2.194938660E-1,4.371273128E-1
2.588215890E0,3.698721826E-1,-2.437261343E-1,1.105937958E-1,4.565510351E-1
2.593231672E0,8.759605885E-2,-3.482244015E-1,2.634048462E-1,4.453261909E-1
2.598247609E0,8.605593443E-2,-4.830096960E-1,3.215084076E-1,5.865762068E-1
2.603263390E0,3.287366033E-1,-4.913042784E-1,4.522180557E-1,7.442773799E-1
2.608279328E0,3.357814550E-1,-4.155141115E-1,7.653684616E-1,9.333756181E-1
2.613295109E0,1.511444747E-1,-3.730119467E-1,9.954843521E-1,1.073765179E0
2.618311047E0,1.605968773E-1,-3.218566179E-1,8.562078476E-1,9.286952771E-1
2.623326828E0,2.684053779E-1,-2.963707447E-1,5.754241943E-1,7.007068350E-1
2.628342765E0,2.349034846E-1,-2.536684275E-1,4.044065475E-1,5.320450863E-1
2.633358547E0,1.513389647E-1,-2.275613546E-1,3.191280365E-1,4.201551571E-1
2.638374484E0,1.568042636E-1,-1.205006838E-1,2.502002716E-1,3.189171801E-1
2.643390265E0,1.816255152E-1,-2.595412731E-2,2.143745422E-1,2.821664205E-1
2.648406203E0,1.862554550E-1,-8.600473404E-3,2.499351501E-1,3.118214905E-1
2.653421984E0,1.880910397E-1,7.077699900E-2,2.039985657E-1,2.863617251E-1
2.658437870E0,2.339236587E-1,1.444591880E-1,-1.670198441E-1,3.216898559E-1
2.663453755E0,2.180913985E-1,1.464744210E-1,-4.491853714E-1,5.203711291E-1
2.668469536E0,7.307040691E-2,4.451650381E-2,-3.440189362E-1,3.544996924E-1
2.673485474E0,4.365724325E-2,-7.148301601E-2,-9.133625031E-2,1.239277495E-1
2.678501255E0,2.802065015E-1,-5.356359482E-2,2.557630539E-1,3.831442051E-1
2.683517192E0,8.187949657E-3,-4.512345195E-1,8.690538406E-1,9.792518634E-1
2.688532974E0,2.187937796E-1,-8.279495835E-1,1.843430519E0,2.032635558E0
2.693548911E0,1.072593927E-1,-9.737935662E-1,2.523596764E0,2.707086831E0
2.698564692E0,3.968499303E-1,-7.762602568E-1,2.695000648E0,2.832507431E0
2.703580630E0,4.131805599E-1,-6.409657001E-1,2.446983337E0,2.563061189E0
2.708596411E0,2.374094278E-1,-6.996086836E-1,2.208044052E0,2.328362962E0
2.713612349E0,-1.028705537E-1,-8.626143336E-1,1.942278385E0,2.127705610E0
2.718628130E0,7.988896966E-2,-7.798955441E-1,1.587513924E0,1.770542223E0
2.723644067E0,2.081072032E-1,-6.999331713E-1,1.576281548E0,1.737204239E0
2.728659849E0,2.142879069E-1,-5.223168135E-1,1.688058853E0,1.779965408E0
2.733675786E0,2.575094700E-1,-5.275075436E-1,1.812384605E0,1.905075666E0
2.738691567E0,1.744163632E-1,-5.111485720E-1,1.440228462E0,1.538165126E0
2.743707505E0,1.653860509E-1,-4.798226357E-1,1.062448502E0,1.177446018E0
2.748723286E0,1.795796752E-1,-3.709545135E-1,8.082342148E-1,9.072478475E-1
2.753739224E0,2.383722216E-1,-4.660069942E-2,4.339485168E-1,4.972969500E-1
2.758755005E0,2.230209410E-1,3.768223524E-1,-1.886854172E-1,4.767972442E-1
2.763770942E0,2.565501034E-1,6.983557940E-1,-1.044412613E0,1.282309041E0
2.768786724E0,1.669728160E-1,7.601655722E-1,-1.671385765E0,1.843708761E0
2.773802661E0,3.164947033E-3,7.114413977E-1,-1.859600067E0,1.991047787E0
2.778818442E0,8.373737335E-2,5.842022896E-1,-1.581228256E0,1.687775773E0
2.783834380E0,1.562351286E-1,5.890157223E-1,-1.161991119E0,1.312087001E0
2.788850161E0,4.524863958E-1,8.193814754E-1,-9.511842728E-1,1.334496707E0
2.793866047E0,4.467715919E-1,8.326715231E-1,-9.780817032E-1,1.359996522E0
2.798881932E0,-6.793385744E-2,2.724752426E-1,-3.420104980E-1,4.425256463E-1
2.803897713E0,-1.962130070E-1,-4.044375420E-1,5.113458633E-1,6.808405551E-1
2.808913651E0,2.884663343E-1,-4.806320667E-1,8.266839981E-1,9.988125161E-1
2.813929536E0,3.293217421E-1,1.681585312E0,1.160225868E0,2.069373344E0
2.818945317E0,1.383118033E0,3.959496260E0,2.958593369E-1,4.204540269E0
2.823961203E0,1.525950551E0,1.792340994E0,-3.635237694E0,4.330815675E0
2.828977088E0,-1.954793215E0,1.717464924E-1,-7.007074356E0,7.276661625E0
2.833992870E0,-1.006397367E0,4.382863045E-1,-7.670559883E0,7.748704373E0
2.839008807E0,1.256953001E0,9.586013556E-1,-4.618586540E0,4.881617461E0
2.844024588E0,-1.224734485E-1,9.626297951E-1,-1.963424683E-2,9.705881576E-1
2.849040526E0,-7.586538792E-3,1.040177822E0,2.183331490E0,2.418463117E0
2.854056307E0,1.314653397E0,7.335796356E-1,1.562254906E0,2.169583606E0
2.859072245E0,8.215397000E-1,-4.430174828E-2,8.690261841E-2,8.273102131E-1
2.864088026E0,-7.359318137E-1,-3.426222801E-1,-1.046106339E0,1.324131464E0
2.869103963E0,-3.188146949E-1,5.785608292E-2,-1.472359657E0,1.507591820E0
2.874119745E0,2.430688739E-1,3.441293240E-1,-5.962696075E-1,7.300992494E-1
2.879135682E0,5.940175056E-2,1.317083836E-1,8.456287384E-1,8.578832260E-1
2.884151463E0,2.738075256E-1,-1.623404026E-1,1.681209087E0,1.711078304E0
2.889167401E0,5.289999843E-1,-2.356126308E-1,1.689594746E0,1.786080821E0
2.894183182E0,2.378863543E-1,5.956411362E-3,1.109660149E0,1.134888119E0
2.899199120E0,-8.591413498E-4,3.260912895E-1,4.365921021E-2,3.290021183E-1
2.904214901E0,1.574436128E-1,4.869357347E-1,-1.034090996E0,1.153793347E0
2.909230838E0,1.635791063E-1,3.378293514E-1,-1.390311241E0,1.440087547E0
2.914246620E0,-5.201274157E-2,9.210968018E-2,-8.786849976E-1,8.850292896E-1
2.919262557E0,4.272368550E-2,-1.865744591E-2,3.280162811E-2,5.700316129E-2
2.924278338E0,3.773537278E-1,-2.228212357E-2,8.030605316E-1,8.875801633E-1
2.929294276E0,4.063821733E-1,5.937337875E-3,1.105168343E0,1.177530801E0
2.934310057E0,2.456651032E-1,1.682825089E-1,7.733278275E-1,8.286774248E-1
2.939325995E0,2.482149750E-1,3.874621391E-1,-1.117801666E-1,4.735318244E-1
2.944341776E0,1.802441180E-1,5.277314186E-1,-1.018166542E0,1.160883930E0
2.949357713E0,3.665533662E-2,5.314283371E-1,-1.548901558E0,1.637942529E0
2.954373495E0,-8.056983352E-2,3.705623150E-1,-1.468080521E0,1.516267899E0
2.959389432E0,-3.731131554E-2,3.826832771E-1,-1.177473068E0,1.238661153E0
2.964405213E0,8.415234685E-1,7.753763199E-1,-1.033973694E0,1.542229485E0
2.969421151E0,3.552436829E-1,1.027693033E0,-1.692161560E0,2.011407912E0
2.974436932E0,-1.717843413E-1,6.630100012E-1,-1.965813637E0,2.081709724E0
2.979452870E0,-3.441605270E-1,6.098985672E-1,-1.361359596E0,1.530922167E0
2.984468651E0,3.662890196E-1,6.568833590E-1,-3.753976822E-1,8.405871834E-1
2.989484588E0,5.973893404E-1,3.626306057E-1,2.885341644E-1,7.560601459E-1
2.994500370E0,1.640740931E-1,2.482814789E-1,1.296463013E-1,3.246107888E-1
2.999516307E0,3.136545420E-2,3.343832493E-1,-5.852727890E-1,6.747889942E-1
3.004532088E0,2.756075263E-1,4.068200588E-1,-1.081979752E0,1.188335917E0
3.009548026E0,-2.794134617E-1,-1.287236214E-1,-7.159500122E-1,7.792471195E-1
3.014563807E0,-2.992099524E-1,-8.217129707E-1,7.221841812E-1,1.134146725E0
3.019579692E0,8.379700184E-1,-6.252884865E-2,1.053700447E0,1.347734485E0
3.024595578E0,8.034706116E-1,8.311508894E-1,6.874265671E-1,1.344965468E0
3.029611463E0,3.992468119E-2,1.193654060E0,-6.089963913E-1,1.340626943E0
3.034627245E0,-6.698337197E-2,1.024716139E0,-2.257420540E0,2.480015611E0
3.039643182E0,-2.471252382E-1,5.550751686E-1,-3.000296593E0,3.061202210E0
3.044658963E0,1.218827665E-1,2.359818220E-1,-2.482014656E0,2.496185006E0
3.049674849E0,1.344513297E-1,1.828583479E-1,-9.853801727E-1,1.011181695E0
3.054690734E0,3.046900034E-2,-3.380477428E-2,7.582006454E-1,7.595652319E-1
3.059706515E0,3.069777489E-1,-1.563786268E-1,1.632026196E0,1.667992541E0
3.064722453E0,4.016580284E-1,-2.675862312E-1,1.989233017E0,2.046943956E0
3.069738234E0,3.458306789E-1,-3.469717503E-1,1.510540962E0,1.587993153E0
3.074754172E0,3.214401007E-2,-4.456826448E-1,6.855888367E-1,8.183509701E-1
3.079769953E0,5.164626241E-2,-1.217508316E-1,1.195983887E-1,1.783097754E-1
3.084785890E0,-7.847461104E-2,-1.262879372E-2,-3.910837173E-1,3.990792214E-1
3.089801672E0,-2.170360386E-1,-4.392521381E-1,4.179630280E-1,6.440032420E-1
3.094817609E0,4.318292141E-1,5.072557926E-2,4.675207138E-1,6.384553018E-1
3.099833390E0,2.541090250E-1,2.223086357E-1,7.129640579E-1,7.888664488E-1
3.104849328E0,6.269550323E-2,4.551137686E-1,1.621551514E-1,4.871894514E-1
3.109865109E0,2.774059176E-1,5.626367331E-1,-6.626338959E-1,9.124679811E-1
3.114881047E0,-2.819681764E-1,7.610380650E-2,-7.378025055E-1,7.935051222E-1
