"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.857907308E1,-9.331142902E-2,1.295051575E-1,-7.143974304E-3,1.597799893E-1
1.858408844E1,-7.564926147E-2,1.081097126E-1,-5.172729492E-3,1.320502853E-1
1.858910380E1,1.543134451E-2,9.653472900E-2,-7.450294495E-2,1.229136652E-1
1.859411922E1,-5.347043276E-2,1.088333130E-1,-3.641986847E-2,1.266103630E-1
1.859913459E1,-1.473093033E-2,5.449628830E-2,-1.149826050E-1,1.280931114E-1
1.860414995E1,2.364975214E-2,4.077291489E-2,-1.263284683E-1,1.348355416E-1
1.860916537E1,-5.938535929E-2,6.748199463E-2,-4.259300232E-2,9.947162582E-2
1.861418073E1,-1.364988089E-2,4.176259041E-2,-7.589054108E-2,8.769154709E-2
1.861919610E1,1.055192947E-2,6.147146225E-2,-8.760356903E-2,1.075382220E-1
1.862421151E1,-3.922230005E-2,1.214611530E-1,3.608512878E-2,1.326398772E-1
1.862922688E1,-7.670670748E-2,1.263494492E-1,4.715442657E-2,1.551503858E-1
1.863424224E1,-7.554507256E-2,7.655572891E-2,-2.497386932E-2,1.104152696E-1
1.863925766E1,-6.036722660E-2,7.929897308E-2,-3.470993042E-2,1.055334471E-1
1.864427302E1,-7.601982355E-2,5.101394653E-2,-7.280826569E-2,1.169721329E-1
1.864928839E1,-5.102026463E-2,3.713774681E-2,-5.833911896E-2,8.594028416E-2
1.865430380E1,-2.637439966E-2,4.222536087E-2,-4.154396057E-2,6.484204437E-2
1.865931917E1,-2.559328079E-2,4.958987236E-2,-3.436851501E-2,6.553904399E-2
1.866433459E1,-5.919098854E-3,7.345938683E-2,-3.481864929E-3,7.377967625E-2
1.866934995E1,-6.006532907E-2,2.586078644E-2,1.054763794E-3,6.540440779E-2
1.867436532E1,-6.372004747E-2,4.518198967E-2,2.213764191E-2,8.118948103E-2
1.867938068E1,-5.297839642E-2,7.162618637E-2,7.145690918E-2,1.142064400E-1
1.868439610E1,-7.336908579E-2,1.471257210E-2,-6.837844849E-4,7.483281425E-2
1.868941146E1,-5.554139614E-2,3.348350525E-3,-5.738258362E-3,5.593733767E-2
1.869442683E1,-5.937802792E-2,3.842115402E-3,-8.319854736E-3,6.008104554E-2
1.869944224E1,-4.882818460E-2,-5.110025406E-3,-2.040767670E-2,5.316744530E-2
1.870445761E1,-1.936465502E-2,-6.883859634E-3,-3.238773346E-2,3.835808475E-2
1.870947302E1,-6.699383259E-3,-3.787517548E-3,-3.958702087E-3,8.654383135E-3
1.871448839E1,-3.221970797E-2,2.067971230E-2,2.422904968E-2,4.530791245E-2
1.871950375E1,-4.782772064E-2,2.114486694E-2,4.031848907E-2,6.603163500E-2
1.872451917E1,-7.073330879E-2,1.930928230E-2,6.576156616E-2,9.849179123E-2
1.872953454E1,-9.581470490E-2,3.128528595E-3,5.068016052E-2,1.084376505E-1
1.873454990E1,-5.913901329E-2,1.098608971E-2,9.739875793E-2,1.144754782E-1
1.873956532E1,-1.503829360E-1,1.540243626E-1,3.194026947E-1,3.851708882E-1
1.874458068E1,-1.439557672E-1,-1.434481144E-1,-2.082242966E-1,2.909604477E-1
1.874959604E1,9.747767448E-2,1.054761410E-1,1.326322556E-1,1.954953415E-1
1.875461146E1,-9.528428316E-2,1.145222187E-1,2.500257492E-1,2.910452000E-1
1.875962683E1,2.052966952E-1,-1.947925091E-1,-2.674169540E-1,3.893618908E-1
1.876464219E1,1.990174651E-1,-1.701188087E-2,-6.359958649E-2,2.096240991E-1
1.876965761E1,-1.608041525E-1,8.297634125E-2,1.457738876E-1,2.323641000E-1
1.877467297E1,-3.013190627E-1,-8.596920967E-2,1.871156693E-1,3.649604859E-1
1.877968834E1,-1.229709983E-1,5.302548409E-2,7.608795166E-2,1.540225463E-1
1.878470375E1,1.348031759E-1,-8.866786957E-3,-6.476497650E-2,1.498166157E-1
1.878971912E1,-4.160279036E-2,-9.864282608E-2,-7.432937622E-3,1.073147141E-1
1.879473448E1,5.629295111E-2,1.904010773E-2,-1.948165894E-2,6.253764531E-2
1.879974990E1,1.536344886E-1,-1.139855385E-2,-1.960372925E-2,1.552990319E-1
1.880476526E1,-2.080879807E-1,-6.503844261E-2,-2.933979034E-2,2.199805220E-1
1.880978063E1,-3.742748499E-1,8.363699913E-2,1.627626419E-1,4.166155164E-1
1.881479604E1,-2.614589930E-1,8.431863785E-2,1.916456223E-1,3.349604189E-1
1.881981141E1,2.230601609E-1,1.731629372E-1,-1.454610825E-1,3.176478627E-1
1.882482677E1,8.898091316E-2,8.083462715E-2,-1.331605911E-1,1.793978341E-1
1.882984219E1,2.929675579E-2,8.694911003E-2,-1.946792603E-1,2.152172438E-1
1.883485756E1,1.696202755E-1,1.881146431E-1,-3.317222595E-1,4.173701166E-1
1.883987292E1,-3.273802996E-1,1.793026924E-1,-5.693626404E-2,3.775831752E-1
1.884488834E1,-2.053279281E-1,2.894129753E-1,3.031349182E-2,3.561437015E-1
1.884990370E1,-2.504891157E-2,2.223844528E-1,-1.915655136E-1,2.945838401E-1
1.885491907E1,-1.335762143E-1,4.422760010E-2,-3.450737000E-1,3.726587501E-1
1.885993448E1,-2.482748628E-1,2.020556927E-1,-1.268310547E-1,3.443153015E-1
1.886494985E1,-1.793640852E-1,1.588211060E-1,-1.429262161E-1,2.789686757E-1
1.886996521E1,-2.833491564E-2,1.153934002E-1,-2.037277222E-1,2.358463250E-1
1.887498063E1,-2.097380161E-2,8.115434647E-2,-1.735229492E-1,1.927074005E-1
1.887999599E1,-2.038089037E-1,-1.101474762E-1,-1.717653275E-1,2.883987924E-1
1.888501136E1,2.074933052E-2,-7.469367981E-2,-3.289203644E-1,3.379323699E-1
1.889002677E1,-1.534869671E-1,-8.751225471E-2,-1.497650146E-1,2.316165007E-1
1.889504214E1,-2.789479494E-1,-1.574296951E-1,-5.034065247E-2,3.242379507E-1
1.890005750E1,-2.963377833E-1,-1.961483955E-1,1.510715485E-2,3.556943927E-1
1.890507292E1,-1.028217673E-1,-4.100973606E-1,-3.877115250E-1,5.736483135E-1
1.891008828E1,-1.811205149E-1,-7.642793655E-2,3.334808350E-1,3.871115313E-1
1.891510365E1,-2.759793401E-1,-3.370208740E-1,2.036504745E-1,4.808546365E-1
1.892011907E1,2.167036533E-1,-3.483850956E-1,-1.507320404E-1,4.370958662E-1
1.892513443E1,-4.155460596E-1,-2.407505512E-1,2.171411514E-1,5.270575255E-1
1.893014980E1,-3.182832599E-1,-1.574065685E-1,2.375392914E-1,4.272071819E-1
1.893516521E1,1.317371726E-1,-1.028654575E-1,2.196340561E-1,2.759983761E-1
1.894018058E1,3.307256103E-1,-8.402228355E-2,1.661396027E-1,3.795280503E-1
1.894519594E1,4.828988910E-1,-1.862487793E-1,2.043056488E-2,5.179742799E-1
1.895021136E1,1.971639395E-1,-1.872277260E-1,5.843925476E-2,2.781060713E-1
1.895522672E1,6.236791611E-3,-3.337454796E-2,3.428401947E-1,3.445172813E-1
1.896024209E1,-2.255177498E-1,-3.941988945E-2,3.611240387E-1,4.275777759E-1
1.896525745E1,-2.466583848E-1,-2.340173721E-2,2.674140930E-1,3.645521873E-1
1.897027287E1,7.224708796E-2,1.114182472E-1,2.598295212E-1,2.917962433E-1
1.897528823E1,8.451402187E-3,-3.008580208E-2,1.145343781E-1,1.187211247E-1
1.898030360E1,1.067430377E-1,4.097461700E-2,-1.297760010E-2,1.150713407E-1
1.898531901E1,-7.079541683E-3,-4.661083221E-4,6.963539124E-2,6.999589188E-2
1.899033438E1,2.231633663E-2,-4.193091393E-2,-1.046772003E-1,1.149501487E-1
1.899534974E1,4.043102264E-3,-1.049721241E-1,-1.799640656E-1,2.083808014E-1
1.900036516E1,-1.470609307E-1,-5.137491226E-2,-3.848266602E-2,1.604593860E-1
1.900538052E1,7.086080313E-2,3.201746941E-2,-9.020137787E-2,1.190909750E-1
1.901039589E1,9.125292301E-3,-8.993673325E-2,-1.958875656E-1,2.157401801E-1
1.901541130E1,-1.944975257E-1,-9.714078903E-2,-1.201648712E-1,2.484053475E-1
1.902042667E1,-1.329200864E-1,-7.348823547E-2,-1.898670197E-1,2.431414306E-1
1.902544204E1,-2.167333364E-1,-5.926871300E-2,-1.142721176E-1,2.520798214E-1
1.903045745E1,-1.908643246E-1,8.349275589E-2,9.821701050E-2,2.303189350E-1
1.903547282E1,7.844746113E-3,1.187372208E-1,-2.274513245E-3,1.190178182E-1
1.904048818E1,1.955050230E-2,7.340407372E-2,-2.138328552E-2,7.891530319E-2
1.904550360E1,-3.765279055E-2,9.290337563E-2,-4.760742188E-2,1.109740351E-1
1.905051896E1,-5.178558826E-2,4.854345322E-2,-1.188859940E-1,1.384633293E-1
1.905553433E1,-2.788507938E-2,1.331100464E-1,-1.374855042E-1,1.933859508E-1
1.906054969E1,-3.520834446E-2,1.176028252E-1,-1.584396362E-1,2.004324583E-1
1.906556511E1,-2.224326134E-3,1.951532364E-1,-1.817293167E-1,2.666744792E-1
1.907058047E1,-3.141522408E-2,1.510360241E-1,-2.333269119E-1,2.797145772E-1
1.907559584E1,-5.109363794E-2,2.240767479E-1,-2.110767365E-1,3.120486139E-1
1.908061125E1,-2.090752125E-2,3.677957058E-1,-1.557893753E-1,3.999764182E-1
1.908562662E1,-8.144092560E-2,2.418968678E-1,-2.385854721E-1,3.493848115E-1
1.909064198E1,7.811665535E-3,2.974526882E-1,-2.494354248E-1,3.882745871E-1
1.909565740E1,-1.076962352E-1,3.001050949E-1,-2.529954910E-1,4.070236671E-1
1.910067276E1,-1.416423321E-1,1.814918518E-1,-3.846549988E-1,4.482870850E-1
1.910568813E1,-2.158116102E-1,2.941925526E-1,-3.157920837E-1,4.825438314E-1
1.911070354E1,-3.177474737E-1,2.656154633E-1,-2.735137939E-1,4.963112198E-1
1.911571891E1,-2.835901380E-1,2.492575645E-1,-3.171005249E-1,4.930572408E-1
1.912073427E1,-2.474610209E-1,2.425248623E-1,-2.985849380E-1,4.573928628E-1
1.912574964E1,-1.740344763E-1,2.645940781E-1,-2.779321671E-1,4.213600771E-1
1.913076506E1,3.392595053E-2,2.700092793E-1,-3.358488083E-1,4.322619611E-1
1.913578042E1,-1.018030643E-1,2.924942970E-1,-2.059354782E-1,3.719223022E-1
1.914079578E1,-1.462346911E-1,3.293690681E-1,-1.698360443E-1,3.983878134E-1
1.914581120E1,-8.839237690E-2,3.641316891E-1,-1.936235428E-1,4.217762151E-1
1.915082657E1,-3.126317263E-2,3.562672138E-1,-2.149963379E-1,4.172854406E-1
1.915584193E1,1.571261883E-2,3.296639919E-1,-2.505092621E-1,4.143430033E-1
1.916085735E1,-3.486007452E-2,3.559432030E-1,-2.194480896E-1,4.196048767E-1
1.916587271E1,-2.037938237E-1,3.562912941E-1,-1.935672760E-1,4.538102017E-1
1.917088808E1,-2.906464934E-1,4.400410652E-1,-1.727838516E-1,5.549466484E-1
1.917590349E1,-2.937039733E-1,4.639477730E-1,-1.261491776E-1,5.634032082E-1
1.918091886E1,-3.037838340E-1,4.307491779E-1,-1.511678696E-1,5.483440497E-1
1.918593422E1,-1.785120964E-1,3.691408634E-1,-2.447443008E-1,4.775262489E-1
1.919094964E1,-8.736622334E-2,3.149952888E-1,-2.899980545E-1,4.369825633E-1
1.919596500E1,-1.631827950E-1,2.921385765E-1,-3.396158218E-1,4.767729847E-1
1.920098037E1,-1.934829354E-1,3.144402504E-1,-2.320566177E-1,4.360717730E-1
1.920599573E1,1.353132725E-2,3.247699738E-1,-3.367099762E-1,4.680088041E-1
1.921101115E1,2.448957562E-1,3.303756714E-1,-4.239234924E-1,5.906209809E-1
1.921602651E1,1.989253759E-1,3.051888943E-1,-3.395280838E-1,4.979868332E-1
1.922104188E1,1.246118248E-1,2.162282467E-1,-3.650913239E-1,4.422379860E-1
1.922605730E1,3.170275688E-2,2.682313919E-1,-3.358936310E-1,4.310193450E-1
1.923107266E1,-1.860949397E-1,2.344982624E-1,-1.883230209E-1,3.536754471E-1
1.923608802E1,-2.669484019E-1,2.275793552E-1,-1.608648300E-1,3.859161901E-1
1.924110344E1,-3.209748268E-1,2.115030289E-1,-1.503858566E-1,4.127641900E-1
1.924611881E1,-3.556015491E-1,2.104320526E-1,-1.046590805E-1,4.262483239E-1
1.925113417E1,-2.049210668E-1,3.071725368E-1,-8.562850952E-2,3.790512533E-1
1.925614959E1,-1.909816861E-1,2.326204777E-1,-1.191873550E-1,3.237157961E-1
1.926116495E1,-8.460676670E-2,2.875211239E-1,-1.100149155E-1,3.192647542E-1
1.926618032E1,1.253726780E-1,3.402030468E-1,-1.059494019E-1,3.777323089E-1
1.927119573E1,1.432576180E-1,3.690929413E-1,-1.875505447E-1,4.380953677E-1
1.927621110E1,1.277153194E-1,3.577871323E-1,-2.662897110E-1,4.639321556E-1
1.928122646E1,1.265888512E-1,3.514566422E-1,-2.850980759E-1,4.699227824E-1
1.928624183E1,1.038843095E-1,3.095617294E-1,-3.631057739E-1,4.883300289E-1
1.929125724E1,1.098446548E-1,3.059172630E-1,-4.095792770E-1,5.228827825E-1
1.929627261E1,8.041414618E-2,3.022038937E-1,-3.796796799E-1,4.918844250E-1
1.930128797E1,-5.563694239E-2,3.129811287E-1,-3.667593002E-1,4.853504307E-1
1.930630339E1,-1.667961478E-1,4.070253372E-1,-2.852306366E-1,5.242586157E-1
1.931131875E1,-2.460322082E-1,4.982590675E-1,-1.570749283E-1,5.774655652E-1
1.931633412E1,-2.460028827E-1,5.650925636E-1,-1.084089279E-1,6.257791299E-1
1.932134948E1,-2.150370777E-1,5.032176971E-1,-1.646509171E-1,5.714708391E-1
1.932636490E1,-1.178505421E-1,4.085345268E-1,-2.702617645E-1,5.038160689E-1
1.933138026E1,-7.119536400E-2,3.835678101E-1,-2.753334045E-1,4.774950559E-1
1.933639563E1,1.561874151E-2,4.038553238E-1,-2.518720627E-1,4.762169711E-1
1.934141104E1,3.752732277E-2,3.551206589E-1,-2.879705429E-1,4.587439546E-1
1.934642641E1,1.115379632E-1,3.447456360E-1,-2.786645889E-1,4.571041718E-1
1.935144177E1,1.733275950E-1,3.060388565E-1,-3.051109314E-1,4.656124111E-1
1.935645719E1,1.232113540E-1,3.129801750E-1,-1.890153885E-1,3.858295541E-1
1.936147256E1,4.720339179E-2,3.579230309E-1,-8.579921722E-2,3.710775686E-1
1.936648792E1,-1.588231325E-2,3.364384174E-1,-2.403640747E-2,3.376696692E-1
1.937150329E1,1.897272468E-2,3.035461903E-1,-4.841136932E-2,3.079673921E-1
1.937651870E1,5.357685685E-2,3.306527138E-1,-2.529621124E-2,3.359190305E-1
1.938153407E1,1.117533892E-1,2.938520908E-1,-7.144546509E-2,3.224008774E-1
1.938654943E1,8.406773210E-2,2.935001850E-1,-7.474994659E-2,3.143203727E-1
1.939156485E1,1.232641935E-1,3.173692226E-1,-1.067724228E-1,3.568159682E-1
1.939658021E1,1.575608552E-1,3.248689175E-1,-9.366321564E-2,3.730121105E-1
1.940159558E1,9.042322636E-3,3.278386593E-1,-1.435852051E-2,3.282775003E-1
1.940661094E1,-2.902767062E-2,2.336745262E-1,-1.139144897E-1,2.615777147E-1
1.941162636E1,1.399165988E-1,2.641694546E-1,-2.010040283E-1,3.602287811E-1
1.941664172E1,5.599337816E-2,3.754682541E-1,-1.000108719E-1,3.925733597E-1
1.942165709E1,2.973610163E-2,3.863286972E-1,-1.400623322E-1,4.120091685E-1
1.942667250E1,1.628063172E-1,3.639292717E-1,-2.581949234E-1,4.749895053E-1
1.943168787E1,1.404872984E-1,3.178822994E-1,-2.898616791E-1,4.525545606E-1
1.943670323E1,1.827137768E-1,2.078142166E-1,-3.852624893E-1,4.743398134E-1
1.944171865E1,3.481560946E-2,1.484007835E-1,-3.445205688E-1,3.767351080E-1
1.944673401E1,-7.161197066E-2,1.962838173E-1,-2.851362228E-1,3.534943802E-1
1.945174938E1,-1.271367669E-1,1.867203712E-1,-2.286252975E-1,3.213997219E-1
1.945676474E1,-1.250986159E-1,2.249541283E-1,-1.869812012E-1,3.181446104E-1
1.946178016E1,-1.063368618E-1,1.964693069E-1,-2.003631592E-1,3.000885075E-1
1.946679552E1,-8.812278509E-2,2.065443993E-1,-1.853322983E-1,2.911602220E-1
1.947181089E1,6.043596566E-2,3.308067322E-1,-1.350011826E-1,3.623684855E-1
1.947682630E1,5.604535341E-3,2.739109993E-1,-1.849851608E-1,3.305724672E-1
1.948184167E1,2.467967570E-2,2.559704781E-1,-3.582897186E-1,4.410232358E-1
1.948685704E1,3.173595667E-2,3.287091255E-1,-3.641567230E-1,4.915963579E-1
1.949187240E1,-1.396510005E-1,2.562990189E-1,-3.891401291E-1,4.864376929E-1
1.949688782E1,-1.459700763E-1,2.132110596E-1,-5.351495743E-1,5.942653330E-1
1.950190318E1,-2.446168214E-1,2.038946152E-1,-5.091419220E-1,6.005296830E-1
1.950691854E1,-3.780162334E-1,1.685276031E-1,-4.667682648E-1,6.238352657E-1
1.951193396E1,-4.058551192E-1,2.216277122E-1,-4.249601364E-1,6.280353001E-1
1.951694933E1,-4.120451212E-1,3.572902679E-1,-1.223430634E-1,5.589323238E-1
1.952196469E1,-2.399052531E-1,1.236972809E-1,-4.608755112E-1,5.340990400E-1
1.952698006E1,-1.451610029E-1,1.722393036E-1,-4.357833862E-1,4.905560663E-1
1.953199547E1,-7.968287170E-2,3.056449890E-1,-2.066631317E-1,3.774624079E-1
1.953701084E1,7.322674990E-2,2.027730942E-1,-2.833261490E-1,3.560235825E-1
1.954202620E1,1.630911231E-1,2.168645859E-1,-1.645936966E-1,3.173642198E-1
1.954704162E1,2.567996085E-1,2.233748436E-1,-1.796665192E-1,3.848667533E-1
1.955205698E1,2.002774775E-1,1.345543861E-1,-2.134876251E-1,3.221690812E-1
1.955707235E1,6.139929593E-2,1.674833298E-1,-1.283311844E-1,2.197485658E-1
1.956208771E1,-2.635671198E-2,2.188487053E-1,-9.838294983E-2,2.413889743E-1
1.956710313E1,-1.678402871E-1,1.959581375E-1,-3.536701202E-2,2.604242292E-1
1.957211849E1,-1.325083226E-1,1.250424385E-1,-8.173084259E-2,1.996847456E-1
1.957713386E1,-6.385335326E-2,-1.099023819E-1,-3.030014038E-1,3.285812456E-1
1.958214927E1,-1.219183207E-2,-1.178851128E-1,-2.800111771E-1,3.040588756E-1
1.958716464E1,3.188577294E-2,-3.867197037E-2,-1.333971024E-1,1.425026692E-1
1.959218000E1,6.601633132E-2,-9.347724915E-2,-1.231384277E-1,1.681048021E-1
1.959719537E1,2.898697257E-1,8.665752411E-2,1.271018982E-1,3.281598344E-1
1.960221078E1,1.607370079E-1,-2.502250671E-2,3.209886551E-1,3.598558437E-1
1.960722615E1,5.845291913E-2,-9.151506424E-2,1.932020187E-1,2.216275497E-1
1.961224151E1,3.065181971E-1,-3.047981262E-1,-3.394508362E-1,5.496200261E-1
1.961725688E1,-5.536333323E-1,1.530952454E-1,5.616064072E-1,8.033366525E-1
1.962227230E1,-4.707863033E-1,-1.788969040E-1,2.364349365E-2,5.041853433E-1
1.962728766E1,-7.981449366E-2,-1.092228889E-1,-6.354427338E-2,1.494585814E-1
1.963230302E1,-1.029173136E-1,-3.992986679E-2,5.166435242E-2,1.218834402E-1
1.963731844E1,2.706304193E-1,-8.732318878E-2,-5.740547180E-2,2.901061036E-1
1.964233380E1,4.533599019E-1,-7.900714874E-3,5.724620819E-2,4.570281723E-1
1.964734917E1,5.200202465E-1,2.208104134E-1,3.891324997E-1,6.860046631E-1
1.965236454E1,6.502491236E-1,-1.809835434E-2,1.486473083E-1,6.672686831E-1
1.965737995E1,3.658911586E-1,-3.003449440E-1,2.423191071E-2,4.739943152E-1
1.966239532E1,3.497955799E-1,-1.524920464E-1,-9.191513062E-3,3.817004792E-1
1.966741068E1,-1.953546405E-1,1.513848305E-1,4.677486420E-1,5.290270263E-1
1.967242604E1,-7.193280458E-1,3.122205734E-1,7.177672386E-1,1.063063654E0
1.967744146E1,-4.791573286E-1,-2.685194016E-1,-7.923793793E-2,5.549532101E-1
1.968245683E1,-4.003007412E-1,6.299729347E-1,9.513149261E-1,1.209176030E0
1.968747219E1,-1.155683845E-1,-1.027016640E-1,4.408121109E-1,4.671391660E-1
1.969248761E1,1.660012305E-1,-5.114912987E-1,-9.750556946E-2,5.465227289E-1
1.969750297E1,3.952868581E-1,3.165366173E0,3.298466206E0,4.588646207E0
1.970251834E1,3.422235847E-1,7.932186127E-1,8.130908012E-1,1.186351297E0
1.970753370E1,-9.637159854E-2,-1.457619190E0,-1.923355103E0,2.415209316E0
1.971254912E1,-1.780717075E-1,1.644786358E0,1.847919464E0,2.480289911E0
1.971756448E1,-5.838285387E-2,-6.027503014E-1,-7.337226868E-1,9.513492863E-1
1.972257985E1,-6.320810318E-1,-1.314965248E0,-1.726735115E0,2.260591558E0
1.972759521E1,-4.953720868E-1,8.879423141E-1,8.660736084E-1,1.335634139E0
1.973261063E1,1.148144752E-1,5.096578598E-2,-5.740747452E-1,5.876577985E-1
1.973762599E1,-4.308842421E-1,-4.225282669E-1,-9.382085800E-1,1.115538751E0
1.974264136E1,2.476726919E-1,6.505246162E-1,-1.582784653E-1,7.138459997E-1
1.974765672E1,3.636294305E-1,9.313154221E-2,-8.264379501E-1,9.076891166E-1
1.975267214E1,-1.594017893E-1,-2.521333694E-1,-1.146224022E0,1.184402666E0
1.975768750E1,3.414336443E-1,7.166619301E-1,-6.589221954E-1,1.031678106E0
1.976270287E1,-2.559970021E-1,5.651884079E-1,-6.490125656E-1,8.978806780E-1
1.976771828E1,-3.125461936E-1,4.187355042E-1,-1.254630089E0,1.359088373E0
1.977273365E1,-1.678456068E-1,6.378822327E-1,-1.374831200E0,1.524869410E0
1.977774901E1,-7.913049459E-1,5.668444633E-1,-1.289896011E0,1.615954171E0
1.978276438E1,-4.906886816E-1,8.705444336E-1,-1.444757462E0,1.756686402E0
1.978777980E1,-5.512029529E-1,8.810691833E-1,-1.583103180E0,1.893759034E0
1.979279516E1,-6.957578659E-1,9.293942451E-1,-1.585805893E0,1.965358237E0
1.979781052E1,-3.905380890E-2,1.084615231E0,-1.629897118E0,1.958182834E0
1.980282589E1,-1.926820725E-2,7.735009193E-1,-1.852099419E0,2.007223752E0
1.980784130E1,5.294575170E-2,7.654776573E-1,-1.894293785E0,2.043797505E0
1.981285667E1,2.730004489E-1,1.087332487E0,-1.451143265E0,1.833749699E0
1.981787204E1,1.078236178E-1,1.136968851E0,-1.219557762E0,1.670821725E0
1.982288745E1,-7.879146188E-2,1.180938005E0,-7.812576294E-1,1.418162949E0
1.982790282E1,5.804002285E-6,1.211530924E0,-5.068006516E-1,1.313260858E0
1.983291818E1,-8.830665797E-2,9.388895035E-1,-7.041196823E-1,1.176901055E0
1.983793355E1,-3.555530906E-1,7.179458141E-1,-8.851919174E-1,1.193913281E0
1.984294896E1,-1.225904375E-1,9.245774746E-1,-6.246957779E-1,1.122549214E0
1.984796433E1,1.507759243E-1,1.007959127E0,-6.307525635E-1,1.198567386E0
1.985297969E1,1.103613824E-1,8.156974316E-1,-9.008827209E-1,1.220299804E0
1.985799506E1,5.336362720E-1,1.092128754E0,-6.602106094E-1,1.383253749E0
1.986301047E1,6.120701432E-1,1.226244688E0,-6.239290237E-1,1.505853021E0
1.986802584E1,5.059858561E-1,1.107885361E0,-7.820301056E-1,1.447412431E0
1.987304120E1,4.983412623E-1,1.228520632E0,-8.932628632E-1,1.598601107E0
1.987805657E1,1.587653309E-1,1.759958267E0,-7.532215118E-2,1.768709405E0
1.988307198E1,-1.300762296E-1,1.462745905E0,-6.868133545E-1,1.621190301E0
1.988808735E1,3.117386997E-2,1.594339132E0,-9.451265335E-1,1.853686393E0
1.989310271E1,2.032148838E-2,2.072524786E0,-4.081392288E-1,2.112427415E0
1.989811813E1,4.756677151E-2,1.671734095E0,-1.108832359E0,2.006605761E0
1.990313349E1,3.856845498E-1,1.751147985E0,-1.493787766E0,2.333810988E0
1.990814886E1,4.437964261E-1,1.687687635E0,-1.852315903E0,2.544861298E0
1.991316422E1,3.292771578E-1,1.410938740E0,-2.326116562E0,2.740436066E0
1.991817959E1,4.110143185E-1,1.914231777E0,-1.791604042E0,2.653876619E0
1.992319500E1,1.872190982E-1,2.135204077E0,-1.044010162E0,2.384136040E0
1.992821037E1,-8.360201120E-2,2.342185974E0,-3.778018951E-1,2.373933172E0
1.993322573E1,-2.899336815E-2,2.091744661E0,-5.096673965E-1,2.153136595E0
1.993824115E1,-1.434320211E-2,1.674544573E0,-1.266834259E0,2.099803394E0
1.994325651E1,-1.905089468E-1,2.068521261E0,-3.075275421E-1,2.099915964E0
1.994827188E1,-2.827978730E-1,1.881612301E0,-8.239536285E-1,2.073484765E0
1.995328724E1,-9.957108647E-2,2.129088163E0,-2.812204361E-1,2.149887379E0
1.995830266E1,4.853904247E-3,1.178962231E0,-1.159873962E0,1.653869133E0
1.996331802E1,7.190448642E-1,1.110888720E0,-1.220221519E0,1.800011061E0
1.996833339E1,6.360422373E-1,1.396811724E0,-5.704164505E-1,1.637378284E0
1.997334875E1,3.073015809E-1,8.378853798E-1,-7.724828720E-1,1.180345695E0
1.997836417E1,1.979814470E-2,9.374256134E-1,-1.058160782E0,1.413811511E0
1.998337954E1,-2.639251351E-1,1.293071747E0,-8.535518646E-1,1.571700291E0
1.998839490E1,-5.352308750E-1,1.729568481E0,-1.232185364E-1,1.814679594E0
1.999341026E1,-3.848261833E-1,1.456809044E0,-1.157972336E0,1.900337789E0
1.999842568E1,-6.690765023E-1,1.266460180E0,-1.317833900E0,1.946348104E0
2.000344105E1,-3.378700018E-1,1.339363098E0,-8.640880585E-1,1.629324344E0
2.000845641E1,1.849304438E-1,1.059448719E0,-1.896194458E0,2.179950522E0
2.001347177E1,6.901398301E-2,7.414097786E-1,-1.262437820E0,1.465674125E0
2.001848719E1,3.268779516E-1,4.832057953E-1,-1.408520699E0,1.524554884E0
2.002350256E1,3.815851808E-1,3.684349060E-1,-1.420057297E0,1.515887283E0
2.002851792E1,6.491687298E-1,4.632973671E-1,-1.367573738E0,1.583136892E0
2.003353328E1,2.139682174E-1,9.034757614E-1,-1.011849403E0,1.373277126E0
2.003854870E1,-4.450651705E-1,9.653437138E-1,-9.039554596E-1,1.395387747E0
2.004356407E1,-2.442723215E-1,1.483177423E0,-9.380064011E-1,1.771818344E0
