"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.414633090E1,4.854090214E0,-1.321542025E0,6.738720536E-1,5.075703761E0
1.415134720E1,4.814393520E0,-1.340830684E0,6.595017314E-1,5.040947771E0
1.415636350E1,4.750442028E0,-1.297214031E0,6.001659036E-1,4.960812717E0
1.416137980E1,4.700572014E0,-1.308047056E0,5.967004299E-1,4.915528025E0
1.416639611E1,4.638507366E0,-1.342052937E0,5.796951056E-1,4.863425037E0
1.417141241E1,4.631247520E0,-1.385002017E0,6.116389632E-1,4.872451786E0
1.417642871E1,4.590303421E0,-1.414878964E0,6.304878592E-1,4.844613805E0
1.418144501E1,4.549220562E0,-1.467555523E0,5.863684416E-1,4.815906445E0
1.418646132E1,4.457825661E0,-1.492456794E0,5.253981352E-1,4.730293871E0
1.419147762E1,4.309036732E0,-1.470299482E0,4.600914419E-1,4.576162394E0
1.419649392E1,4.100551128E0,-1.415570855E0,3.744647503E-1,4.354145640E0
1.420151022E1,3.858766556E0,-1.309095383E0,3.146809936E-1,4.086910102E0
1.420652652E1,3.586097717E0,-1.199209690E0,2.690645158E-1,3.790856952E0
1.421154282E1,3.363866806E0,-1.059492826E0,1.656325161E-1,3.530659863E0
1.421655913E1,3.239806175E0,-9.308371544E-1,1.071304083E-1,3.372577469E0
1.422157543E1,3.180284500E0,-8.374311924E-1,2.663731575E-2,3.288800701E0
1.422659173E1,3.170865059E0,-7.023220062E-1,-1.343970001E-2,3.247741068E0
1.423160803E1,3.199468613E0,-6.385059953E-1,-3.703466803E-2,3.262768897E0
1.423662434E1,3.254027367E0,-6.126219630E-1,-2.590906620E-2,3.311294468E0
1.424164064E1,3.377517223E0,-6.169661283E-1,-1.203412563E-2,3.433426076E0
1.424665694E1,3.619998932E0,-6.111469865E-1,-2.781474218E-2,3.671330354E0
1.425167324E1,3.768468380E0,-7.313793302E-1,-1.966002397E-2,3.838835262E0
1.425668954E1,3.818215370E0,-8.819478750E-1,7.144641131E-3,3.918756399E0
1.426170585E1,3.805200577E0,-1.084091544E0,8.344172686E-2,3.957495221E0
1.426672215E1,3.712734699E0,-1.304025292E0,1.588236541E-1,3.938287174E0
1.427173845E1,3.545674801E0,-1.536639690E0,2.322381586E-1,3.871305451E0
1.427675475E1,3.313660622E0,-1.795841217E0,3.360796571E-1,3.783958500E0
1.428177105E1,3.141080379E0,-1.957041979E0,4.139273763E-1,3.723940806E0
1.428678736E1,2.948942184E0,-2.046270370E0,4.636279941E-1,3.619175784E0
1.429180366E1,2.806559563E0,-2.058823586E0,5.102326274E-1,3.517935257E0
1.429681996E1,2.697077751E0,-2.049808741E0,4.531189799E-1,3.417785991E0
1.430183626E1,2.649129868E0,-1.980715275E0,3.705665469E-1,3.328429302E0
1.430685257E1,2.590845108E0,-1.913891792E0,2.692394853E-1,3.232328892E0
1.431186887E1,2.536581039E0,-1.834622502E0,1.841855943E-1,3.135922102E0
1.431688517E1,2.517416000E0,-1.723519444E0,1.247816682E-1,3.053436271E0
1.432190147E1,2.583514214E0,-1.592362881E0,9.100876749E-2,3.036189690E0
1.432691777E1,2.469330788E0,-1.462599039E0,4.028199613E-2,2.870263599E0
1.433193408E1,2.313745975E0,-1.336636305E0,3.189630806E-3,2.672082937E0
1.433695038E1,2.133555412E0,-1.154417753E0,-2.695379406E-2,2.425997847E0
1.434196668E1,1.978993416E0,-9.517521858E-1,4.819386452E-2,2.196490340E0
1.434698298E1,1.826107979E0,-7.094340324E-1,1.018778980E-1,1.961720190E0
1.435199928E1,1.648539543E0,-5.089117289E-1,2.445841879E-1,1.742554217E0
1.435701559E1,1.522758484E0,-2.905714512E-1,3.564853072E-1,1.590693856E0
1.436203189E1,1.427211761E0,-9.958839417E-2,4.202122688E-1,1.491116901E0
1.436704819E1,1.428827286E0,7.379078865E-2,3.685713410E-1,1.477442834E0
1.437206449E1,1.467721462E0,2.655720711E-1,2.895587385E-1,1.519400895E0
1.437708079E1,1.558237553E0,4.472789764E-1,9.695761651E-2,1.624057737E0
1.438209710E1,1.640532970E0,6.093988419E-1,-8.485600352E-3,1.750082107E0
1.438711340E1,1.666800499E0,7.711546421E-1,-9.851898253E-2,1.839187151E0
1.439212970E1,1.629852295E0,8.629894257E-1,-1.536000073E-1,1.850611308E0
1.439714600E1,1.577571392E0,9.878520966E-1,-1.659406275E-1,1.868721369E0
1.440216230E1,1.469224453E0,1.119188786E0,-1.037033051E-1,1.849853618E0
1.440717861E1,1.326379776E0,1.209269285E0,-2.545572817E-2,1.795066436E0
1.441219491E1,1.232854843E0,1.342224121E0,1.078740358E-1,1.825687121E0
1.441721121E1,1.169586658E0,1.473063231E0,1.729111224E-1,1.888847926E0
1.442222751E1,1.117438316E0,1.601890802E0,1.576831490E-1,1.959486287E0
1.442724382E1,1.007181168E0,1.750625372E0,6.729479134E-2,2.020799764E0
1.443226012E1,8.270301819E-1,1.924310684E0,4.079446197E-2,2.094902079E0
1.443727642E1,6.751775742E-1,2.106405497E0,8.100138605E-2,2.213452077E0
1.444229272E1,4.319038391E-1,2.275077343E0,1.544847786E-1,2.320858330E0
1.444730902E1,1.259975433E-1,2.439890146E0,2.370156795E-1,2.454611118E0
1.445232532E1,-1.303024292E-1,2.629070520E0,3.068806529E-1,2.650125706E0
1.445734163E1,-3.324432373E-1,2.780141115E0,3.688978255E-1,2.824143894E0
1.446235793E1,-4.566030502E-1,2.933782339E0,4.627250433E-1,3.004942533E0
1.446737423E1,-4.553451538E-1,3.070398808E0,5.767595172E-1,3.157109372E0
1.447239053E1,-3.694601059E-1,3.166100502E0,7.022516727E-1,3.264023678E0
1.447740684E1,-2.445545197E-1,3.187403679E0,7.624242306E-1,3.286432691E0
1.448242314E1,-3.997898102E-2,3.160774231E0,8.137763739E-1,3.264096206E0
1.448743944E1,1.676311493E-1,3.083769321E0,8.578264117E-1,3.205245635E0
1.449245574E1,3.712387085E-1,2.956625938E0,8.769760728E-1,3.106210255E0
1.449747204E1,5.710735321E-1,2.798855305E0,8.826244473E-1,2.989772886E0
1.450248835E1,7.891778946E-1,2.618455887E0,8.167326450E-1,2.854148769E0
1.450750465E1,9.947032928E-1,2.475538254E0,7.819695473E-1,2.780144000E0
1.451252095E1,1.125845909E0,2.334635258E0,7.016042471E-1,2.685200052E0
1.451753725E1,1.154232502E0,2.179295540E0,6.573076844E-1,2.552182421E0
1.452255355E1,1.075267792E0,2.062147617E0,5.967839956E-1,2.401000782E0
1.452756986E1,9.322733879E-1,2.028775215E0,5.133954287E-1,2.290990487E0
1.453258616E1,6.869969368E-1,2.028714657E0,4.340193272E-1,2.185410883E0
1.453760246E1,3.226504326E-1,2.049641132E0,3.493987918E-1,2.104094007E0
1.454261876E1,-6.746864319E-2,2.077060223E0,2.218747735E-1,2.089966412E0
1.454763507E1,-4.810752869E-1,2.134446144E0,7.955384254E-2,2.189434308E0
1.455265137E1,-9.997181892E-1,2.216484070E0,-1.469610929E-1,2.435946562E0
1.455766767E1,-1.561863422E0,2.307853699E0,-2.893034220E-1,2.801660671E0
1.456268397E1,-2.184166908E0,2.410769939E0,-4.035446644E-1,3.277994063E0
1.456770027E1,-2.684998989E0,2.565521717E0,-5.452138186E-1,3.753448995E0
1.457271658E1,-3.196341991E0,2.690298080E0,-6.450825930E-1,4.227344017E0
1.457773288E1,-3.763972282E0,2.822985649E0,-6.672511101E-1,4.752047912E0
1.458274918E1,-4.340114594E0,2.999265194E0,-6.241402626E-1,5.312413525E0
1.458776548E1,-4.872656822E0,3.086941242E0,-5.184756517E-1,5.791442630E0
1.459278178E1,-5.402469635E0,3.114680767E0,-3.552883863E-1,6.246130344E0
1.459779808E1,-5.853137493E0,3.032237053E0,-1.781731844E-1,6.594348015E0
1.460281439E1,-6.255915165E0,2.861248493E0,2.452754974E-2,6.879230996E0
1.460783069E1,-6.478469372E0,2.665080070E0,2.164400816E-1,7.008570717E0
1.461284699E1,-6.333068371E0,2.447784424E0,3.300662041E-1,6.797672195E0
1.461786329E1,-6.108581066E0,2.217786312E0,4.499330521E-1,6.514274980E0
1.462287960E1,-6.007838249E0,1.892332554E0,5.298688412E-1,6.321060347E0
1.462789590E1,-5.994059086E0,1.537077904E0,5.326924324E-1,6.210886735E0
1.463291225E1,-6.009185791E0,1.169613361E0,4.408594370E-1,6.137806312E0
1.463792850E1,-5.958953857E0,8.148756027E-1,2.432111502E-1,6.019327619E0
1.464294480E1,-5.866688728E0,4.398970604E-1,-6.947624683E-2,5.883568051E0
1.464796111E1,-5.705292702E0,8.576679230E-2,-3.568791151E-1,5.717086973E0
1.465297741E1,-5.576868534E0,-2.542738914E-1,-6.219307184E-1,5.617198205E0
1.465799371E1,-5.327733517E0,-4.795842171E-1,-7.982966900E-1,5.408513941E0
1.466301001E1,-5.093992233E0,-6.381402016E-1,-8.961633444E-1,5.211438240E0
1.466802632E1,-4.863703728E0,-7.399349213E-1,-9.998260736E-1,5.020236032E0
1.467304262E1,-4.665890694E0,-7.712740898E-1,-1.167069077E0,4.871083033E0
1.467805892E1,-4.558321476E0,-7.806477547E-1,-1.366976619E0,4.822481796E0
1.468307522E1,-4.491464615E0,-7.523431778E-1,-1.509215713E0,4.797604268E0
1.468809152E1,-4.518525600E0,-6.798958778E-1,-1.677487731E0,4.867576100E0
1.469310782E1,-4.585305214E0,-5.617656708E-1,-1.770866036E0,4.947380225E0
1.469812413E1,-4.685070038E0,-4.653639793E-1,-1.777174950E0,5.032374757E0
1.470314048E1,-4.727202892E0,-3.263559341E-1,-1.725105405E0,5.042711973E0
1.470815673E1,-4.779055119E0,-2.073369026E-1,-1.712983608E0,5.081010653E0
1.471317303E1,-4.807397842E0,-1.445550919E-1,-1.750950694E0,5.118378505E0
1.471818939E1,-4.860412598E0,-1.550364494E-1,-1.819992423E0,5.192303857E0
1.472320569E1,-4.801749706E0,-1.620740891E-1,-1.766795158E0,5.119046140E0
1.472822199E1,-4.681587219E0,-2.348952293E-1,-1.680258989E0,4.979528585E0
1.473323824E1,-4.473607540E0,-3.086452484E-1,-1.572009802E0,4.751803987E0
1.473825460E1,-4.259041786E0,-3.542361259E-1,-1.393486738E0,4.495189146E0
1.474327090E1,-4.013835907E0,-3.857102394E-1,-1.177629590E0,4.200769278E0
1.474828720E1,-3.754792690E0,-3.550977707E-1,-1.041008115E0,3.912577216E0
1.475330345E1,-3.548984528E0,-3.581433296E-1,-9.259560108E-1,3.685234369E0
1.475831980E1,-3.358095646E0,-3.899493217E-1,-8.776769638E-1,3.492732983E0
1.476333611E1,-3.184822559E0,-3.647050858E-1,-8.554908037E-1,3.317825952E0
1.476835241E1,-2.995810032E0,-3.280858994E-1,-8.500519991E-1,3.131310669E0
1.477336871E1,-2.827489376E0,-3.021316528E-1,-7.919089794E-1,2.951795985E0
1.477838501E1,-2.613488674E0,-1.487054825E-1,-6.474565268E-1,2.696597175E0
1.478340126E1,-2.423319340E0,7.393836975E-3,-5.013036728E-1,2.474638694E0
1.478841762E1,-2.237921238E0,1.991472244E-1,-4.627029896E-1,2.293914807E0
1.479343392E1,-2.033350945E0,3.952331543E-1,-3.986160755E-1,2.109412261E0
1.479845022E1,-1.867283821E0,5.427651405E-1,-2.924075127E-1,1.966429511E0
1.480346652E1,-1.725515366E0,6.702985764E-1,-1.250976324E-1,1.855357884E0
1.480848282E1,-1.634465694E0,7.348237038E-1,1.017212868E-3,1.792050506E0
1.481349913E1,-1.489103794E0,7.866616249E-1,9.914350510E-2,1.687037657E0
1.481851543E1,-1.315989971E0,8.593597412E-1,1.728838682E-1,1.581207640E0
1.482353173E1,-1.153507710E0,8.932027817E-1,2.016669512E-1,1.472773168E0
1.482854803E1,-9.848647118E-1,9.793090820E-1,1.457571983E-1,1.396513494E0
1.483356434E1,-7.643451691E-1,1.029439449E0,-6.684541702E-3,1.282191016E0
1.483858064E1,-5.731062889E-1,1.113336563E0,-1.591770649E-1,1.262262437E0
1.484359694E1,-4.083294868E-1,1.193025112E0,-2.524124384E-1,1.285983642E0
1.484861324E1,-2.095179558E-1,1.283482075E0,-3.613525629E-1,1.349740599E0
1.485362954E1,-1.699018478E-2,1.401820660E0,-4.336416721E-1,1.467458663E0
1.485864585E1,1.145071983E-1,1.486061096E0,-3.406322002E-1,1.528894953E0
1.486366215E1,1.707081795E-1,1.545713902E0,-2.147507668E-1,1.569869625E0
1.486867845E1,7.018613815E-2,1.558984756E0,-9.953486919E-2,1.563734874E0
1.487369475E1,-1.536426544E-1,1.520811081E0,7.154786587E-2,1.530225966E0
1.487871105E1,-4.363527298E-1,1.500314713E0,2.674306035E-1,1.585202533E0
1.488372736E1,-7.300477028E-1,1.454563618E0,5.507332683E-1,1.718147869E0
1.488874366E1,-9.389500618E-1,1.419790268E0,8.026478291E-1,1.881933889E0
1.489375996E1,-1.062857628E0,1.441879272E0,1.083252668E0,2.093351026E0
1.489877626E1,-1.127907276E0,1.403989792E0,1.296932817E0,2.219323521E0
1.490379257E1,-1.198936939E0,1.339483261E0,1.515556693E0,2.351292683E0
1.490880887E1,-1.228225708E0,1.281659603E0,1.575775504E0,2.373659236E0
1.491382517E1,-1.307100296E0,1.191628933E0,1.531807661E0,2.339855852E0
1.491884147E1,-1.344841957E0,1.152810574E0,1.342543840E0,2.222610193E0
1.492385777E1,-1.337065697E0,1.114359856E0,1.117061019E0,2.068179848E0
1.492887408E1,-1.322127819E0,1.150453568E0,9.370608926E-1,1.987372259E0
1.493389038E1,-1.233083725E0,1.273123741E0,7.841598392E-1,1.938103760E0
1.493890668E1,-1.093763351E0,1.377488613E0,6.355383992E-1,1.870214481E0
1.494392298E1,-9.709453583E-1,1.488002777E0,5.091489553E-1,1.848274821E0
1.494893928E1,-8.694763184E-1,1.554530621E0,3.514102995E-1,1.815500955E0
1.495395559E1,-7.580709457E-1,1.665923595E0,2.155249715E-1,1.842938957E0
1.495897189E1,-7.037544250E-1,1.707293987E0,8.967083693E-2,1.848827712E0
1.496398819E1,-6.824913025E-1,1.712300777E0,2.539813519E-3,1.843305395E0
1.496900449E1,-6.727190018E-1,1.795760632E0,-1.155448556E-1,1.921108460E0
1.497402079E1,-5.952196121E-1,1.816964149E0,-1.810449362E-1,1.920526588E0
1.497903710E1,-5.361757278E-1,1.850055218E0,-2.691573501E-1,1.944899586E0
1.498405340E1,-5.171747208E-1,1.849385738E0,-3.549996018E-1,1.952875321E0
1.498906970E1,-5.381813049E-1,1.850859165E0,-3.341887295E-1,1.956272188E0
1.499408600E1,-5.488758087E-1,1.873782635E0,-2.500882745E-1,1.968468989E0
1.499910230E1,-5.662212372E-1,1.867725849E0,-9.522497654E-2,1.953989287E0
1.500411861E1,-6.836071014E-1,1.837373257E0,8.367925882E-3,1.960441067E0
1.500913491E1,-7.408485413E-1,1.796947479E0,7.008945942E-2,1.944939417E0
1.501415121E1,-7.883834839E-1,1.741587162E0,1.458343714E-1,1.917274635E0
1.501916751E1,-8.716764450E-1,1.697643757E0,2.951200604E-1,1.931038581E0
1.502418382E1,-1.007707596E0,1.667054653E0,3.192169368E-1,1.973941556E0
1.502920012E1,-1.076920509E0,1.625848770E0,3.162647784E-1,1.975643039E0
1.503421642E1,-1.100873947E0,1.578972340E0,2.600347102E-1,1.942342696E0
1.503923272E1,-1.089261055E0,1.528770924E0,1.721480191E-1,1.885010643E0
1.504424902E1,-1.025433540E0,1.537419319E0,2.169665694E-2,1.848145788E0
1.504926532E1,-9.430332184E-1,1.561694622E0,-1.115760654E-1,1.827744775E0
1.505428163E1,-8.588476181E-1,1.560928345E0,-2.277247161E-1,1.796099962E0
1.505929793E1,-7.585973740E-1,1.554193497E0,-3.173597753E-1,1.758324381E0
1.506431423E1,-6.089162827E-1,1.565266132E0,-4.212280214E-1,1.731551371E0
1.506933053E1,-4.743585587E-1,1.584751129E0,-5.082967281E-1,1.730554173E0
1.507434684E1,-3.262462616E-1,1.569591045E0,-5.998769999E-1,1.711696553E0
1.507936314E1,-2.005958557E-1,1.519570589E0,-7.099826932E-1,1.689203628E0
1.508437944E1,-9.487724304E-2,1.468518257E0,-8.075927496E-1,1.678616577E0
1.508939574E1,7.204818726E-2,1.423209667E0,-8.303120136E-1,1.649283098E0
1.509441204E1,1.828145981E-1,1.359405041E0,-8.375602961E-1,1.607143582E0
1.509942835E1,3.091688156E-1,1.260204554E0,-7.520841956E-1,1.499777154E0
1.510444465E1,4.676923752E-1,1.137220621E0,-6.823056936E-1,1.406253163E0
1.510946095E1,6.320018768E-1,1.040527105E0,-6.164500713E-1,1.364600205E0
1.511447725E1,8.044490814E-1,9.412000179E-1,-4.965322614E-1,1.333994035E0
1.511949355E1,9.563694000E-1,8.798892498E-1,-3.893598318E-1,1.356631343E0
1.512450986E1,1.061540604E0,7.968304157E-1,-3.328912854E-1,1.368438443E0
1.512952616E1,1.220519066E0,7.208650112E-1,-3.388911486E-1,1.457449953E0
1.513454246E1,1.373484612E0,6.233034134E-1,-4.002854228E-1,1.560511308E0
1.513955876E1,1.553989410E0,5.066816807E-1,-4.711113870E-1,1.701045370E0
1.514457507E1,1.800280094E0,3.998835087E-1,-5.167309046E-1,1.915183037E0
1.514959137E1,2.047756195E0,3.556563854E-1,-5.517698526E-1,2.150406210E0
1.515460767E1,2.224637985E0,3.020548820E-1,-5.599156618E-1,2.313818676E0
1.515962397E1,2.378771782E0,2.339744568E-1,-5.887029767E-1,2.461680408E0
1.516464027E1,2.488667011E0,1.465387344E-1,-5.754738450E-1,2.558536152E0
1.516965658E1,2.602132320E0,1.302449703E-1,-4.963707924E-1,2.652251935E0
1.517467288E1,2.714385986E0,9.880924225E-2,-4.184266329E-1,2.748224044E0
1.517968918E1,2.760819435E0,5.662882328E-2,-3.560004830E-1,2.784253423E0
1.518470548E1,2.837209702E0,6.122899055E-2,-3.333805203E-1,2.857385247E0
1.518972178E1,2.981803894E0,1.340295076E-1,-2.884284258E-1,2.998717947E0
1.519473809E1,3.106040955E0,1.886624098E-1,-3.265743256E-1,3.128855175E0
1.519975439E1,3.238673210E0,2.728140354E-1,-3.156359196E-1,3.265433768E0
1.520477069E1,3.351014614E0,3.360649347E-1,-2.986589372E-1,3.381040630E0
1.520978699E1,3.471822739E0,3.091497421E-1,-3.335927427E-1,3.501486943E0
1.521480329E1,3.601066113E0,2.539402246E-1,-2.795054018E-1,3.620812900E0
1.521981960E1,3.719602585E0,2.106406689E-1,-1.291107535E-1,3.727798609E0
1.522483590E1,3.815475464E0,1.308555603E-1,4.308769107E-2,3.817961857E0
1.522985220E1,3.891150951E0,8.374416828E-2,1.630580723E-1,3.895466178E0
1.523486850E1,4.030379772E0,5.696284771E-2,3.073090613E-1,4.042480023E0
1.523988480E1,4.151863098E0,3.613418341E-2,4.496810138E-1,4.176300502E0
1.524490111E1,4.293948174E0,4.623591900E-3,5.560840368E-1,4.329808512E0
1.524991741E1,4.514075756E0,2.485871315E-2,6.095291376E-1,4.555109621E0
1.525493371E1,4.675910473E0,1.057845354E-2,6.485347748E-1,4.720683002E0
1.525995001E1,4.789137363E0,-5.028319359E-2,6.875976324E-1,4.838507579E0
1.526496632E1,4.939956188E0,-1.838691235E-1,7.337514162E-1,4.997536007E0
1.526998262E1,5.099690914E0,-3.922123611E-1,8.178607225E-1,5.179727224E0
1.527499897E1,5.309000492E0,-5.559355617E-1,8.704333305E-1,5.408530739E0
1.528001527E1,5.453078270E0,-6.610154510E-1,9.584081769E-1,5.575979759E0
1.528503158E1,5.613368511E0,-7.883929610E-1,9.741214514E-1,5.751554756E0
1.529004788E1,5.777928352E0,-8.735605478E-1,1.001448154E0,5.928782546E0
1.529506418E1,5.887022972E0,-9.475918412E-1,9.929710627E-1,6.044912018E0
1.530008048E1,5.926406860E0,-9.939014316E-1,9.445049763E-1,6.082945666E0
1.530509678E1,5.970320702E0,-1.029039145E0,9.083878398E-1,6.126076992E0
1.531011309E1,5.994874001E0,-1.100680590E0,8.535107374E-1,6.154550562E0
1.531512939E1,5.976195335E0,-1.115609169E0,7.775903940E-1,6.128959237E0
1.532014569E1,5.921534538E0,-1.205250025E0,7.644302845E-1,6.091104380E0
1.532516199E1,5.826171875E0,-1.283462524E0,7.377821207E-1,6.011312438E0
1.533017829E1,5.687776566E0,-1.371655703E0,7.263265252E-1,5.895743536E0
1.533519460E1,5.530322075E0,-1.419513702E0,6.823201180E-1,5.750221052E0
1.534021090E1,5.294063568E0,-1.436642766E0,6.349080801E-1,5.522151734E0
1.534522720E1,5.034077644E0,-1.483123660E0,6.579146981E-1,5.289087376E0
1.535024350E1,4.726496220E0,-1.529899836E0,6.321307421E-1,5.007988548E0
1.535525980E1,4.459832191E0,-1.581971169E0,7.990615368E-1,4.799086923E0
1.536027611E1,4.207703590E0,-1.649370313E0,9.149987102E-1,4.611118581E0
1.536529241E1,4.001157761E0,-1.710404634E0,9.315388799E-1,4.450001362E0
1.537030871E1,3.842493534E0,-1.753477454E0,8.729002476E-1,4.312933408E0
1.537532501E1,3.710094452E0,-1.757262111E0,8.199741840E-1,4.186302501E0
1.538034132E1,3.608677864E0,-1.767225862E0,6.698561311E-1,4.073616380E0
1.538535762E1,3.530975342E0,-1.774235964E0,4.608631134E-1,3.978453836E0
1.539037392E1,3.493639946E0,-1.764179230E0,2.929838300E-1,3.924753234E0
1.539539022E1,3.501364231E0,-1.772756457E0,1.274225414E-1,3.926633856E0
1.540040652E1,3.539668560E0,-1.776440382E0,3.648222610E-2,3.960596533E0
1.540542282E1,3.606059074E0,-1.844653368E0,-5.723025650E-2,4.050886742E0
1.541043913E1,3.669356823E0,-1.888708115E0,-1.177600101E-1,4.128591195E0
1.541545543E1,3.717574596E0,-1.941704035E0,-1.883763373E-1,4.198340277E0
1.542047173E1,3.786559582E0,-2.024715900E0,-1.111997589E-1,4.295331574E0
1.542548803E1,3.785384178E0,-2.075275421E0,-1.233361363E-1,4.318693466E0
1.543050434E1,3.718978882E0,-2.130689144E0,-1.356008351E-1,4.288242966E0
1.543552064E1,3.599405289E0,-2.187928677E0,-3.606514335E-1,4.227625786E0
1.544053694E1,3.465087891E0,-2.178886652E0,-5.329020619E-1,4.127755533E0
1.544555324E1,3.335196018E0,-2.129602909E0,-7.643131018E-1,4.030250060E0
1.545056954E1,3.032824516E0,-2.015609264E0,-9.887555838E-1,3.773372876E0
1.545558585E1,2.794938087E0,-1.815244436E0,-1.220459342E0,3.549128383E0
1.546060215E1,2.587972641E0,-1.533373594E0,-1.441914320E0,3.335858791E0
1.546561845E1,2.354477882E0,-1.249186158E0,-1.531059146E0,3.073788260E0
1.547063475E1,2.094330788E0,-1.006650209E0,-1.552217841E0,2.794449198E0
1.547565105E1,1.790701866E0,-8.398544788E-1,-1.510429978E0,2.488647713E0
1.548066736E1,1.510431290E0,-6.730218530E-1,-1.377547622E0,2.152207830E0
1.548568366E1,1.246203423E0,-5.137068033E-1,-1.316593647E0,1.884233659E0
1.549069996E1,1.002676010E0,-3.765475750E-1,-1.242146134E0,1.640144590E0
1.549571626E1,7.486391068E-1,-2.856279612E-1,-1.228616357E0,1.466813552E0
1.550073257E1,5.653276443E-1,-1.427654028E-1,-1.153651953E0,1.292629156E0
1.550574887E1,3.593387604E-1,-1.010751724E-2,-1.091649771E0,1.149315330E0
1.551076517E1,1.809024811E-1,1.151850224E-1,-1.051409960E0,1.073059272E0
1.551578147E1,4.430198669E-2,2.978744507E-1,-1.013970852E0,1.057747013E0
1.552079777E1,-1.677780151E-1,4.184381962E-1,-1.009114027E0,1.105238031E0
1.552581408E1,-2.854785919E-1,5.682284832E-1,-9.212960601E-1,1.119449894E0
1.553083038E1,-3.520097733E-1,7.784612179E-1,-8.575447798E-1,1.210494030E0
1.553584668E1,-4.439363480E-1,9.490010738E-1,-7.051362991E-1,1.262893392E0
1.554086298E1,-3.914327621E-1,1.132892847E0,-5.402233005E-1,1.314726977E0
1.554587928E1,-3.213949203E-1,1.287252188E0,-3.440948725E-1,1.370661946E0
1.555089559E1,-2.147674561E-1,1.407336473E0,-1.360785067E-1,1.430118306E0
1.555591189E1,-1.026086807E-1,1.503044367E0,6.171765924E-2,1.507806347E0
1.556092819E1,3.905773163E-2,1.572251320E0,2.103714645E-1,1.586743795E0
1.556594449E1,1.742973328E-1,1.567005157E0,3.519942760E-1,1.615482805E0
1.557096079E1,3.246955872E-1,1.537780046E0,3.809846342E-1,1.617202519E0
1.557597710E1,4.927597046E-1,1.484968424E0,4.072479308E-1,1.616723298E0
1.558099340E1,6.020126343E-1,1.442163229E0,4.638050497E-1,1.630143894E0
1.558600970E1,6.694335938E-1,1.409729481E0,4.811017811E-1,1.633076076E0
1.559102600E1,7.335395813E-1,1.380939245E0,4.640417695E-1,1.631075805E0
1.559604230E1,7.608585358E-1,1.413138628E0,4.440178871E-1,1.665238234E0
1.560105861E1,7.397060394E-1,1.444598436E0,5.171377063E-1,1.703367569E0
1.560607491E1,7.564001083E-1,1.521181583E0,5.286606550E-1,1.779217980E0
1.561109121E1,7.106542587E-1,1.616909027E0,5.461711287E-1,1.848709598E0
1.561610751E1,6.673526764E-1,1.712938786E0,5.143297911E-1,1.908940547E0
