"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.279915292E1,1.519406199E0,1.004080176E-1,1.383569092E-1,1.528993003E0
4.280166084E1,1.607368231E0,1.132358089E-1,1.481304616E-1,1.618146350E0
4.280416870E1,1.681280732E0,1.291178465E-1,1.524063945E-1,1.693104848E0
4.280667662E1,1.756414890E0,1.272853017E-1,1.530172378E-1,1.767656383E0
4.280918454E1,1.840101004E0,1.333937645E-1,1.548497826E-1,1.851416770E0
4.281169240E1,1.932949781E0,1.511083394E-1,1.627907902E-1,1.945669404E0
4.281420032E1,2.031296253E0,1.621035933E-1,1.676775664E-1,2.044641242E0
4.281670824E1,2.141859531E0,1.682120711E-1,1.774511337E-1,2.155770502E0
4.281921610E1,2.262807369E0,1.779856235E-1,1.737860441E-1,2.276439690E0
4.282172402E1,2.389863491E0,1.944784969E-1,1.688992679E-1,2.403704714E0
4.282423188E1,2.519363165E0,1.957001835E-1,1.908897758E-1,2.534152368E0
4.282673980E1,2.654360294E0,2.024195045E-1,1.982199401E-1,2.669436902E0
4.282924772E1,2.787525177E0,2.140256017E-1,1.756185889E-1,2.801239986E0
4.283175558E1,2.928630829E0,2.134147584E-1,1.780619770E-1,2.941790349E0
4.283426350E1,3.065460682E0,2.274642438E-1,1.921114624E-1,3.079885710E0
4.283677141E1,3.183354139E0,2.390703410E-1,1.982199401E-1,3.198466718E0
4.283927928E1,3.289030790E0,2.409028858E-1,2.043284029E-1,3.304165225E0
4.284178719E1,3.373327732E0,2.433462739E-1,2.110477239E-1,3.388672091E0
4.284429506E1,3.448461771E0,2.439571172E-1,2.018850148E-1,3.462970000E0
4.284680298E1,3.518709183E0,2.427354306E-1,2.141019702E-1,3.533563988E0
4.284931089E1,3.592087269E0,2.219666243E-1,2.293731421E-1,3.606240725E0
4.285181876E1,3.654393673E0,2.115822136E-1,2.312056869E-1,3.667808095E0
4.285432667E1,3.695931435E0,2.066954374E-1,2.269297540E-1,3.708655995E0
4.285683454E1,3.724641085E0,1.889808774E-1,2.318165302E-1,3.736630017E0
4.285934245E1,3.745409966E0,1.798181683E-1,2.318165302E-1,3.756882922E0
4.286185037E1,3.749074936E0,1.737096906E-1,2.367033064E-1,3.760554000E0
4.286435824E1,3.744799137E0,1.602710485E-1,2.476985604E-1,3.756402796E0
4.286686615E1,3.733192921E0,1.382805556E-1,2.501419485E-1,3.744118306E0
4.286937407E1,3.720365286E0,1.211768240E-1,2.452551723E-1,3.730409064E0
4.287188193E1,3.701428890E0,1.022405624E-1,2.305948436E-1,3.710013874E0
4.287438985E1,3.678827524E0,8.086090535E-2,2.293731421E-1,3.686858077E0
4.287689777E1,3.651339531E0,6.192464009E-2,2.373141646E-1,3.659567330E0
4.287940563E1,3.620186329E0,5.031854287E-2,2.409792393E-1,3.628546817E0
4.288191355E1,3.576816082E0,4.421006888E-2,2.367033064E-1,3.584912310E0
4.288442146E1,3.535813093E0,2.588465251E-2,2.208212912E-1,3.542796394E0
4.288692933E1,3.487555981E0,2.672456671E-3,2.189887464E-1,3.494425551E0
4.288943725E1,3.429525614E0,-4.657710437E-3,2.214321345E-1,3.436669874E0
4.289194511E1,3.355612993E0,-8.322793990E-3,2.171562016E-1,3.362642509E0
4.289445303E1,3.279257059E0,-1.687465608E-2,2.202104330E-1,3.286685907E0
4.289696094E1,3.192516804E0,-1.809635013E-2,2.128802687E-1,3.199657642E0
4.289946881E1,3.108219862E0,-2.603736520E-2,2.061609477E-1,3.115158261E0
4.290197673E1,3.026977301E0,-3.642176837E-2,2.018850148E-1,3.033920843E0
4.290448464E1,2.948788881E0,-3.214583546E-2,1.933331639E-1,2.955294729E0
4.290699251E1,2.868767738E0,-3.520007432E-2,2.098260373E-1,2.876646372E0
4.290950042E1,2.797298670E0,-3.397838026E-2,2.153236568E-1,2.805779509E0
4.291200829E1,2.739879131E0,-3.336753324E-2,2.073826492E-1,2.747918960E0
4.291451620E1,2.692843676E0,-3.397838026E-2,2.116585821E-1,2.701362794E0
4.291702412E1,2.654971361E0,-2.176143415E-2,2.128802687E-1,2.663581142E0
4.291953199E1,2.616487980E0,-3.642176837E-2,2.171562016E-1,2.625736603E0
4.292203990E1,2.590221405E0,-3.520007432E-2,2.086043358E-1,2.598846233E0
4.292454777E1,2.562733412E0,-4.619532451E-2,2.073826492E-1,2.571525639E0
4.292705568E1,2.535856009E0,-4.741701856E-2,2.049392611E-1,2.544565615E0
4.292956360E1,2.504702806E0,-6.207735091E-2,2.208212912E-1,2.515184246E0
4.293207146E1,2.488209963E0,-6.948387623E-2,2.250972092E-1,2.499337028E0
4.293457938E1,2.471717119E0,-6.581879407E-2,2.177670449E-1,2.482164402E0
4.293708730E1,2.452169895E0,-5.596888065E-2,2.122694254E-1,2.461976446E0
4.293959516E1,2.432622910E0,-7.131642103E-2,2.214321345E-1,2.443721024E0
4.294210308E1,2.411243200E0,-7.253811508E-2,2.305948436E-1,2.423330256E0
4.294461100E1,2.380089998E0,-8.047912270E-2,2.250972092E-1,2.392064807E0
4.294711886E1,2.348936796E0,-8.414421231E-2,2.250972092E-1,2.361197382E0
4.294962678E1,2.315340281E0,-8.964183182E-2,2.458660156E-1,2.330082911E0
4.295213464E1,2.274413347E0,-9.513945878E-2,2.599155009E-1,2.291192628E0
4.295464256E1,2.234708309E0,-9.758284688E-2,2.489202619E-1,2.250645449E0
4.295715048E1,2.197446585E0,-1.079672500E-1,2.360924631E-1,2.212728648E0
4.295965834E1,2.157130718E0,-1.097997949E-1,2.244863659E-1,2.171557749E0
4.296216626E1,2.097878456E0,-1.287360638E-1,2.391466945E-1,2.115386048E0
4.296467412E1,2.033739567E0,-1.342336833E-1,2.458660156E-1,2.052940673E0
4.296718204E1,1.958605409E0,-1.324011385E-1,2.269297540E-1,1.976148355E0
4.296968995E1,1.872475863E0,-1.348445266E-1,2.208212912E-1,1.890267427E0
4.297219782E1,1.763134241E0,-1.207950488E-1,2.299840003E-1,1.782169026E0
4.297470574E1,1.636688828E0,-1.171299592E-1,2.385358512E-1,1.658122161E0
4.297721365E1,1.504745841E0,-1.128540337E-1,2.269297540E-1,1.525940101E0
4.297972152E1,1.370970368E0,-1.220167428E-1,2.299840003E-1,1.395471417E0
4.298222943E1,1.240249038E0,-1.220167428E-1,2.336490750E-1,1.267950177E0
4.298473735E1,1.116857886E0,-1.238492802E-1,2.312056869E-1,1.147242891E0
4.298724522E1,1.007516146E0,-1.207950488E-1,2.305948436E-1,1.040602811E0
4.298975313E1,9.116131663E-1,-1.116323397E-1,2.195995897E-1,9.443115609E-1
4.299226100E1,8.174663186E-1,-1.269035190E-1,2.153236568E-1,8.548215968E-1
4.299476891E1,7.148439884E-1,-1.305686086E-1,2.122694254E-1,7.570392317E-1
4.299727683E1,6.061131954E-1,-1.232384369E-1,2.086043358E-1,6.527454993E-1
4.299978469E1,4.998257756E-1,-1.458397806E-1,2.067717910E-1,5.602228317E-1
4.300229261E1,3.965925872E-1,-1.568350345E-1,2.055501044E-1,4.734276647E-1
4.300480048E1,3.006895781E-1,-1.482831687E-1,2.037175596E-1,3.923046833E-1
4.300730839E1,2.151709497E-1,-1.641651988E-1,2.122694254E-1,3.439579321E-1
4.300981631E1,1.314848661E-1,-1.659977436E-1,2.116585821E-1,2.994042022E-1
4.301232417E1,4.291202128E-2,-1.623326540E-1,2.061609477E-1,2.658865707E-1
4.301483209E1,-3.649812192E-2,-1.831014603E-1,1.982199401E-1,2.723038786E-1
4.301734001E1,-1.146865711E-1,-1.861557066E-1,1.969982386E-1,2.943047106E-1
4.301984787E1,-1.922641695E-1,-1.708845198E-1,1.945548505E-1,3.225191774E-1
4.302235579E1,-2.741177082E-1,-1.708845198E-1,1.951656938E-1,3.774012256E-1
4.302486365E1,-3.590254784E-1,-1.714953631E-1,1.927223057E-1,4.420993562E-1
4.302737157E1,-4.402681589E-1,-1.861557066E-1,1.853921413E-1,5.126989808E-1
4.302987948E1,-5.190674663E-1,-1.812689304E-1,1.853921413E-1,5.802238411E-1
4.303238735E1,-6.009209752E-1,-1.794363856E-1,1.847812980E-1,6.537947408E-1
4.303489527E1,-6.736118197E-1,-1.892099380E-1,1.805053651E-1,7.225894209E-1
4.303740318E1,-7.371399403E-1,-2.020377368E-1,1.805053651E-1,7.853513389E-1
4.303991105E1,-8.031114340E-1,-1.940967143E-1,1.701209545E-1,8.435654385E-1
4.304241896E1,-8.666395545E-1,-1.916533262E-1,1.621799469E-1,9.022734896E-1
4.304492688E1,-9.301676750E-1,-1.959292591E-1,1.591257155E-1,9.638055673E-1
4.304743475E1,-9.949174523E-1,-2.020377368E-1,1.572931707E-1,1.027336909E0
4.304994266E1,-1.065164924E0,-1.983726472E-1,1.597365588E-1,1.095191212E0
4.305245053E1,-1.140299082E0,-1.983726472E-1,1.554606259E-1,1.167819211E0
4.305495844E1,-1.209935665E0,-1.769929975E-1,1.572931707E-1,1.232887658E0
4.305746636E1,-1.275907159E0,-1.953184158E-1,1.530172378E-1,1.299808692E0
4.305997423E1,-1.328440070E0,-1.867665499E-1,1.499630064E-1,1.349860610E0
4.306248214E1,-1.369366884E0,-1.928750277E-1,1.408002973E-1,1.390032792E0
4.306499006E1,-1.404796004E0,-2.044811249E-1,1.395785958E-1,1.426445417E0
4.306749792E1,-1.442057610E0,-2.032594234E-1,1.285833418E-1,1.461977503E0
4.307000584E1,-1.486038685E0,-1.971509457E-1,1.224748790E-1,1.504054375E0
4.307251370E1,-1.528797984E0,-2.075353563E-1,1.127013192E-1,1.546931087E0
4.307502162E1,-1.577665806E0,-2.148655206E-1,1.084253863E-1,1.595917495E0
4.307752954E1,-1.636307120E0,-2.221956849E-1,1.010952219E-1,1.654415957E0
4.308003740E1,-1.701056957E0,-2.289150059E-1,9.315420687E-2,1.718916682E0
4.308254532E1,-1.768860936E0,-2.289150059E-1,8.765657991E-2,1.785764477E0
4.308505318E1,-1.845293164E0,-2.240282297E-1,9.009996802E-2,1.861024856E0
4.308756110E1,-1.924703360E0,-2.160872221E-1,8.887827396E-2,1.938833685E0
4.309006902E1,-2.010221958E0,-2.368560284E-1,7.360709459E-2,2.025465651E0
4.309257688E1,-2.094518900E0,-2.350234836E-1,6.566607952E-2,2.108686201E0
4.309508480E1,-2.187978506E0,-2.258607745E-1,6.566607952E-2,2.200585165E0
4.309759272E1,-2.283881664E0,-2.295258641E-1,5.772506446E-2,2.296111879E0
4.310010058E1,-2.380395412E0,-2.240282297E-1,5.161659420E-2,2.391471355E0
4.310260850E1,-2.474465847E0,-2.154763639E-1,3.145863488E-2,2.484029174E0
4.310511636E1,-2.563038826E0,-2.203631550E-1,1.985253580E-2,2.572571100E0
4.310762428E1,-2.651611567E0,-2.252499312E-1,1.313321572E-2,2.661194076E0
4.311013219E1,-2.750568867E0,-2.148655206E-1,1.924168877E-2,2.759015499E0
4.311264006E1,-2.841585159E0,-1.989834905E-1,2.229592577E-2,2.848630856E0
4.311514798E1,-2.931990385E0,-2.002051920E-1,2.748812549E-3,2.938819030E0
4.311765589E1,-3.018730879E0,-2.112004459E-1,-1.496575773E-2,3.026147009E0
4.312016376E1,-3.107303619E0,-2.057028115E-1,-1.679829881E-2,3.114150223E0
4.312267167E1,-3.195876598E0,-1.940967143E-1,-1.801999472E-2,3.201815967E0
4.312517954E1,-3.274065018E0,-1.879882365E-1,-2.718270384E-2,3.279570127E0
4.312768745E1,-3.346144915E0,-1.837123185E-1,-2.473931387E-2,3.351275584E0
4.313019537E1,-3.407840490E0,-1.647760421E-1,-1.252236869E-2,3.411844774E0
4.313270324E1,-3.457930088E0,-1.611109674E-1,-1.801999472E-2,3.461728175E0
4.313521115E1,-3.489083290E0,-1.440072358E-1,-1.496575773E-2,3.492085947E0
4.313771907E1,-3.493359089E0,-1.440072358E-1,-2.840439789E-2,3.496441422E0
4.314022693E1,-3.471979380E0,-1.403421611E-1,-3.878879920E-2,3.475031123E0
4.314273485E1,-3.426776648E0,-1.415638477E-1,-5.528167635E-2,3.430144979E0
4.314524272E1,-3.370578766E0,-1.421747059E-1,-6.566607952E-2,3.374215005E0
4.314775063E1,-3.305218220E0,-1.562241912E-1,-8.093725890E-2,3.309897932E0
4.315025855E1,-3.239246607E0,-1.641651988E-1,-1.023169160E-1,3.245017341E0
4.315276641E1,-3.180605412E0,-1.678302884E-1,-1.145338640E-1,3.187088922E0
4.315527433E1,-3.132959127E0,-1.690519750E-1,-1.163664013E-1,3.139673965E0
4.315778219E1,-3.099362612E0,-1.776038408E-1,-1.389677525E-1,3.107555914E0
4.316029011E1,-3.073096275E0,-1.702736765E-1,-1.414111406E-1,3.081056792E0
4.316279803E1,-3.065766096E0,-1.812689304E-1,-1.530172378E-1,3.074929992E0
4.316530589E1,-3.076150417E0,-1.885990947E-1,-1.511846930E-1,3.085632483E0
4.316781381E1,-3.104249477E0,-1.745496094E-1,-1.432436854E-1,3.112450986E0
4.317032172E1,-3.139067650E0,-1.708845198E-1,-1.420219839E-1,3.146921905E0
4.317282959E1,-3.178772688E0,-1.629435122E-1,-1.371352077E-1,3.185899003E0
4.317533751E1,-3.208704233E0,-1.543916464E-1,-1.438545287E-1,3.215635825E0
4.317784537E1,-3.236803293E0,-1.482831687E-1,-1.365243644E-1,3.243072981E0
4.318035329E1,-3.250852823E0,-1.507265568E-1,-1.420219839E-1,3.257442681E0
4.318286120E1,-3.252074480E0,-1.446180940E-1,-1.499630064E-1,3.258740818E0
4.318536907E1,-3.241690159E0,-1.427855492E-1,-1.566823274E-1,3.248613881E0
4.318787698E1,-3.227029800E0,-1.440072358E-1,-1.634016484E-1,3.234371580E0
4.319038485E1,-3.210536718E0,-1.354553849E-1,-1.707318127E-1,3.217925346E0
4.319289277E1,-3.200763226E0,-1.342336833E-1,-1.792836636E-1,3.208589494E0
4.319540068E1,-3.203206778E0,-1.348445266E-1,-1.878355294E-1,3.211541513E0
4.319790855E1,-3.219699621E0,-1.372879148E-1,-2.024958730E-1,3.228980985E0
4.320041646E1,-3.246576786E0,-1.311794519E-1,-1.969982386E-1,3.255192342E0
4.320292438E1,-3.271621466E0,-1.061347127E-1,-1.872246861E-1,3.278692525E0
4.320543225E1,-3.294222832E0,-1.012479365E-1,-1.902789176E-1,3.301266617E0
4.320794016E1,-3.308883190E0,-9.758284688E-2,-1.847812980E-1,3.315475005E0
4.321044808E1,-3.301553011E0,-7.437065244E-2,-2.043284029E-1,3.308705695E0
4.321295594E1,-3.281395197E0,-6.887302548E-2,-2.104368806E-1,3.288857189E0
4.321546386E1,-3.246576786E0,-6.581879407E-2,-1.872246861E-1,3.252636780E0
4.321797173E1,-3.199541569E0,-7.131642103E-2,-1.902789176E-1,3.205987890E0
4.322047964E1,-3.144565344E0,-5.657972768E-2,-2.073826492E-1,3.151904191E0
4.322298756E1,-3.085923910E0,-4.253023863E-2,-2.110477239E-1,3.093424695E0
4.322549542E1,-3.017509222E0,-4.619532451E-2,-2.086043358E-1,3.025063914E0
4.322800334E1,-2.949094296E0,-5.596888065E-2,-2.195995897E-1,2.957788643E0
4.323051126E1,-2.889231205E0,-3.458922729E-2,-2.269297540E-1,2.898335813E0
4.323301912E1,-2.839141607E0,-3.092414327E-2,-2.232646793E-1,2.848074523E0
4.323552704E1,-2.796993256E0,-2.115058713E-2,-2.342599183E-1,2.806865926E0
4.323803490E1,-2.759120703E0,-1.809635013E-2,-2.238755226E-1,2.768247601E0
4.324054282E1,-2.721248150E0,-7.101099472E-3,-2.202104330E-1,2.730152844E0
4.324305074E1,-2.682764769E0,1.366770733E-2,-2.214321345E-1,2.691922324E0
4.324555860E1,-2.629621029E0,2.099787444E-2,-2.195995897E-1,2.638858019E0
4.324806652E1,-2.570369005E0,3.077143058E-2,-2.024958730E-1,2.578516683E0
4.325057443E1,-2.505619049E0,2.771719359E-2,-2.024958730E-1,2.513941057E0
4.325308230E1,-2.447588682E0,5.276193097E-2,-2.177670449E-1,2.457823562E0
4.325559022E1,-2.390168905E0,4.482091591E-2,-2.104368806E-1,2.399833326E0
4.325809808E1,-2.337025166E0,5.703786388E-2,-2.018850148E-1,2.346422277E0
4.326060600E1,-2.293655157E0,7.475243509E-2,-2.024958730E-1,2.303789592E0
4.326311391E1,-2.247230768E0,8.147175610E-2,-2.061609477E-1,2.258137752E0
4.326562178E1,-2.209969044E0,9.063446522E-2,-2.055501044E-1,2.221357384E0
4.326812969E1,-2.173928976E0,1.022405624E-1,-1.988307834E-1,2.185395618E0
4.327063756E1,-2.137278318E0,1.059056446E-1,-1.976090819E-1,2.149005343E0
4.327314548E1,-2.092686415E0,1.169008911E-1,-1.896680743E-1,2.104513299E0
4.327565339E1,-2.045651197E0,1.217876747E-1,-1.902789176E-1,2.058088221E0
4.327816126E1,-2.001670122E0,1.303395331E-1,-1.835595965E-1,2.014290395E0
4.328066917E1,-1.950969815E0,1.260636002E-1,-1.762294322E-1,1.962965120E0
4.328317709E1,-1.899658561E0,1.388913989E-1,-1.805053651E-1,1.913263091E0
4.328568495E1,-1.856899261E0,1.504974961E-1,-1.780619770E-1,1.871478141E0
4.328819287E1,-1.804977298E0,1.535517275E-1,-1.756185889E-1,1.819989854E0
4.329070074E1,-1.748092175E0,1.596602052E-1,-1.701209545E-1,1.763592575E0
4.329320865E1,-1.695559263E0,1.688229144E-1,-1.707318127E-1,1.712475326E0
4.329571657E1,-1.633863688E0,1.584385037E-1,-1.682884246E-1,1.650131602E0
4.329822443E1,-1.563616276E0,1.773747802E-1,-1.713426560E-1,1.582945348E0
4.330073235E1,-1.489703774E0,1.633252800E-1,-1.640124917E-1,1.507578383E0
4.330324027E1,-1.414569497E0,1.761530787E-1,-1.658450365E-1,1.435110221E0
4.330574813E1,-1.333937645E0,1.773747802E-1,-1.597365588E-1,1.355126275E0
4.330825605E1,-1.241699815E0,1.822615564E-1,-1.579040140E-1,1.264899752E0
4.331076391E1,-1.140909910E0,1.724879891E-1,-1.591257155E-1,1.164795485E0
4.331327183E1,-1.040731072E0,1.920351088E-1,-1.646233350E-1,1.071027306E0
4.331577975E1,-9.448279738E-1,1.932567954E-1,-1.603474021E-1,9.776294689E-1
4.331828761E1,-8.324320912E-1,1.853157878E-1,-1.548497826E-1,8.667546267E-1
4.332079553E1,-7.035433054E-1,2.158581465E-1,-1.517955512E-1,7.514052245E-1
4.332330339E1,-5.819846988E-1,1.993652731E-1,-1.444653720E-1,6.319200467E-1
4.332581131E1,-4.555393457E-1,2.225774676E-1,-1.462979168E-1,5.276930026E-1
4.332831922E1,-3.193204105E-1,2.103605270E-1,-1.389677525E-1,4.068526909E-1
4.333082709E1,-1.727170646E-1,2.329618782E-1,-1.469087601E-1,3.250916869E-1
4.333333501E1,-2.855710872E-2,2.176906914E-1,-1.493521482E-1,2.655387161E-1
4.333584292E1,1.168245375E-1,2.488439083E-1,-1.414111406E-1,3.091413495E-1
4.333835079E1,2.640387416E-1,2.219666243E-1,-1.346918195E-1,3.703073394E-1
4.334085870E1,4.173613787E-1,2.372378111E-1,-1.328592747E-1,4.981203532E-1
4.334336657E1,5.712949038E-1,2.152473032E-1,-1.304158866E-1,6.242736356E-1
4.334587448E1,7.093463540E-1,2.317401767E-1,-1.194206402E-1,7.557360973E-1
4.334838240E1,8.254073858E-1,2.225774676E-1,-1.096470803E-1,8.618935920E-1
4.335089027E1,9.201650620E-1,2.439571172E-1,-1.023169160E-1,9.574380228E-1
4.335339818E1,1.013013840E0,2.464005202E-1,-9.559759498E-2,1.046923663E0
4.335590610E1,1.104640961E0,2.726669312E-1,-8.460234851E-2,1.140936661E0
4.335841397E1,1.195657134E0,2.586174607E-1,-8.948912472E-2,1.226575426E0
4.336092188E1,1.287895083E0,2.916032076E-1,-8.521319181E-2,1.323241272E0
4.336342975E1,1.377078772E0,2.812187970E-1,-8.582404256E-2,1.408117794E0
4.336593766E1,1.462597370E0,2.952682972E-1,-8.276980370E-2,1.494397964E0
4.336844558E1,1.527958035E0,3.001550734E-1,-8.460234851E-2,1.559457080E0
4.337095344E1,1.570106506E0,3.172588050E-1,-7.727217674E-2,1.603701525E0
4.337346136E1,1.585377693E0,3.227564096E-1,-7.238540053E-2,1.619516525E0
4.337596923E1,1.583545208E0,3.355842233E-1,-5.894676223E-2,1.619786071E0
4.337847714E1,1.568884850E0,3.447469175E-1,-6.627693027E-2,1.607682413E0
4.338098506E1,1.548115969E0,3.594072461E-1,-4.550812021E-2,1.589939499E0
4.338349292E1,1.515130281E0,3.606289625E-1,-4.428642616E-2,1.558086745E0
4.338600084E1,1.485198736E0,3.545204699E-1,-3.268032894E-2,1.527274714E0
4.338850876E1,1.453434706E0,3.655157387E-1,-1.924168877E-2,1.498814345E0
4.339101662E1,1.432054996E0,3.600181043E-1,-1.313321572E-2,1.476674314E0
4.339352454E1,1.414951324E0,3.441360891E-1,-1.496575773E-2,1.456276372E0
4.339603240E1,1.401512623E0,3.319191337E-1,-1.863084175E-2,1.440401004E0
4.339854032E1,1.374635458E0,3.251998127E-1,-1.863084175E-2,1.412701196E0
4.340104824E1,1.323935032E0,2.946574390E-1,-3.512371704E-2,1.356783200E0
4.340355610E1,1.245746613E0,2.830513418E-1,-2.596100792E-2,1.277762364E0
4.340606402E1,1.142513394E0,2.598391473E-1,-1.740914769E-2,1.171817527E0
4.340857193E1,1.015457153E0,2.488439083E-1,-8.246437646E-3,1.045535521E0
4.341107980E1,8.773293495E-1,2.476222068E-1,1.557660475E-2,9.117379971E-1
4.341358772E1,7.466080785E-1,2.354052663E-1,1.374406368E-2,7.829611494E-1
4.341609558E1,6.397097707E-1,2.213557810E-1,1.679829881E-2,6.771330411E-1
4.341860350E1,5.554128885E-1,2.109713703E-1,1.801999472E-2,5.944048419E-1
4.342111141E1,4.943281412E-1,2.152473032E-1,3.878879920E-2,5.405518326E-1
4.342361928E1,4.686725736E-1,2.152473032E-1,4.184303805E-2,5.174323363E-1
4.342612719E1,4.851654470E-1,2.115822136E-1,4.062134400E-2,5.308508620E-1
4.342863506E1,5.285356045E-1,2.036412060E-1,5.100574717E-2,5.687013383E-1
4.343114298E1,5.981721878E-1,1.902025640E-1,5.283828825E-2,6.299038548E-1
4.343365089E1,6.849125028E-1,1.895917207E-1,5.405998230E-2,7.127219926E-1
4.343615876E1,7.844805717E-1,1.889808774E-1,5.528167635E-2,8.088137012E-1
4.343866667E1,9.000070691E-1,1.865374744E-1,6.322269142E-2,9.213067147E-1
4.344117459E1,1.011181235E0,1.920351088E-1,7.360709459E-2,1.031883219E0
4.344368245E1,1.111360192E0,1.853157878E-1,5.955760926E-2,1.128277682E0
4.344619037E1,1.199322224E0,1.694337577E-1,4.611896724E-2,1.212109134E0
4.344869824E1,1.272013068E0,1.333937645E-1,4.672981426E-2,1.279841716E0
4.345120615E1,1.316604853E0,1.364480108E-1,6.627693027E-2,1.325314691E0
4.345371407E1,1.337373734E0,1.254527569E-1,6.627693027E-2,1.344879002E0
4.345622193E1,1.339817047E0,1.169008911E-1,6.933116168E-2,1.346693116E0
4.345872985E1,1.319659114E0,1.248419061E-1,8.704573661E-2,1.328406052E0
4.346123777E1,1.300722837E0,1.132358089E-1,1.084253863E-1,1.310136753E0
4.346374563E1,1.290338516E0,1.040730998E-1,1.230857223E-1,1.300367176E0
4.346625355E1,1.298890352E0,1.010188684E-1,1.310267299E-1,1.309384956E0
4.346876141E1,1.330654383E0,1.004080176E-1,1.310267299E-1,1.340854526E0
4.347126933E1,1.389906526E0,1.046839505E-1,1.310267299E-1,1.399988173E0
4.347377725E1,1.456488967E0,1.004080176E-1,1.316375881E-1,1.465868458E0
4.347628511E1,1.510854363E0,1.022405624E-1,1.230857223E-1,1.519303832E0
4.347879303E1,1.548726916E0,1.077381819E-1,1.206423342E-1,1.557150330E0
4.348130094E1,1.578658342E0,1.162900478E-1,1.279724985E-1,1.588100279E0
4.348380881E1,1.606146455E0,1.071273386E-1,1.310267299E-1,1.615038917E0
4.348631672E1,1.628747821E0,1.010188684E-1,1.291942000E-1,1.636983634E0
4.348882459E1,1.642186522E0,1.150683537E-1,1.328592747E-1,1.651565587E0
4.349133251E1,1.668452978E0,1.248419061E-1,1.285833418E-1,1.678050809E0
4.349384042E1,1.703882098E0,1.278961450E-1,1.279724985E-1,1.713460997E0
4.349634829E1,1.736256957E0,1.535517275E-1,1.432436854E-1,1.748909691E0
4.349885620E1,1.774740338E0,1.639361382E-1,1.530172378E-1,1.788852314E0
4.350136407E1,1.827273250E0,1.572168171E-1,1.426328421E-1,1.839562117E0
4.350387198E1,1.882860303E0,1.559951156E-1,1.530172378E-1,1.895497737E0
4.350637990E1,1.952496886E0,1.596602052E-1,1.737860441E-1,1.966707162E0
4.350888777E1,2.047789097E0,1.706554592E-1,1.695101112E-1,2.061867394E0
4.351139568E1,2.156519890E0,1.743205339E-1,1.505738497E-1,2.168787257E0
4.351390360E1,2.267083168E0,1.877591759E-1,1.524063945E-1,2.279944584E0
4.351641147E1,2.377035856E0,1.932567954E-1,1.560714692E-1,2.389980325E0
4.351891938E1,2.475382090E0,1.877591759E-1,1.505738497E-1,2.487054982E0
4.352142725E1,2.559679031E0,1.828723997E-1,1.560714692E-1,2.570944838E0
4.352393516E1,2.638478279E0,1.932567954E-1,1.762294322E-1,2.651409556E0
4.352644308E1,2.718499422E0,2.048628926E-1,1.695101112E-1,2.731472422E0
4.352895094E1,2.799131155E0,2.060845941E-1,1.774511337E-1,2.812311325E0
